序号,代码,名称,市场代码简称,最新价(元) 2026.04.14,涨跌幅(%) 2026.04.14,证券类型,分红次数(次) 2025.12.31,分红次数(次) 2024.12.31,分红次数(次) 2023.12.31,分红次数(次) 2022.12.31,分红次数(次) 2021.12.31,销售毛利率平均值 2023.12.31 - 2025.12.31,销售净利率平均值 2023.12.31 - 2025.12.31,资本支出/折旧摊销/归属母公司股东的净利润 截至2026.04.14最新,经营活动产生的现金流量净额(元) 2025.12.31,经营活动产生的现金流量净额(元) 2024.12.31,经营活动产生的现金流量净额(元) 2023.12.31,资本支出/折旧摊销(%) 截至2026.04.14最新,归属母公司股东的净利润(元) 截至2026.04.14最新,净利润(元) 截至2026.04.14最新,涨跌额(元) 2026.04.14,最高价(元) 2026.04.14,最低价(元) 2026.04.14,换手率(%) 2026.04.14,量比 2026.04.14,成交量(股) 2026.04.14,成交额(元) 2026.04.14,市盈率(动)(倍) 2026.04.14,市净率(倍) 2026.04.14,总市值(元) 2026.04.14,流通市值(元) 2026.04.14
1,300357,我武生物,SZ,26.36,0.38,A股,1,2,1,1,1,95.21,33.86,0.00,-,2.62亿|2024年报,3.82亿|2023年报,326.25|2025半年报,3.45亿|2025三季报,3.35亿|2025三季报,0.100,26.40,25.62,2.44,1.14,1182.39万,3.07亿,10.01,5.3425,138.02亿,127.60亿
2,600211,西藏药业,SH,41.56,0.97,A股,2,3,2,1,1,94.49,31.42,0.00,10.05亿|2025年报,9.95亿|2024年报,10.63亿|2023年报,19.85|2025年报,9.38亿|2025年报,9.17亿|2025年报,0.400,41.59,40.89,0.77,0.77,249.01万,1.03亿,3.57,3.5266,133.96亿,133.96亿
3,300896,爱美客,SZ,116.44,2.29,A股,2,1,2,1,1,94.14,60.79,0.00,13.24亿|2025年报,19.27亿|2024年报,19.54亿|2023年报,226.28|2025年报,12.91亿|2025年报,13.02亿|2025年报,2.610,116.47,113.38,1.24,1.32,253.03万,2.91亿,6.82,4.6458,352.34亿,238.06亿
4,688278,特宝生物,SH,63.30,-0.31,A股,1,1,1,1,1,93.26,27.91,0.00,7.29亿|2025年报,4.31亿|2024年报,5.12亿|2023年报,175.28|2025年报,10.31亿|2025年报,10.31亿|2025年报,-0.200,64.00,62.80,0.46,0.75,188.77万,1.19亿,6.26,7.4903,258.38亿,258.38亿
5,600519,贵州茅台,SH,1446.90,0.25,A股,1,2,2,2,1,91.95,52.38,0.00,-,924.64亿|2024年报,665.93亿|2023年报,142.88|2025半年报,646.27亿|2025三季报,668.99亿|2025三季报,3.590,1448.60,1435.00,0.19,0.91,242.33万,34.93亿,7.01,7.9795,1.81万亿,1.81万亿
6,688088,虹软科技,SH,41.62,2.16,A股,1,2,1,1,1,90.39,17.42,0.00,-,1088.76万|2024年报,2.56亿|2023年报,71.03|2025半年报,1.42亿|2025三季报,1.42亿|2025三季报,0.880,41.98,41.13,1.24,1.03,496.80万,2.06亿,29.45,6.0932,166.97亿,166.97亿
7,603444,吉比特,SH,357.58,0.43,A股,3,3,1,2,1,90.10,33.80,0.00,27.96亿|2025年报,12.49亿|2024年报,11.86亿|2023年报,3.85|2025年报,17.94亿|2025年报,21.46亿|2025年报,1.530,359.99,354.50,1.98,0.80,142.41万,5.08亿,3.59,4.6747,257.60亿,257.60亿
8,300033,同花顺,SZ,239.59,1.93,A股,2,1,1,1,1,90.01,45.35,0.00,37.74亿|2025年报,23.16亿|2024年报,15.92亿|2023年报,184.29|2025年报,32.05亿|2025年报,32.05亿|2025年报,4.530,239.82,235.08,3.59,1.16,1573.69万,37.32亿,14.07,26.7150,1803.25亿,1050.39亿
9,002558,巨人网络,SZ,31.75,0.73,A股,1,2,2,1,1,88.13,43.15,0.00,-,10.34亿|2024年报,11.25亿|2023年报,186.96|2025半年报,14.17亿|2025三季报,14.31亿|2025三季报,0.230,32.05,31.10,3.68,0.94,6986.68万,22.10亿,10.65,3.9172,603.43亿,603.43亿
10,000568,泸州老窖,SZ,103.21,0.76,A股,1,2,1,1,1,87.92,43.61,0.00,-,191.82亿|2024年报,106.48亿|2023年报,184.96|2025半年报,107.62亿|2025三季报,107.95亿|2025三季报,0.780,103.31,101.60,0.52,1.21,760.58万,7.80亿,3.53,3.1862,1519.19亿,1518.48亿
11,300653,正海生物,SZ,19.72,0.51,A股,1,1,1,1,1,87.81,35.29,0.00,9719.07万|2025年报,1.51亿|2024年报,1.80亿|2023年报,39.90|2025年报,8241.01万|2025年报,8241.01万|2025年报,0.100,19.80,19.52,0.85,0.89,153.35万,3015.66万,10.77,3.9906,35.50亿,35.50亿
12,600276,恒瑞医药,SH,56.18,1.78,A股,1,1,1,1,1,85.67,21.93,0.00,112.35亿|2025年报,74.23亿|2024年报,76.44亿|2023年报,314.27|2025年报,77.11亿|2025年报,77.17亿|2025年报,0.980,56.31,54.80,0.90,0.96,5744.57万,31.84亿,12.09,6.0856,3728.78亿,3579.03亿
13,688111,金山办公,SH,248.53,6.33,A股,1,1,1,1,1,85.46,30.64,0.00,25.02亿|2025年报,21.96亿|2024年报,20.58亿|2023年报,76.61|2025年报,18.36亿|2025年报,18.22亿|2025年报,14.790,261.00,242.77,4.67,3.70,2165.39万,54.28亿,15.68,8.9498,1151.62亿,1151.62亿
14,000915,华特达因,SZ,31.00,0.16,A股,1,2,1,1,1,85.12,46.25,0.00,-,9.30亿|2024年报,11.75亿|2023年报,101.92|2025半年报,4.08亿|2025三季报,7.67亿|2025三季报,0.050,31.14,30.90,0.98,0.81,229.42万,7110.75万,4.45,2.5479,72.64亿,72.60亿
15,688318,财富趋势,SH,115.00,2.68,A股,1,2,1,1,1,84.76,78.42,0.00,1.75亿|2025年报,1.99亿|2024年报,2.38亿|2023年报,1121.41|2025年报,3.15亿|2025年报,3.15亿|2025年报,3.000,115.33,112.30,1.43,0.98,367.05万,4.18亿,23.35,7.6708,294.54亿,294.54亿
16,920735,德源药业,BJ,31.16,1.07,A股,1,1,1,1,1,83.50,20.74,0.00,1.57亿|2025年报,1.16亿|2024年报,9426.05万|2023年报,192.67|2025年报,2.37亿|2025年报,2.37亿|2025年报,0.330,31.21,30.51,1.25,0.59,129.18万,3985.25万,3.86,2.7971,36.56亿,32.33亿
17,002287,奇正藏药,SZ,23.14,0.35,A股,1,2,1,1,1,83.15,26.59,0.00,-,4.57亿|2024年报,6.93亿|2023年报,88.76|2025半年报,4.24亿|2025三季报,4.24亿|2025三季报,0.080,23.18,23.01,0.21,0.61,120.93万,2792.13万,7.81,2.6770,132.39亿,132.13亿
18,301207,华兰疫苗,SZ,20.03,1.42,A股,2,1,1,1,1,82.35,23.04,0.00,3.57亿|2025年报,4.68亿|2024年报,8.88亿|2023年报,6.87|2025年报,1.83亿|2025年报,1.83亿|2025年报,0.280,20.06,19.55,0.72,0.76,430.46万,8510.61万,16.45,2.1104,120.39亿,120.31亿
19,300039,上海凯宝,SZ,5.92,0.51,A股,1,1,1,1,1,80.94,22.98,0.00,-,2.79亿|2024年报,3.83亿|2023年报,77.54|2025半年报,1.87亿|2025三季报,1.87亿|2025三季报,0.030,5.92,5.84,1.13,0.65,1034.55万,6078.79万,8.28,1.3719,61.92亿,54.28亿
20,688314,康拓医疗,SH,50.57,-1.35,A股,2,2,1,1,1,79.95,27.38,0.00,1.18亿|2025年报,1.40亿|2024年报,8522.46万|2023年报,295.08|2025年报,9870.35万|2025年报,9774.83万|2025年报,-0.690,51.97,50.28,2.42,0.59,196.88万,1.00亿,10.41,5.7237,41.08亿,41.08亿
21,002315,焦点科技,SZ,41.21,1.18,A股,2,2,1,1,1,79.68,26.31,0.00,8.88亿|2025年报,7.06亿|2024年报,6.37亿|2023年报,28.32|2025年报,5.04亿|2025年报,5.05亿|2025年报,0.480,41.65,40.82,3.08,0.81,622.02万,2.56亿,6.49,4.7692,130.73亿,83.34亿
22,000596,古井贡酒,SZ,105.35,1.93,A股,1,2,1,1,1,79.49,23.77,0.00,-,47.28亿|2024年报,44.96亿|2023年报,245.14|2025半年报,39.60亿|2025三季报,40.83亿|2025三季报,1.990,105.95,103.55,0.70,1.14,284.37万,2.98亿,3.52,2.2335,556.88亿,430.46亿
23,688188,柏楚电子,SH,144.93,2.42,A股,2,2,1,1,1,79.20,52.92,0.00,11.04亿|2025年报,9.52亿|2024年报,8.61亿|2023年报,89.74|2025年报,11.13亿|2025年报,11.31亿|2025年报,3.430,147.39,143.11,0.63,0.95,183.31万,2.67亿,9.40,6.8939,418.46亿,418.46亿
24,002555,三七互娱,SZ,22.22,1.32,A股,3,4,2,2,2,79.07,15.60,0.00,-,29.98亿|2024年报,31.47亿|2023年报,225.29|2025半年报,23.45亿|2025三季报,23.45亿|2025三季报,0.290,22.36,22.03,1.76,0.72,2819.25万,6.25亿,5.24,3.7823,491.56亿,355.29亿
25,300573,兴齐眼药,SZ,68.40,0.88,A股,1,2,2,2,2,77.85,16.88,0.00,-,4.17亿|2024年报,3.18亿|2023年报,166.56|2025半年报,5.99亿|2025三季报,5.99亿|2025三季报,0.600,68.42,67.27,1.91,0.98,361.12万,2.45亿,7.04,8.9825,168.56亿,129.64亿
26,002832,比音勒芬,SZ,16.85,-1.00,A股,1,1,1,1,1,77.81,22.62,0.00,-,7.50亿|2024年报,12.96亿|2023年报,131.68|2025半年报,6.20亿|2025三季报,6.20亿|2025三季报,-0.170,17.11,16.72,1.73,0.87,672.29万,1.13亿,3.88,1.7622,96.16亿,65.62亿
27,600814,杭州解百,SH,7.62,0.26,A股,2,1,1,1,1,77.78,23.88,0.00,7.52亿|2025年报,6.88亿|2024年报,12.78亿|2023年报,20.36|2025年报,2.24亿|2025年报,3.81亿|2025年报,0.020,7.65,7.52,0.83,1.06,612.38万,4643.38万,6.24,1.4988,56.01亿,56.01亿
28,605098,行动教育,SH,54.68,-0.05,A股,2,3,2,1,2,77.15,33.71,0.00,-,4.00亿|2024年报,4.54亿|2023年报,20.90|2025半年报,2.15亿|2025三季报,2.17亿|2025三季报,-0.030,55.51,53.62,0.92,0.73,109.87万,5965.92万,7.59,7.2027,65.21亿,65.21亿
29,300009,安科生物,SZ,9.74,-0.31,A股,1,2,1,1,1,77.15,28.81,0.00,8.63亿|2025年报,6.85亿|2024年报,9.53亿|2023年报,100.06|2025年报,7.35亿|2025年报,7.47亿|2025年报,-0.030,9.83,9.59,1.59,0.92,1954.74万,1.89亿,5.54,3.5714,162.79亿,119.83亿
30,688163,赛伦生物,SH,30.96,-1.24,A股,1,2,1,1,1,76.88,21.56,0.00,-,5025.34万|2024年报,3281.99万|2023年报,390.31|2025半年报,6421.07万|2025三季报,6421.07万|2025三季报,-0.390,31.59,30.51,2.23,0.76,241.32万,7448.61万,13.04,3.0115,33.50亿,33.50亿
31,300406,九强生物,SZ,11.99,0.59,A股,2,1,1,1,1,76.58,31.00,0.00,-,6.14亿|2024年报,5.85亿|2023年报,64.20|2025半年报,2.72亿|2025三季报,2.73亿|2025三季报,0.070,12.00,11.83,0.51,0.82,218.52万,2601.11万,6.45,1.8964,70.30亿,50.88亿
32,000858,五 粮 液,SZ,103.10,0.66,A股,1,2,1,1,1,76.42,37.54,0.00,-,339.40亿|2024年报,417.42亿|2023年报,153.48|2025半年报,215.11亿|2025三季报,222.12亿|2025三季报,0.680,103.40,101.88,0.31,1.15,1206.96万,12.38亿,4.65,3.0206,4001.94亿,4001.77亿
33,301047,义翘神州,SZ,74.94,2.69,A股,2,1,1,1,1,76.21,27.08,0.00,1.46亿|2025年报,1.14亿|2024年报,3.23亿|2023年报,99.78|2025年报,1.48亿|2025年报,1.48亿|2025年报,1.960,75.10,72.83,1.59,1.79,190.26万,1.41亿,15.43,1.7151,91.15亿,89.61亿
34,688289,圣湘生物,SH,18.29,1.11,A股,1,2,2,2,2,74.73,25.04,0.00,-,2.74亿|2024年报,4353.96万|2023年报,100.07|2025半年报,1.91亿|2025三季报,1.62亿|2025三季报,0.200,18.29,17.96,0.70,1.16,404.12万,7309.94万,13.85,1.4888,105.97亿,105.97亿
35,300957,贝泰妮,SZ,37.37,0.59,A股,1,1,1,1,1,73.82,11.19,0.00,-,6.95亿|2024年报,6.10亿|2023年报,323.63|2025半年报,2.72亿|2025三季报,2.76亿|2025三季报,0.220,37.59,36.99,1.12,1.23,475.24万,1.77亿,14.56,2.6590,158.30亿,158.30亿
36,300595,欧普康视,SZ,14.31,1.42,A股,2,1,1,1,1,73.57,35.16,0.00,7.30亿|2025年报,6.85亿|2024年报,7.23亿|2023年报,63.14|2025年报,4.80亿|2025年报,5.44亿|2025年报,0.200,14.32,14.12,0.89,1.00,598.05万,8498.08万,6.68,2.6083,128.12亿,95.66亿
37,688016,心脉医疗,SH,100.95,0.88,A股,2,2,1,1,1,73.51,40.98,0.00,5.73亿|2025年报,3.74亿|2024年报,5.58亿|2023年报,337.80|2025年报,5.63亿|2025年报,5.55亿|2025年报,0.880,101.19,99.52,1.34,0.83,165.23万,1.66亿,5.52,3.0533,124.43亿,124.43亿
38,002275,桂林三金,SZ,14.12,0.14,A股,1,2,2,2,2,73.20,21.59,0.00,-,5.88亿|2024年报,5.49亿|2023年报,265.09|2025半年报,3.85亿|2025三季报,3.85亿|2025三季报,0.020,14.16,13.96,0.37,0.74,205.30万,2881.22万,5.38,2.6528,82.96亿,78.94亿
39,603983,丸美生物,SH,24.59,0.65,A股,2,2,1,1,1,72.89,10.38,0.00,2.74亿|2025年报,3.01亿|2024年报,3.38亿|2023年报,320.77|2025年报,2.47亿|2025年报,2.47亿|2025年报,0.160,24.61,24.25,0.35,0.66,140.34万,3426.36万,9.97,2.9601,98.61亿,98.61亿
40,600570,恒生电子,SH,26.93,0.90,A股,1,1,1,1,1,72.64,19.29,0.00,10.67亿|2025年报,8.68亿|2024年报,12.61亿|2023年报,130.45|2025年报,12.31亿|2025年报,12.86亿|2025年报,0.240,27.02,26.51,1.34,0.95,2530.12万,6.77亿,10.36,5.1783,509.96亿,509.96亿
41,301215,中汽股份,SZ,6.09,0.16,A股,1,2,1,1,1,72.40,43.95,0.00,-,2.43亿|2024年报,2.25亿|2023年报,116.32|2025半年报,1.60亿|2025三季报,1.60亿|2025三季报,0.010,6.14,6.03,0.53,0.73,698.70万,4238.47万,12.60,2.8102,80.63亿,80.53亿
42,688617,惠泰医疗,SH,257.00,0.35,A股,1,1,1,1,1,72.15,31.59,0.00,9.68亿|2025年报,7.43亿|2024年报,6.89亿|2023年报,253.12|2025年报,8.21亿|2025年报,8.08亿|2025年报,0.900,260.00,253.20,0.69,0.83,97.24万,2.48亿,11.04,11.7357,362.48亿,362.48亿
43,000423,东阿阿胶,SZ,54.74,0.26,A股,2,2,1,1,1,72.04,25.56,0.00,22.89亿|2025年报,21.71亿|2024年报,19.53亿|2023年报,51.61|2025年报,17.39亿|2025年报,17.39亿|2025年报,0.140,54.87,54.07,0.86,0.76,555.89万,3.02亿,5.07,3.4104,352.51亿,351.90亿
44,603605,珀莱雅,SH,60.08,-0.41,A股,1,1,2,1,1,70.66,14.27,0.00,-,11.07亿|2024年报,14.69亿|2023年报,59.70|2025半年报,10.26亿|2025三季报,10.55亿|2025三季报,-0.250,60.73,59.62,0.84,1.28,334.13万,2.00亿,5.80,4.2349,237.90亿,237.90亿
45,688366,昊海生科,SH,39.02,0.52,A股,2,2,1,1,1,70.17,12.63,0.00,4.91亿|2025年报,6.49亿|2024年报,6.34亿|2023年报,90.41|2025年报,2.51亿|2025年报,2.08亿|2025年报,0.200,39.04,38.60,0.19,0.86,36.51万,1416.16万,8.94,1.6551,89.74亿,75.72亿
46,603998,方盛制药,SH,10.61,0.38,A股,2,3,2,2,1,69.97,12.54,0.00,-,1.95亿|2024年报,8753.79万|2023年报,107.15|2025半年报,2.68亿|2025三季报,2.65亿|2025三季报,0.040,10.63,10.44,1.56,0.70,686.68万,7217.97万,4.34,2.9005,46.59亿,46.59亿
47,688236,春立医疗,SH,20.41,0.10,A股,2,2,1,1,1,68.38,21.51,0.00,4.05亿|2025年报,-189.96万|2024年报,5.12亿|2023年报,141.44|2025年报,2.73亿|2025年报,2.73亿|2025年报,0.020,20.74,20.17,0.55,0.80,158.63万,3224.04万,7.18,2.6222,78.29亿,58.87亿
48,603383,顶点软件,SH,31.94,9.99,A股,1,2,1,1,1,68.10,30.31,0.00,-,1.93亿|2024年报,2.31亿|2023年报,30.18|2025半年报,1.03亿|2025三季报,1.02亿|2025三季报,2.900,31.94,29.23,4.74,2.51,973.33万,3.02亿,15.88,4.6222,65.60亿,65.60亿
49,300768,迪普科技,SZ,17.49,8.57,A股,1,1,1,1,1,68.05,13.10,0.00,-,3.28亿|2024年报,1.26亿|2023年报,100.79|2025半年报,4600.28万|2026一季报,4600.28万|2026一季报,1.380,17.72,16.89,5.09,4.42,2142.89万,3.71亿,61.20,3.1801,112.61亿,73.57亿
50,920227,美登科技,BJ,60.70,1.54,A股,1,1,1,1,1,68.01,30.84,0.00,4946.91万|2025年报,4325.74万|2024年报,4691.69万|2023年报,4.43|2025年报,4332.29万|2025年报,4255.10万|2025年报,0.920,61.80,59.78,3.58,0.82,63.36万,3854.03万,13.64,5.6872,23.64亿,10.75亿
51,300146,汤臣倍健,SZ,11.12,2.11,A股,1,1,1,1,1,67.82,13.81,0.00,12.14亿|2025年报,6.86亿|2024年报,20.51亿|2023年报,45.10|2025年报,7.82亿|2025年报,8.17亿|2025年报,0.230,11.29,11.02,1.41,1.52,1576.77万,1.75亿,6.01,1.8166,188.11亿,124.62亿
52,603387,基蛋生物,SH,9.82,-1.60,A股,1,2,2,1,1,67.80,20.24,0.00,-,4.23亿|2024年报,3.33亿|2023年报,181.33|2025半年报,1.61亿|2025三季报,1.50亿|2025三季报,-0.160,10.06,9.69,6.00,0.68,3043.00万,2.99亿,7.76,1.8507,49.80亿,49.80亿
53,688526,科前生物,SH,15.07,1.69,A股,1,1,1,1,1,67.61,40.53,0.00,4.69亿|2025年报,3.93亿|2024年报,5.38亿|2023年报,108.92|2025年报,4.19亿|2025年报,4.17亿|2025年报,0.250,15.07,14.77,0.47,0.74,219.30万,3275.59万,4.19,1.6572,70.25亿,70.25亿
54,600702,舍得酒业,SH,45.90,2.50,A股,1,1,1,1,1,67.37,12.06,0.00,-5.23亿|2025年报,-7.08亿|2024年报,7.15亿|2023年报,251.60|2025年报,2.23亿|2025年报,2.11亿|2025年报,1.120,46.22,44.71,2.19,1.77,728.11万,3.32亿,17.12,2.2176,152.74亿,152.67亿
55,600535,天士力,SH,13.96,0.65,A股,2,3,1,1,1,66.93,11.57,0.00,14.25亿|2025年报,20.15亿|2024年报,25.76亿|2023年报,82.06|2025年报,11.05亿|2025年报,10.61亿|2025年报,0.090,13.97,13.77,0.50,0.85,753.63万,1.04亿,4.72,1.6813,208.56亿,208.56亿
56,003008,开普检测,SZ,23.27,-0.09,A股,3,3,1,1,1,66.83,35.79,0.00,1.22亿|2025年报,1.09亿|2024年报,1.07亿|2023年报,51.37|2025年报,8819.34万|2025年报,8819.34万|2025年报,-0.020,23.75,23.02,2.49,0.79,193.78万,4511.13万,6.86,2.2792,24.20亿,18.09亿
57,002818,富森美,SZ,10.69,0.56,A股,2,2,2,2,1,66.79,50.23,0.00,12.46亿|2025年报,8.16亿|2024年报,6.29亿|2023年报,15.01|2025年报,5.55亿|2025年报,5.68亿|2025年报,0.060,10.72,10.60,0.60,0.78,178.56万,1899.98万,3.60,1.4315,80.01亿,31.89亿
58,688029,南微医学,SH,75.20,-0.01,A股,1,2,1,1,1,66.08,20.57,0.00,-,6.13亿|2024年报,5.46亿|2023年报,264.70|2025半年报,5.09亿|2025三季报,5.30亿|2025三季报,-0.010,75.80,73.20,1.22,1.18,229.13万,1.70亿,6.93,3.4382,141.26亿,141.26亿
59,002027,分众传媒,SZ,6.30,1.29,A股,2,2,1,2,2,65.87,40.84,0.00,-,66.42亿|2024年报,76.78亿|2023年报,6.86|2025半年报,42.40亿|2025三季报,42.27亿|2025三季报,0.080,6.32,6.16,0.90,1.08,1.31亿,8.16亿,5.36,6.3622,909.86亿,909.86亿
60,688161,威高骨科,SH,31.34,1.75,A股,2,3,1,1,1,65.71,14.17,0.00,4.15亿|2025年报,2.74亿|2024年报,1.19亿|2023年报,23.52|2025年报,2.69亿|2025年报,2.74亿|2025年报,0.540,31.41,30.30,0.66,0.97,265.40万,8164.29万,11.67,3.0247,125.36亿,125.36亿
61,300628,亿联网络,SZ,35.99,-0.28,A股,1,2,2,1,1,65.58,46.67,0.00,-,25.09亿|2024年报,18.02亿|2023年报,21.23|2025半年报,19.58亿|2025三季报,19.58亿|2025三季报,-0.100,36.23,35.63,1.17,1.10,847.94万,3.05亿,5.82,4.8882,455.90亿,261.18亿
62,603508,思维列控,SH,24.35,-0.90,A股,2,2,1,1,1,65.30,37.17,0.00,6.72亿|2025年报,4.39亿|2024年报,2.88亿|2023年报,36.20|2025年报,5.56亿|2025年报,5.72亿|2025年报,-0.220,24.72,24.04,1.46,1.43,557.98万,1.35亿,4.17,2.3184,92.84亿,92.84亿
63,000513,丽珠集团,SZ,33.85,0.83,A股,1,1,1,1,1,65.14,18.28,0.00,31.45亿|2025年报,29.79亿|2024年报,32.49亿|2023年报,91.64|2025年报,20.23亿|2025年报,24.11亿|2025年报,0.280,33.90,33.45,0.79,0.81,448.73万,1.51亿,3.71,2.1641,300.56亿,192.32亿
64,301162,国能日新,SZ,69.33,6.20,A股,2,1,1,1,1,65.10,17.87,0.00,9574.27万|2025年报,6814.56万|2024年报,6726.22万|2023年报,336.42|2025年报,1.30亿|2025年报,1.32亿|2025年报,4.050,70.64,65.67,4.80,1.55,409.13万,2.81亿,17.64,5.8033,91.92亿,59.09亿
65,300306,远方信息,SZ,12.51,1.21,A股,2,1,1,1,1,64.93,21.20,0.00,8618.94万|2025年报,1.15亿|2024年报,1.49亿|2023年报,27.98|2025年报,7149.09万|2025年报,7616.99万|2025年报,0.150,12.55,12.26,2.04,1.20,321.27万,3987.12万,11.77,2.2606,33.65亿,19.72亿
66,300059,东方财富,SZ,20.15,0.70,A股,1,1,1,1,1,64.86,77.32,0.00,-102.22亿|2025年报,445.88亿|2024年报,-31.38亿|2023年报,35.93|2025年报,120.85亿|2025年报,120.85亿|2025年报,0.140,20.28,19.84,2.02,0.81,2.69亿,53.85亿,6.59,3.4661,3184.51亿,2687.56亿
