序号,代码,名称,市场代码简称,最新价(元) 2026.04.14,涨跌幅(%) 2026.04.14,证券类型,分红次数(次) 2025.12.31,分红次数(次) 2024.12.31,分红次数(次) 2023.12.31,分红次数(次) 2022.12.31,分红次数(次) 2021.12.31,销售毛利率平均值 2023.12.31 - 2025.12.31,销售净利率平均值 2023.12.31 - 2025.12.31,资本支出/折旧摊销/归属母公司股东的净利润 截至2026.04.14最新,经营活动产生的现金流量净额(元) 2025.12.31,经营活动产生的现金流量净额(元) 2024.12.31,经营活动产生的现金流量净额(元) 2023.12.31,资本支出/折旧摊销(%) 截至2026.04.14最新,归属母公司股东的净利润(元) 截至2026.04.14最新,净利润(元) 截至2026.04.14最新,涨跌额(元) 2026.04.14,最高价(元) 2026.04.14,最低价(元) 2026.04.14,换手率(%) 2026.04.14,量比 2026.04.14,成交量(股) 2026.04.14,成交额(元) 2026.04.14,市盈率(动)(倍) 2026.04.14,市净率(倍) 2026.04.14,总市值(元) 2026.04.14,流通市值(元) 2026.04.14
67,300445,康斯特,SZ,21.47,5.56,A股,1,1,1,1,1,64.38,20.09,0.00,1.93亿|2025年报,1.84亿|2024年报,1.09亿|2023年报,46.01|2025年报,1.04亿|2025年报,1.05亿|2025年报,1.130,21.67,20.46,5.20,2.12,731.41万,1.54亿,10.92,3.5593,45.61亿,30.18亿
68,000429,粤高速Ａ,SZ,12.61,0.32,A股,1,1,1,1,1,64.38,49.35,0.00,35.59亿|2025年报,32.56亿|2024年报,38.32亿|2023年报,235.67|2025年报,18.01亿|2025年报,24.89亿|2025年报,0.040,12.78,12.50,0.47,1.02,608.92万,7674.83万,3.66,2.3718,263.65亿,164.35亿
69,600750,华润江中,SH,25.96,1.41,A股,2,2,2,2,2,64.31,20.09,0.00,9.71亿|2025年报,7.86亿|2024年报,10.39亿|2023年报,184.20|2025年报,9.07亿|2025年报,9.88亿|2025年报,0.360,26.05,25.52,0.56,0.64,354.86万,9185.44万,4.55,4.0925,165.01亿,163.21亿
70,688686,奥普特,SH,105.65,-1.87,A股,1,2,1,2,1,62.89,16.86,0.00,1.40亿|2025年报,814.45万|2024年报,2.02亿|2023年报,88.35|2025年报,1.86亿|2025年报,1.92亿|2025年报,-2.010,110.00,103.00,2.70,1.88,330.11万,3.46亿,17.34,4.2196,129.14亿,129.14亿
71,002007,华兰生物,SZ,14.94,1.08,A股,2,1,1,1,1,62.86,27.04,0.00,8.78亿|2025年报,10.59亿|2024年报,13.46亿|2023年报,70.08|2025年报,9.40亿|2025年报,10.00亿|2025年报,0.160,14.97,14.68,0.92,1.67,1446.11万,2.14亿,7.26,2.3740,273.02亿,235.04亿
72,002322,理工能科,SZ,13.95,1.16,A股,2,2,1,1,1,62.60,22.66,0.00,4.00亿|2025年报,2.02亿|2024年报,3.35亿|2023年报,4.59|2025年报,2.15亿|2025年报,2.15亿|2025年报,0.160,14.32,13.78,1.92,1.17,674.23万,9423.30万,5.94,1.8111,50.99亿,49.02亿
73,300760,迈瑞医疗,SZ,160.46,1.60,A股,4,3,2,1,1,62.54,30.17,0.00,101.45亿|2025年报,124.32亿|2024年报,110.62亿|2023年报,116.64|2025年报,81.36亿|2025年报,84.51亿|2025年报,2.520,161.57,156.91,0.74,1.13,891.08万,14.15亿,5.98,5.1072,1945.48亿,1943.81亿
74,600380,健康元,SH,11.02,0.92,A股,1,1,1,1,1,62.43,18.35,0.00,38.92亿|2025年报,36.36亿|2024年报,39.29亿|2023年报,84.71|2025年报,13.36亿|2025年报,28.65亿|2025年报,0.100,11.03,10.83,0.68,0.90,1249.63万,1.36亿,3.77,1.3281,201.61亿,201.61亿
75,688150,莱特光电,SH,48.08,-0.66,A股,1,2,1,1,1,62.32,30.55,0.00,-,2.28亿|2024年报,6632.43万|2023年报,234.28|2025半年报,1.80亿|2025三季报,1.80亿|2025三季报,-0.320,49.85,47.50,3.24,0.80,1304.08万,6.32亿,26.89,10.0986,193.49亿,193.49亿
76,603919,金徽酒,SH,17.99,1.70,A股,2,1,1,1,1,62.18,12.27,0.00,4.80亿|2025年报,5.58亿|2024年报,4.50亿|2023年报,296.37|2025年报,3.54亿|2025年报,3.37亿|2025年报,0.300,18.01,17.61,1.05,1.24,532.88万,9497.93万,6.44,2.7399,91.26亿,91.26亿
77,688179,阿拉丁,SH,17.83,-1.38,A股,1,2,1,1,1,61.88,21.50,0.00,-,1.52亿|2024年报,5578.78万|2023年报,111.02|2025半年报,5776.03万|2025三季报,7716.20万|2025三季报,-0.250,18.27,17.33,3.55,0.94,1207.23万,2.14亿,26.26,5.4225,60.68亿,60.68亿
78,688112,鼎阳科技,SH,48.86,-1.27,A股,1,1,1,1,1,61.28,26.12,0.00,1.80亿|2025年报,1.18亿|2024年报,1.06亿|2023年报,92.41|2025年报,1.43亿|2025年报,1.43亿|2025年报,-0.630,53.00,48.50,3.66,1.36,584.71万,2.90亿,13.67,4.8603,77.98亿,77.98亿
79,600382,广东明珠,SH,9.48,1.50,A股,1,1,1,1,1,61.14,11.77,0.00,-,-1006.53万|2024年报,1595.65万|2023年报,156.18|2025半年报,2.34亿|2025三季报,2.34亿|2025三季报,0.140,9.65,9.34,3.01,0.81,2092.97万,1.98亿,7.04,2.4274,65.83亿,65.83亿
80,603566,普莱柯,SH,12.69,0.55,A股,1,1,2,1,1,61.05,11.42,0.00,-,2.69亿|2024年报,2.83亿|2023年报,48.72|2025半年报,1.57亿|2025三季报,1.57亿|2025三季报,0.070,12.71,12.47,1.02,0.79,352.34万,4444.72万,6.99,1.7034,43.92亿,43.92亿
81,605086,龙高股份,SH,33.85,0.30,A股,2,3,1,1,1,60.97,39.51,0.00,1.20亿|2025年报,1.53亿|2024年报,1.56亿|2023年报,36.59|2025年报,1.21亿|2025年报,1.21亿|2025年报,0.100,34.41,33.58,0.99,1.36,176.54万,5974.01万,12.50,4.5958,60.66亿,60.66亿
82,688117,圣诺生物,SH,36.88,-2.25,A股,1,1,1,1,1,60.86,13.55,0.00,-,2527.33万|2024年报,8478.32万|2023年报,273.48|2025半年报,1.27亿|2025三季报,1.27亿|2025三季报,-0.850,37.69,36.35,2.94,1.21,462.07万,1.70亿,11.43,5.4476,58.04亿,58.04亿
83,601619,嘉泽新能,SH,5.49,-2.49,A股,2,2,1,1,1,60.33,29.39,0.00,27.50亿|2025年报,17.86亿|2024年报,14.83亿|2023年报,183.40|2025年报,7.14亿|2025年报,7.15亿|2025年报,-0.140,5.66,5.41,5.44,1.73,1.33亿,7.29亿,5.60,2.0307,159.91亿,133.66亿
84,003020,立方制药,SZ,24.12,0.71,A股,1,2,1,1,1,60.32,11.17,0.00,-,1.98亿|2024年报,2.04亿|2023年报,140.13|2025半年报,1.21亿|2025三季报,1.23亿|2025三季报,0.170,24.17,23.74,1.03,0.76,142.03万,3396.88万,9.48,2.6050,45.87亿,33.22亿
85,605028,世茂能源,SH,28.44,0.67,A股,2,2,1,2,2,60.21,51.09,0.00,1.95亿|2025年报,2.30亿|2024年报,2.72亿|2023年报,135.56|2025年报,1.72亿|2025年报,1.72亿|2025年报,0.190,28.46,27.78,0.92,0.78,147.16万,4149.47万,6.60,3.3174,45.50亿,45.50亿
86,000989,九芝堂,SZ,9.49,0.85,A股,1,1,1,1,1,59.86,10.24,0.00,4.26亿|2025年报,1.99亿|2024年报,1.09亿|2023年报,31.29|2025年报,2.23亿|2025年报,2.60亿|2025年报,0.080,9.50,9.37,1.54,0.60,1067.43万,1.01亿,9.12,2.1825,81.23亿,65.88亿
87,688008,澜起科技,SH,153.36,0.70,A股,2,1,1,1,1,59.76,31.87,0.00,20.22亿|2025年报,16.91亿|2024年报,7.31亿|2023年报,155.64|2025年报,22.36亿|2025年报,21.30亿|2025年报,1.060,160.00,153.06,5.50,1.57,6301.32万,98.66亿,20.96,14.5033,1874.37亿,1758.16亿
88,002864,盘龙药业,SZ,31.93,-0.22,A股,1,2,1,1,1,59.37,11.84,0.00,-,1.57亿|2024年报,1.04亿|2023年报,173.14|2025半年报,8980.59万|2025三季报,8960.24万|2025三季报,-0.070,32.19,31.50,3.24,0.71,240.32万,7628.15万,9.45,2.0152,33.94亿,23.69亿
89,300938,信测标准,SZ,45.02,11.99,A股,1,1,1,1,1,59.08,25.40,0.00,2.14亿|2025年报,2.35亿|2024年报,2.05亿|2023年报,147.28|2025年报,1.96亿|2025年报,2.04亿|2025年报,4.820,46.60,39.80,8.53,1.66,1802.44万,7.77亿,13.96,5.8825,109.62亿,95.15亿
90,600633,浙数文化,SH,12.76,1.51,A股,2,2,1,1,1,58.56,19.41,0.00,6.20亿|2025年报,2.43亿|2024年报,8.40亿|2023年报,54.41|2025年报,5.73亿|2025年报,5.64亿|2025年报,0.190,12.83,12.62,1.48,0.83,1877.01万,2.39亿,7.06,1.5790,161.81亿,161.81亿
91,688358,祥生医疗,SH,29.76,1.54,A股,1,1,1,1,1,58.52,30.13,0.00,-,1.41亿|2024年报,8590.78万|2023年报,157.42|2025半年报,9392.05万|2025三季报,9392.05万|2025三季报,0.450,30.25,29.32,0.78,0.98,87.84万,2596.33万,8.88,2.4715,33.37亿,33.32亿
92,600900,长江电力,SH,26.42,0.00,A股,1,2,1,1,1,58.48,37.38,0.00,-,596.48亿|2024年报,647.49亿|2023年报,63.72|2025半年报,281.93亿|2025三季报,285.55亿|2025三季报,0.000,26.50,26.32,0.29,1.00,7011.66万,18.49亿,5.73,2.9874,6464.50亿,6464.50亿
93,600007,中国国贸,SH,21.25,0.09,A股,1,1,2,1,1,57.96,32.03,0.00,15.75亿|2025年报,17.96亿|2024年报,19.19亿|2023年报,17.48|2025年报,12.02亿|2025年报,12.03亿|2025年报,0.020,21.47,21.11,0.17,0.56,168.80万,3583.82万,4.45,2.1960,214.05亿,214.05亿
94,300206,理邦仪器,SZ,14.93,0.95,A股,1,1,1,1,1,57.87,11.91,0.00,3.53亿|2025年报,3.71亿|2024年报,1.51亿|2023年报,148.49|2025年报,3.06亿|2025年报,3.08亿|2025年报,0.140,15.08,14.72,2.22,0.76,752.82万,1.12亿,7.08,3.9469,86.54亿,50.52亿
95,688067,爱威科技,SH,26.37,-1.53,A股,1,1,1,1,1,57.86,10.99,0.00,-,2241.09万|2024年报,2273.01万|2023年报,21.78|2025半年报,2923.75万|2025三季报,2923.75万|2025三季报,-0.410,27.22,26.08,1.71,0.75,115.99万,3064.19万,15.33,3.4857,17.93亿,17.93亿
96,688385,复旦微电,SH,70.20,4.50,A股,1,1,1,1,1,57.78,13.94,0.00,7.84亿|2025年报,7.32亿|2024年报,-7.08亿|2023年报,67.19|2025年报,2.32亿|2025年报,2.02亿|2025年报,3.020,70.66,67.53,2.18,1.20,1177.49万,8.17亿,62.22,9.3642,578.25亿,378.65亿
97,301129,瑞纳智能,SZ,25.92,0.47,A股,1,1,1,1,1,57.67,16.74,0.00,-,2920.43万|2024年报,-7134.91万|2023年报,129.04|2025半年报,-4656.16万|2025三季报,-4656.16万|2025三季报,0.120,26.25,25.67,2.33,0.83,154.26万,3988.66万,-18.91,2.0901,35.22亿,17.18亿
98,002972,科安达,SZ,12.94,0.08,A股,2,2,1,1,1,57.61,25.34,0.00,1.93亿|2025年报,1.80亿|2024年报,-3355.74万|2023年报,85.47|2025年报,8743.47万|2025年报,8722.43万|2025年报,0.010,13.20,12.81,2.63,0.59,353.87万,4581.73万,9.10,2.5919,31.83亿,17.42亿
99,300508,维宏股份,SZ,38.67,0.18,A股,1,1,1,1,1,57.56,15.13,0.00,8973.54万|2025年报,7331.93万|2024年报,1.21亿|2023年报,72.56|2025年报,8781.05万|2025年报,8756.91万|2025年报,0.070,39.15,38.00,2.42,0.99,198.40万,7638.42万,11.98,4.8863,42.09亿,31.71亿
100,688093,世华科技,SH,34.01,1.40,A股,1,2,1,1,1,57.54,36.51,0.00,-,2.29亿|2024年报,1.71亿|2023年报,1014.60|2025半年报,3.16亿|2025三季报,3.16亿|2025三季报,0.470,34.39,33.73,0.92,0.99,258.76万,8812.51万,7.53,3.4170,95.36亿,95.36亿
101,600062,华润双鹤,SH,18.18,0.17,A股,2,2,1,2,1,57.41,14.33,0.00,14.90亿|2025年报,18.25亿|2024年报,18.59亿|2023年报,77.98|2025年报,16.47亿|2025年报,16.83亿|2025年报,0.030,18.25,18.00,0.80,0.85,826.64万,1.49亿,2.87,1.6230,188.81亿,187.80亿
102,002393,力生制药,SZ,23.32,0.60,A股,2,1,1,1,1,56.58,25.22,0.00,2.47亿|2025年报,8826.34万|2024年报,2.00亿|2023年报,46.77|2025年报,4.16亿|2025年报,4.23亿|2025年报,0.140,23.33,22.82,1.76,0.83,441.68万,1.02亿,3.61,1.3199,60.07亿,58.37亿
103,600033,福建高速,SH,3.63,-0.82,A股,1,2,1,1,1,56.22,35.69,0.00,-,20.86亿|2024年报,21.00亿|2023年报,78.50|2025半年报,8.22亿|2025三季报,10.10亿|2025三季报,-0.030,3.67,3.61,0.96,0.87,2631.45万,9558.89万,3.03,0.8102,99.62亿,99.62亿
104,603688,石英股份,SH,49.96,-1.21,A股,1,1,2,1,1,56.02,37.41,0.00,-5983.50万|2025年报,8.29亿|2024年报,38.44亿|2023年报,71.27|2025年报,1.53亿|2025年报,1.47亿|2025年报,-0.610,51.40,49.19,5.31,1.00,2874.04万,14.32亿,44.12,4.6517,270.62亿,270.62亿
105,300314,戴维医疗,SZ,12.81,0.47,A股,1,1,1,1,1,55.88,16.55,0.00,8924.97万|2025年报,9386.68万|2024年报,1.35亿|2023年报,186.16|2025年报,8705.33万|2025年报,8705.33万|2025年报,0.060,12.88,12.60,1.97,0.74,283.08万,3602.45万,10.59,2.9922,36.89亿,18.41亿
106,300294,博雅生物,SZ,18.70,0.75,A股,2,2,1,1,1,55.77,12.56,0.00,6116.27万|2025年报,3.00亿|2024年报,6.42亿|2023年报,324.94|2025年报,1.13亿|2025年报,1.13亿|2025年报,0.140,18.72,18.45,0.82,0.92,415.29万,7706.17万,20.92,1.2678,94.29亿,94.29亿
107,603367,辰欣药业,SH,16.22,1.19,A股,2,2,1,1,1,55.75,12.35,0.00,4.66亿|2025年报,5.71亿|2024年报,4.51亿|2023年报,32.12|2025年报,4.21亿|2025年报,4.26亿|2025年报,0.190,16.24,15.75,2.69,0.86,1219.86万,1.95亿,4.36,1.1861,73.44亿,73.44亿
108,600329,达仁堂,SH,40.82,0.39,A股,2,1,1,1,1,55.40,28.34,0.00,4.61亿|2025年报,9.25亿|2024年报,6.88亿|2023年报,94.86|2025年报,21.31亿|2025年报,21.11亿|2025年报,0.160,40.89,40.31,0.58,1.12,329.53万,1.34亿,3.69,4.4278,314.35亿,231.49亿
109,002332,仙琚制药,SZ,8.95,0.45,A股,1,1,1,1,1,55.18,11.81,0.00,-,3.99亿|2024年报,5.95亿|2023年报,114.99|2025半年报,4.07亿|2025三季报,3.96亿|2025三季报,0.040,8.95,8.81,1.10,0.95,1085.00万,9628.81万,5.44,1.4775,88.53亿,88.12亿
110,300394,天孚通信,SZ,345.84,-1.47,A股,2,2,1,1,1,55.16,39.34,0.00,18.68亿|2025年报,12.63亿|2024年报,9.02亿|2023年报,234.54|2025年报,20.17亿|2025年报,20.18亿|2025年报,-5.160,363.00,343.80,5.77,1.05,4477.87万,157.19亿,33.32,48.8308,2688.62亿,2683.21亿
111,002222,福晶科技,SZ,85.52,-1.02,A股,1,2,2,1,1,54.97,26.41,0.00,-,2.18亿|2024年报,2.17亿|2023年报,210.24|2025半年报,2.18亿|2025三季报,2.44亿|2025三季报,-0.880,87.50,83.83,6.96,0.67,3256.24万,27.92亿,46.13,23.0288,402.16亿,400.36亿
112,600895,张江高科,SH,37.31,2.53,A股,2,2,1,1,1,54.49,39.97,0.00,3.97亿|2025年报,-24.01亿|2024年报,-27.85亿|2023年报,93.78|2025年报,9.86亿|2025年报,9.76亿|2025年报,0.920,37.76,36.51,1.99,1.04,3082.21万,11.40亿,14.65,4.2329,577.82亿,577.82亿
113,601518,吉林高速,SH,2.81,-1.06,A股,1,1,1,1,1,54.46,39.91,0.00,8.20亿|2025年报,7.85亿|2024年报,10.08亿|2023年报,7.26|2025年报,4.91亿|2025年报,5.37亿|2025年报,-0.030,2.84,2.78,2.01,1.39,3800.35万,1.07亿,2.71,0.9297,53.12亿,53.12亿
114,688281,华秦科技,SH,75.65,1.95,A股,2,2,1,1,1,54.23,31.37,0.00,-,3.18亿|2024年报,7464.52万|2023年报,410.29|2025半年报,2.43亿|2025三季报,2.17亿|2025三季报,1.450,75.99,73.45,1.02,0.96,276.89万,2.07亿,21.21,4.3805,206.20亿,206.20亿
115,000537,绿发电力,SZ,10.01,0.40,A股,1,1,1,1,1,54.12,29.21,0.00,-,18.00亿|2024年报,25.39亿|2023年报,445.14|2025半年报,8.05亿|2025三季报,12.02亿|2025三季报,0.040,10.15,9.92,1.74,0.92,3579.34万,3.58亿,6.39,1.0284,205.78亿,205.78亿
116,600621,华鑫股份,SH,14.28,0.07,A股,2,2,1,1,1,53.57,1976.72,0.00,43.70亿|2025年报,70.11亿|2024年报,-20.21亿|2023年报,51.60|2025年报,6.36亿|2025年报,6.36亿|2025年报,0.010,14.45,14.10,1.32,1.07,1396.99万,1.99亿,5.96,1.6471,151.50亿,151.50亿
117,300831,派瑞股份,SZ,17.11,2.27,A股,1,2,1,1,1,53.33,24.23,0.00,-,113.47万|2024年报,3223.45万|2023年报,265.46|2025半年报,555.96万|2025三季报,550.29万|2025三季报,0.380,17.88,16.81,9.02,1.15,1663.63万,2.88亿,246.21,5.9740,54.75亿,31.57亿
118,688279,峰岹科技,SH,169.28,-0.86,A股,1,1,1,1,1,53.09,35.94,0.00,2.28亿|2025年报,1.85亿|2024年报,1.11亿|2023年报,1398.43|2025年报,2.19亿|2025年报,2.19亿|2025年报,-1.470,172.50,169.00,1.42,0.81,132.79万,2.26亿,22.25,3.8254,194.87亿,158.38亿
119,000999,华润三九,SZ,27.42,0.18,A股,2,2,1,1,1,53.04,13.23,0.00,55.13亿|2025年报,44.02亿|2024年报,41.92亿|2023年报,88.88|2025年报,34.21亿|2025年报,41.66亿|2025年报,0.050,27.48,27.31,0.55,0.62,910.98万,2.49亿,3.33,2.0582,456.33亿,455.91亿
120,300941,创识科技,SZ,20.29,0.35,A股,1,2,1,1,1,53.03,28.80,0.00,-,1584.18万|2024年报,-88.01万|2023年报,21.96|2025半年报,1532.60万|2025三季报,1495.30万|2025三季报,0.070,20.52,20.12,1.86,0.70,197.83万,4012.87万,67.77,3.2578,41.54亿,21.57亿
121,688123,聚辰股份,SH,127.80,10.03,A股,1,1,1,1,1,52.90,22.58,0.00,3.99亿|2025年报,3.02亿|2024年报,1.03亿|2023年报,183.29|2025年报,3.64亿|2025年报,3.56亿|2025年报,11.650,129.85,117.30,11.34,1.99,1795.35万,22.26亿,13.91,7.7120,202.27亿,202.27亿
122,000828,东莞控股,SZ,10.05,1.62,A股,2,2,1,1,1,52.81,40.13,0.00,23.20亿|2025年报,13.73亿|2024年报,3.89亿|2023年报,468.02|2025年报,8.24亿|2025年报,8.01亿|2025年报,0.160,10.05,9.89,0.69,1.06,715.55万,7138.54万,3.17,1.0257,104.47亿,104.47亿
123,688301,奕瑞科技,SH,106.10,1.75,A股,1,1,1,1,1,52.80,28.38,0.00,13.02亿|2025年报,3.60亿|2024年报,3.40亿|2023年报,875.08|2025年报,6.50亿|2025年报,6.32亿|2025年报,1.820,106.61,104.40,1.06,0.79,211.68万,2.23亿,8.63,3.7709,224.35亿,212.62亿
124,603040,新坐标,SH,80.40,0.68,A股,2,3,2,1,1,52.62,32.07,0.00,-,2.41亿|2024年报,3.12亿|2023年报,92.48|2025半年报,2.09亿|2025三季报,2.16亿|2025三季报,0.540,80.42,78.26,1.34,1.38,181.90万,1.45亿,13.11,7.7210,109.71亿,109.14亿
125,603676,卫信康,SH,10.41,-0.38,A股,1,2,1,1,1,52.53,17.56,0.00,-,3.73亿|2024年报,2.41亿|2023年报,113.76|2025半年报,2.19亿|2025三季报,2.19亿|2025三季报,-0.040,10.57,10.24,0.47,0.85,203.42万,2105.11万,5.17,3.0966,45.30亿,45.30亿
126,002039,黔源电力,SZ,20.90,0.72,A股,2,2,1,1,1,52.48,25.75,0.00,24.34亿|2025年报,12.57亿|2024年报,18.06亿|2023年报,43.78|2025年报,6.00亿|2025年报,11.15亿|2025年报,0.150,20.98,20.45,4.26,0.89,1820.09万,3.78亿,3.72,2.0121,89.36亿,89.36亿
127,300711,广哈通信,SZ,25.10,1.99,A股,1,1,1,1,1,52.25,14.77,0.00,8846.48万|2025年报,7552.38万|2024年报,4963.23万|2023年报,157.60|2025年报,9581.36万|2025年报,1.24亿|2025年报,0.490,25.14,24.70,1.49,1.06,370.13万,9238.51万,18.37,4.5554,70.39亿,62.35亿
128,688606,奥泰生物,SH,60.71,-0.03,A股,1,2,1,1,1,52.25,29.42,0.00,-,3.30亿|2024年报,2476.37万|2023年报,633.49|2025半年报,1.90亿|2025三季报,1.90亿|2025三季报,-0.020,61.21,60.26,0.42,0.96,33.33万,2018.83万,6.34,1.2202,48.13亿,48.13亿
129,920976,视声智能,BJ,30.90,2.15,A股,2,2,1,1,1,52.21,19.35,0.00,6307.26万|2025年报,5127.56万|2024年报,5110.15万|2023年报,705.74|2025年报,6732.59万|2025年报,6732.59万|2025年报,0.650,30.96,30.29,2.26,0.65,99.52万,3045.66万,8.14,7.8510,21.92亿,13.63亿
130,601579,会稽山,SH,18.65,0.00,A股,1,1,1,1,1,51.89,12.49,0.00,2.38亿|2025年报,3.29亿|2024年报,3.83亿|2023年报,88.23|2025年报,2.45亿|2025年报,2.46亿|2025年报,0.000,18.65,18.34,1.70,0.67,817.08万,1.51亿,9.14,2.3741,89.42亿,89.42亿
131,600663,陆家嘴,SH,7.89,1.94,A股,1,2,1,1,1,51.87,13.83,0.00,-,13.16亿|2024年报,113.81亿|2023年报,281.67|2025半年报,10.62亿|2025三季报,14.12亿|2025三季报,0.150,7.91,7.76,0.29,1.35,919.57万,7220.21万,9.36,1.5804,397.27亿,248.98亿
132,002270,华明装备,SZ,26.75,-2.23,A股,3,3,2,2,2,51.74,28.14,0.00,6.04亿|2025年报,8.89亿|2024年报,6.22亿|2023年报,102.18|2025年报,7.10亿|2025年报,7.20亿|2025年报,-0.610,27.85,26.55,2.34,1.69,2094.25万,5.62亿,8.44,7.6297,239.74亿,239.74亿
133,002690,美亚光电,SZ,18.08,0.67,A股,1,1,1,1,1,51.70,29.56,0.00,9.62亿|2025年报,8.78亿|2024年报,6.75亿|2023年报,134.52|2025年报,7.19亿|2025年报,7.19亿|2025年报,0.120,18.13,17.94,0.72,0.69,311.90万,5621.13万,5.55,5.4495,159.51亿,78.42亿
134,600938,中国海油,SH,37.70,-1.08,A股,2,2,2,2,1,51.66,31.09,0.00,2090.42亿|2025年报,2208.91亿|2024年报,2097.43亿|2023年报,139.84|2025年报,1220.82亿|2025年报,1221.48亿|2025年报,-0.410,38.00,37.30,1.74,0.72,5207.22万,19.58亿,3.67,2.2322,1.79万亿,1127.23亿
135,002728,特一药业,SZ,10.88,-0.18,A股,1,1,1,1,1,51.56,11.85,0.00,2.44亿|2025年报,-2254.98万|2024年报,1.99亿|2023年报,113.93|2025年报,8167.16万|2025年报,8167.16万|2025年报,-0.020,11.00,10.68,4.98,0.69,1651.34万,1.78亿,17.10,3.0661,55.85亿,36.11亿
