序号,代码,名称,市场代码简称,最新价(元) 2026.04.14,涨跌幅(%) 2026.04.14,证券类型,分红次数(次) 2025.12.31,分红次数(次) 2024.12.31,分红次数(次) 2023.12.31,分红次数(次) 2022.12.31,分红次数(次) 2021.12.31,销售毛利率平均值 2023.12.31 - 2025.12.31,销售净利率平均值 2023.12.31 - 2025.12.31,资本支出/折旧摊销/归属母公司股东的净利润 截至2026.04.14最新,经营活动产生的现金流量净额(元) 2025.12.31,经营活动产生的现金流量净额(元) 2024.12.31,经营活动产生的现金流量净额(元) 2023.12.31,资本支出/折旧摊销(%) 截至2026.04.14最新,归属母公司股东的净利润(元) 截至2026.04.14最新,净利润(元) 截至2026.04.14最新,涨跌额(元) 2026.04.14,最高价(元) 2026.04.14,最低价(元) 2026.04.14,换手率(%) 2026.04.14,量比 2026.04.14,成交量(股) 2026.04.14,成交额(元) 2026.04.14,市盈率(动)(倍) 2026.04.14,市净率(倍) 2026.04.14,总市值(元) 2026.04.14,流通市值(元) 2026.04.14
136,601016,节能风电,SH,4.08,0.74,A股,1,1,1,1,1,51.51,29.15,0.00,-,33.54亿|2024年报,33.10亿|2023年报,131.48|2025半年报,7.50亿|2025三季报,7.80亿|2025三季报,0.030,4.17,4.02,5.23,0.85,3.16亿,12.88亿,8.90,1.5169,267.01亿,246.36亿
137,002507,涪陵榨菜,SZ,12.36,0.08,A股,2,1,1,1,2,51.11,32.94,0.00,6.57亿|2025年报,8.17亿|2024年报,4.35亿|2023年报,375.29|2025年报,7.68亿|2025年报,7.68亿|2025年报,0.010,12.41,12.29,0.57,0.87,657.95万,8115.93万,4.64,1.6300,142.62亿,141.81亿
138,603860,中公高科,SH,31.30,-0.76,A股,1,1,1,1,1,50.92,17.79,0.00,7620.65万|2025年报,5097.46万|2024年报,6183.67万|2023年报,8.70|2025年报,4559.88万|2025年报,4495.46万|2025年报,-0.240,31.82,30.86,2.01,0.91,133.74万,4180.53万,11.44,2.4845,20.87亿,20.87亿
139,002223,鱼跃医疗,SZ,33.03,2.17,A股,2,2,1,1,1,50.75,26.83,0.00,-,18.16亿|2024年报,21.27亿|2023年报,42.28|2025半年报,14.66亿|2025三季报,14.66亿|2025三季报,0.700,33.05,32.20,0.91,0.89,855.60万,2.79亿,5.65,2.4857,331.12亿,310.53亿
140,600976,健民集团,SH,33.61,-0.97,A股,1,1,1,1,1,50.72,11.25,0.00,2.75亿|2025年报,2.34亿|2024年报,2.68亿|2023年报,140.13|2025年报,3.60亿|2025年报,3.65亿|2025年报,-0.330,33.99,33.28,1.89,0.88,289.89万,9733.84万,3.58,1.9409,51.56亿,51.52亿
141,300661,圣邦股份,SZ,75.22,0.83,A股,1,1,1,1,1,50.67,12.90,0.00,4.66亿|2025年报,5.49亿|2024年报,1.71亿|2023年报,128.91|2025年报,5.47亿|2025年报,5.34亿|2025年报,0.620,76.69,74.48,4.14,0.76,2478.53万,18.67亿,21.33,8.7820,466.77亿,450.49亿
142,002422,科伦药业,SZ,34.29,-1.10,A股,2,2,1,1,1,50.66,12.63,0.00,26.42亿|2025年报,44.93亿|2024年报,53.37亿|2023年报,114.23|2025年报,17.02亿|2025年报,18.77亿|2025年报,-0.380,34.94,33.80,1.30,0.78,1700.98万,5.82亿,8.05,2.2621,547.97亿,447.79亿
143,688002,睿创微纳,SH,120.38,1.08,A股,2,2,1,1,1,50.56,12.61,0.00,18.56亿|2025年报,4.50亿|2024年报,4.91亿|2023年报,151.55|2025年报,11.25亿|2025年报,9.91亿|2025年报,1.290,121.37,118.77,1.46,0.62,680.82万,8.18亿,12.46,8.4298,560.65亿,560.65亿
144,002508,老板电器,SZ,19.93,-0.50,A股,1,2,2,1,1,50.16,14.59,0.00,-,16.60亿|2024年报,23.92亿|2023年报,133.08|2025半年报,11.57亿|2025三季报,11.45亿|2025三季报,-0.100,20.20,19.80,0.52,0.91,488.40万,9739.15万,4.07,1.6500,188.33亿,186.06亿
145,688312,燕麦科技,SH,62.76,-1.94,A股,1,1,1,1,1,50.04,20.27,0.00,1.73亿|2025年报,3739.69万|2024年报,-471.34万|2023年报,271.48|2025年报,1.36亿|2025年报,1.33亿|2025年报,-1.240,63.80,61.50,5.62,0.79,819.42万,5.15亿,16.76,6.0004,91.49亿,91.49亿
146,300770,新媒股份,SZ,39.95,0.08,A股,3,3,2,1,1,49.81,42.89,0.00,7.76亿|2025年报,3.61亿|2024年报,6.25亿|2023年报,84.27|2025年报,6.60亿|2025年报,6.60亿|2025年报,0.030,40.20,39.67,0.84,0.80,190.29万,7595.60万,3.45,2.5497,91.02亿,91.02亿
147,600161,天坛生物,SH,14.75,-0.20,A股,2,1,1,1,1,49.77,29.44,0.00,3.39亿|2025年报,8.20亿|2024年报,23.94亿|2023年报,132.29|2025年报,10.91亿|2025年报,14.90亿|2025年报,-0.030,14.80,14.60,0.53,1.02,1049.01万,1.54亿,6.68,2.4854,291.66亿,291.66亿
148,301109,军信股份,SZ,15.09,0.07,A股,1,1,1,1,1,49.67,33.18,0.00,16.99亿|2025年报,9.71亿|2024年报,8.69亿|2023年报,90.73|2025年报,7.17亿|2025年报,9.94亿|2025年报,0.010,15.16,14.98,2.28,0.81,524.52万,7882.82万,4.15,1.5364,119.08亿,34.76亿
149,600132,重庆啤酒,SH,54.07,-0.99,A股,2,2,1,1,1,49.53,16.83,0.00,26.24亿|2025年报,25.42亿|2024年报,30.97亿|2023年报,67.59|2025年报,12.31亿|2025年报,24.78亿|2025年报,-0.540,54.80,53.52,0.92,1.04,446.75万,2.41亿,5.31,19.0037,261.68亿,261.68亿
150,300015,爱尔眼科,SZ,9.62,0.00,A股,1,1,1,1,1,49.46,17.88,0.00,-,48.82亿|2024年报,58.72亿|2023年报,78.48|2025半年报,31.15亿|2025三季报,33.67亿|2025三季报,0.000,9.69,9.51,0.72,1.15,5758.42万,5.52亿,7.20,4.1360,897.10亿,765.31亿
151,301087,可孚医疗,SZ,53.65,1.61,A股,2,2,1,1,1,49.43,10.09,0.00,6.96亿|2025年报,6.63亿|2024年报,3.94亿|2023年报,85.61|2025年报,3.72亿|2025年报,3.70亿|2025年报,0.850,54.20,52.63,1.49,1.08,290.08万,1.55亿,7.54,2.4254,112.07亿,104.10亿
152,688258,卓易信息,SH,109.85,2.47,A股,1,1,1,1,1,49.18,15.02,0.00,-,9603.14万|2024年报,1.14亿|2023年报,41.75|2025半年报,4460.07万|2025三季报,4604.03万|2025三季报,2.650,113.69,109.00,3.64,1.01,441.34万,4.92亿,74.59,14.7724,133.07亿,133.07亿
153,300487,蓝晓科技,SZ,71.60,1.37,A股,1,2,1,1,1,49.07,30.05,0.00,-,7.32亿|2024年报,6.69亿|2023年报,48.25|2025半年报,6.52亿|2025三季报,6.57亿|2025三季报,0.970,72.28,70.79,0.69,0.77,213.58万,1.52亿,13.98,9.0963,364.54亿,220.54亿
154,300470,中密控股,SZ,38.33,-0.90,A股,1,2,2,1,1,49.00,25.22,0.00,-,3.22亿|2024年报,3.13亿|2023年报,146.29|2025半年报,2.78亿|2025三季报,2.79亿|2025三季报,-0.350,38.93,38.15,1.68,0.79,332.02万,1.28亿,7.16,2.8674,79.71亿,75.63亿
155,300824,北鼎股份,SZ,10.33,0.00,A股,2,2,1,1,1,48.89,10.63,0.00,1.48亿|2025年报,1.10亿|2024年报,1.47亿|2023年报,22.15|2025年报,1.14亿|2025年报,1.14亿|2025年报,0.000,10.55,10.20,0.94,1.05,297.73万,3061.80万,7.42,4.4861,33.71亿,32.69亿
156,300012,华测检测,SZ,15.50,0.39,A股,2,1,1,1,1,48.71,15.76,0.00,13.71亿|2025年报,10.63亿|2024年报,11.22亿|2023年报,120.36|2025年报,10.16亿|2025年报,10.20亿|2025年报,0.060,15.58,15.33,1.03,0.64,1481.24万,2.29亿,6.42,3.3994,260.84亿,221.84亿
157,688551,科威尔,SH,46.66,3.23,A股,1,1,1,1,1,48.61,15.99,0.00,-,6912.88万|2024年报,8537.92万|2023年报,412.08|2025半年报,5160.02万|2025三季报,5133.73万|2025三季报,1.460,46.88,44.80,3.61,0.99,303.61万,1.39亿,19.01,2.9970,39.23亿,39.23亿
158,600032,浙江新能,SH,9.80,0.10,A股,1,2,1,1,1,48.40,19.13,0.00,-,28.24亿|2024年报,24.60亿|2023年报,129.62|2025半年报,6.13亿|2025三季报,8.60亿|2025三季报,0.010,10.16,9.71,5.12,2.13,1.23亿,12.21亿,9.61,1.8200,235.66亿,235.66亿
159,600605,汇通能源,SH,29.39,9.99,A股,1,1,1,1,1,48.12,44.93,0.00,-1.63亿|2025年报,7243.13万|2024年报,2.90亿|2023年报,26.64|2025年报,2411.74万|2025年报,2420.48万|2025年报,2.670,29.39,28.57,1.19,1.20,244.70万,7151.89万,62.85,4.2712,60.63亿,60.63亿
160,920122,中纺标,BJ,25.80,0.04,A股,1,2,2,2,1,48.07,14.99,0.00,-,5747.52万|2024年报,6406.98万|2023年报,40.19|2025半年报,1684.07万|2025三季报,1767.42万|2025三季报,0.010,26.10,25.63,1.02,0.71,37.98万,978.47万,35.33,7.0143,23.80亿,9.64亿
161,600995,南网储能,SH,14.01,0.94,A股,2,2,1,1,1,47.97,24.50,0.00,46.23亿|2025年报,38.55亿|2024年报,35.57亿|2023年报,487.43|2025年报,16.89亿|2025年报,20.78亿|2025年报,0.130,14.15,13.81,0.69,1.04,2203.05万,3.07亿,6.63,1.9787,447.76亿,447.76亿
162,688139,海尔生物,SH,33.25,0.09,A股,1,1,1,1,1,47.79,15.23,0.00,2.68亿|2025年报,2.92亿|2024年报,2.49亿|2023年报,93.26|2025年报,2.51亿|2025年报,2.55亿|2025年报,0.030,33.50,32.89,1.44,1.40,455.22万,1.51亿,10.49,2.4050,105.23亿,105.23亿
163,002293,罗莱生活,SZ,10.11,0.10,A股,1,2,1,1,2,47.64,10.09,0.00,-,8.47亿|2024年报,9.36亿|2023年报,80.21|2025半年报,3.40亿|2025三季报,3.40亿|2025三季报,0.010,10.15,9.82,0.93,1.13,766.88万,7662.77万,6.20,2.1047,84.30亿,83.57亿
164,603551,奥普科技,SH,11.96,-1.81,A股,1,2,1,1,1,47.06,15.82,0.00,-,3.42亿|2024年报,4.22亿|2023年报,45.12|2025半年报,1.84亿|2025三季报,1.82亿|2025三季报,-0.220,12.24,11.70,1.67,1.86,633.44万,7519.24万,6.24,3.3509,46.02亿,45.43亿
165,601000,唐山港,SH,4.73,-1.87,A股,1,1,1,1,2,46.97,36.79,0.00,18.88亿|2025年报,23.43亿|2024年报,23.88亿|2023年报,91.32|2025年报,19.98亿|2025年报,21.80亿|2025年报,-0.090,4.83,4.70,0.75,0.96,4451.72万,2.11亿,3.51,1.3046,280.30亿,280.30亿
166,920110,雷特科技,BJ,33.97,0.47,A股,1,1,1,1,1,46.67,21.55,0.00,4479.96万|2025年报,1335.18万|2024年报,5048.30万|2023年报,73.92|2025年报,4522.07万|2025年报,4522.07万|2025年报,0.160,34.21,33.63,0.72,0.67,11.71万,396.01万,7.32,3.5800,13.25亿,5.52亿
167,601816,京沪高铁,SH,4.93,0.00,A股,1,1,1,1,1,46.59,28.80,0.00,-,200.65亿|2024年报,210.81亿|2023年报,16.51|2025半年报,103.02亿|2025三季报,103.65亿|2025三季报,0.000,4.94,4.89,0.24,1.10,1.18亿,5.81亿,5.85,1.1798,2412.04亿,2412.04亿
168,000681,视觉中国,SZ,20.74,1.27,A股,2,2,1,1,1,46.57,15.89,0.00,9795.90万|2025年报,1.50亿|2024年报,1.79亿|2023年报,65.41|2025年报,8302.75万|2025年报,9267.37万|2025年报,0.260,20.88,20.51,2.81,0.79,1896.86万,3.93亿,43.75,4.0211,145.30亿,140.23亿
169,300776,帝尔激光,SZ,80.19,1.57,A股,1,1,1,1,1,46.48,26.80,0.00,1.16亿|2025年报,-1.64亿|2024年报,7.77亿|2023年报,104.59|2025年报,5.19亿|2025年报,5.19亿|2025年报,1.240,83.40,78.61,6.05,1.16,1016.84万,8.21亿,10.58,5.8235,219.73亿,134.79亿
170,300360,炬华科技,SZ,16.24,0.12,A股,1,2,1,1,1,46.19,33.70,0.00,-,6.67亿|2024年报,5.61亿|2023年报,177.25|2025半年报,4.80亿|2025三季报,4.88亿|2025三季报,0.020,16.36,16.09,1.12,1.03,559.01万,9055.19万,4.35,2.0520,83.50亿,81.24亿
171,603156,养元饮品,SH,31.68,4.49,A股,1,1,1,1,1,46.12,26.12,0.00,-,14.31亿|2024年报,23.94亿|2023年报,49.12|2025半年报,11.19亿|2025三季报,11.19亿|2025三季报,1.360,31.96,30.38,0.70,1.37,881.89万,2.77亿,8.92,4.4418,399.26亿,399.26亿
172,603619,中曼石油,SH,36.08,-3.19,A股,1,2,1,2,1,45.87,19.96,0.00,-,15.42亿|2024年报,15.81亿|2023年报,196.63|2025半年报,4.53亿|2025三季报,4.70亿|2025三季报,-1.190,36.68,35.80,6.04,0.75,2791.09万,10.09亿,9.20,3.9185,166.81亿,166.81亿
173,002461,珠江啤酒,SZ,9.52,-3.45,A股,1,1,1,1,1,45.82,14.03,0.00,11.21亿|2025年报,10.69亿|2024年报,8.19亿|2023年报,266.08|2025年报,9.04亿|2025年报,9.19亿|2025年报,-0.340,9.90,9.39,0.89,1.18,1980.47万,1.89亿,5.83,1.9092,210.71亿,210.71亿
174,300286,安科瑞,SZ,25.47,1.56,A股,2,2,1,1,1,45.75,17.54,0.00,2.23亿|2025年报,2.55亿|2024年报,3.15亿|2023年报,220.86|2025年报,2.05亿|2025年报,2.05亿|2025年报,0.390,25.58,25.10,2.07,0.83,429.29万,1.09亿,7.78,2.8472,63.87亿,52.92亿
175,688789,宏华数科,SH,67.95,-1.11,A股,1,2,1,1,1,45.75,25.43,0.00,-,1.64亿|2024年报,1.57亿|2023年报,660.28|2025半年报,3.88亿|2025三季报,4.13亿|2025三季报,-0.760,69.42,66.80,1.09,0.96,195.71万,1.32亿,7.90,3.4266,122.48亿,122.48亿
176,300099,尤洛卡,SZ,9.03,3.79,A股,2,2,1,1,1,45.73,20.83,0.00,281.51万|2025年报,1.91亿|2024年报,6098.49万|2023年报,78.11|2025年报,1.83亿|2025年报,1.80亿|2025年报,0.330,9.03,8.72,3.81,0.90,2213.03万,1.97亿,9.08,2.7903,66.58亿,52.49亿
177,002967,广电计量,SZ,20.79,1.41,A股,2,2,1,1,1,45.44,10.22,0.00,9.52亿|2025年报,8.55亿|2024年报,6.47亿|2023年报,102.57|2025年报,4.25亿|2025年报,4.43亿|2025年报,0.290,20.79,20.47,1.04,1.17,568.99万,1.17亿,7.80,2.7022,132.49亿,113.77亿
178,301050,雷电微力,SZ,49.56,5.63,A股,1,2,1,1,1,45.26,31.75,0.00,-,-3.15亿|2024年报,7.97亿|2023年报,107.82|2025半年报,1.57亿|2025三季报,1.57亿|2025三季报,2.640,50.13,46.93,4.81,2.15,1012.37万,4.89亿,19.54,3.8865,122.52亿,104.26亿
179,300722,新余国科,SZ,31.25,1.56,A股,1,1,1,1,1,45.24,18.40,0.00,8634.87万|2025年报,7177.89万|2024年报,8916.60万|2023年报,118.85|2025年报,8248.30万|2025年报,8261.00万|2025年报,0.480,31.30,30.47,1.52,1.10,421.13万,1.30亿,26.21,12.9021,86.49亿,86.49亿
180,603309,维力医疗,SH,13.90,-1.00,A股,1,1,1,1,1,45.21,14.94,0.00,-,3.06亿|2024年报,2.23亿|2023年报,176.09|2025半年报,1.92亿|2025三季报,2.00亿|2025三季报,-0.140,14.13,13.73,1.53,0.85,447.40万,6193.36万,5.29,2.1615,40.57亿,40.57亿
181,605305,中际联合,SH,44.95,-1.14,A股,1,1,2,1,2,45.20,21.48,0.00,-,2.80亿|2024年报,9824.48万|2023年报,72.87|2025半年报,4.38亿|2025三季报,4.38亿|2025三季报,-0.520,45.90,44.51,3.69,0.80,783.38万,3.52亿,5.45,3.3500,95.53亿,95.53亿
182,603036,如通股份,SH,18.15,-2.52,A股,1,1,1,1,1,45.20,24.35,0.00,1.95亿|2025年报,6265.63万|2024年报,5510.81万|2023年报,85.32|2025年报,1.05亿|2025年报,1.06亿|2025年报,-0.470,18.74,18.00,2.37,1.08,488.91万,8915.24万,8.89,2.6968,37.39亿,37.39亿
183,002821,凯莱英,SZ,121.33,0.31,A股,1,1,1,1,1,45.17,20.59,0.00,14.08亿|2025年报,12.54亿|2024年报,35.50亿|2023年报,221.01|2025年报,11.33亿|2025年报,11.27亿|2025年报,0.370,122.50,118.00,2.93,0.71,928.64万,11.16亿,9.67,2.4828,437.85亿,384.67亿
184,600436,片仔癀,SH,148.56,-0.14,A股,1,2,1,1,1,44.75,28.06,0.00,-,13.14亿|2024年报,22.07亿|2023年报,243.43|2025半年报,21.29亿|2025三季报,21.33亿|2025三季报,-0.210,149.26,147.52,0.32,1.23,195.49万,2.90亿,10.52,6.1931,896.29亿,896.29亿
185,000623,吉林敖东,SZ,18.33,0.49,A股,1,2,1,1,1,44.75,50.03,0.00,-,5948.35万|2024年报,6806.06万|2023年报,59.17|2025半年报,22.60亿|2025三季报,22.55亿|2025三季报,0.090,18.45,18.12,0.67,0.80,803.11万,1.47亿,2.42,0.7171,219.21亿,218.31亿
186,600085,同仁堂,SH,28.04,1.37,A股,1,2,1,1,1,44.71,12.06,0.00,26.93亿|2025年报,7.61亿|2024年报,18.69亿|2023年报,31.83|2025年报,11.89亿|2025年报,16.33亿|2025年报,0.380,28.05,27.61,0.40,1.06,550.66万,1.53亿,8.08,2.8159,384.56亿,384.56亿
187,300699,光威复材,SZ,35.32,1.17,A股,1,1,1,1,1,44.67,27.46,0.00,12.95亿|2025年报,8.63亿|2024年报,5.34亿|2023年报,186.64|2025年报,6.03亿|2025年报,5.99亿|2025年报,0.410,35.33,34.84,2.16,1.17,1775.37万,6.23亿,12.17,5.1640,293.63亿,290.12亿
188,600398,海澜之家,SH,6.66,1.22,A股,1,2,1,1,1,44.62,11.29,0.00,44.82亿|2025年报,23.17亿|2024年报,52.30亿|2023年报,25.04|2025年报,21.66亿|2025年报,21.32亿|2025年报,0.080,6.69,6.55,0.78,1.06,3728.56万,2.48亿,3.69,1.7458,319.86亿,319.86亿
189,688028,沃尔德,SH,100.21,6.24,A股,2,2,1,1,2,44.60,14.33,0.00,1.79亿|2025年报,2.24亿|2024年报,9485.09万|2023年报,116.96|2025年报,9450.91万|2025年报,9383.69万|2025年报,5.890,104.50,93.38,6.57,1.25,992.20万,9.79亿,40.01,7.6188,151.27亿,151.27亿
190,605499,东鹏饮料,SH,191.23,-1.40,A股,2,2,1,1,2,44.26,20.09,0.00,61.74亿|2025年报,57.89亿|2024年报,32.81亿|2023年报,457.59|2025年报,44.15亿|2025年报,44.14亿|2025年报,-2.720,195.67,188.01,1.33,1.85,694.01万,13.22亿,6.12,11.4639,1080.01亿,994.42亿
191,300259,新天科技,SZ,4.86,5.88,A股,2,2,2,1,1,44.25,21.57,0.00,1.59亿|2025年报,1.78亿|2024年报,2.28亿|2023年报,239.07|2025年报,2.51亿|2025年报,2.51亿|2025年报,0.270,4.96,4.59,3.82,2.22,4469.83万,2.14亿,5.67,1.8621,56.85亿,56.84亿
192,688628,优利德,SH,66.30,4.41,A股,1,2,1,1,1,44.24,15.68,0.00,-,1.94亿|2024年报,2.12亿|2023年报,161.79|2025半年报,1.35亿|2025三季报,1.29亿|2025三季报,2.800,67.50,62.00,4.23,0.84,472.33万,3.08亿,13.71,5.8504,74.10亿,74.10亿
193,002415,海康威视,SZ,33.48,2.54,A股,1,1,1,1,1,44.08,15.59,0.00,-,132.64亿|2024年报,166.22亿|2023年报,201.65|2025半年报,93.19亿|2025三季报,102.54亿|2025三季报,0.830,33.88,32.74,1.37,2.92,1.24亿,41.34亿,8.23,3.6819,3068.40亿,3028.75亿
194,688636,智明达,SH,44.32,5.02,A股,1,1,1,1,1,44.08,11.12,0.00,-7152.59万|2025年报,6158.56万|2024年报,588.84万|2023年报,53.45|2025年报,1.02亿|2025年报,1.02亿|2025年报,2.120,44.46,42.01,3.89,1.68,651.46万,2.83亿,18.86,5.5202,77.08亿,74.29亿
195,920225,利通科技,BJ,26.15,-2.13,A股,1,1,1,1,1,44.05,22.50,0.00,9345.99万|2025年报,1.40亿|2024年报,1.41亿|2023年报,80.07|2025年报,8323.53万|2025年报,8285.99万|2025年报,-0.570,27.25,25.86,3.18,0.76,263.31万,6902.27万,9.97,4.5373,33.19亿,21.65亿
196,301023,奕帆传动,SZ,40.22,1.11,A股,2,3,2,2,2,43.92,29.77,0.00,-,5080.31万|2024年报,2103.51万|2023年报,140.44|2025半年报,5832.85万|2025三季报,5735.19万|2025三季报,0.440,40.26,39.67,2.17,0.67,94.36万,3770.13万,13.47,3.8361,31.44亿,17.51亿
197,300416,苏试试验,SZ,18.36,2.57,A股,1,1,1,1,1,43.89,14.49,0.00,6.55亿|2025年报,4.85亿|2024年报,3.70亿|2023年报,128.47|2025年报,2.57亿|2025年报,2.84亿|2025年报,0.460,18.38,17.90,4.00,1.42,2018.92万,3.66亿,9.07,3.3738,93.37亿,92.71亿
198,601985,中国核电,SH,8.70,0.12,A股,1,2,1,1,1,43.77,23.66,0.00,-,407.21亿|2024年报,431.26亿|2023年报,406.71|2025半年报,80.02亿|2025三季报,154.97亿|2025三季报,0.010,8.73,8.66,0.41,0.82,7652.35万,6.64亿,5.59,1.5538,1789.42亿,1642.85亿
199,601965,中国汽研,SH,16.95,-0.35,A股,1,2,1,1,1,43.70,21.09,0.00,-,4.95亿|2024年报,8.90亿|2023年报,207.72|2025半年报,6.66亿|2025三季报,7.00亿|2025三季报,-0.060,17.15,16.75,0.80,1.34,793.77万,1.34亿,6.38,2.1703,170.02亿,169.23亿
200,920415,恒拓开源,BJ,12.62,1.04,A股,1,1,1,1,1,43.62,11.06,0.00,4042.17万|2025年报,4074.11万|2024年报,2768.37万|2023年报,0.21|2025年报,2481.06万|2025年报,2284.36万|2025年报,0.130,12.81,12.49,1.30,0.80,140.83万,1779.63万,17.87,3.1827,17.73亿,13.66亿
201,688589,力合微,SH,22.90,0.39,A股,1,1,1,1,1,43.59,13.19,0.00,7395.45万|2025年报,8863.97万|2024年报,2.73亿|2023年报,125.48|2025年报,2056.70万|2025年报,2056.70万|2025年报,0.090,23.08,22.69,1.69,0.91,245.28万,5613.11万,40.45,3.4895,33.28亿,33.28亿
202,601330,绿色动力,SH,8.02,-0.87,A股,2,2,1,1,1,43.54,17.19,0.00,18.46亿|2025年报,14.38亿|2024年报,9.78亿|2023年报,50.59|2025年报,6.18亿|2025年报,6.05亿|2025年报,-0.070,8.19,7.97,2.32,0.92,2295.83万,1.85亿,4.65,1.4255,114.73亿,79.33亿
203,002749,国光股份,SZ,13.11,-0.53,A股,2,3,2,1,1,43.49,18.32,0.00,-,4.38亿|2024年报,3.99亿|2023年报,81.08|2025半年报,2.78亿|2025三季报,2.95亿|2025三季报,-0.070,13.22,13.01,0.32,0.89,145.88万,1908.61万,5.49,3.4207,61.14亿,59.47亿
204,603259,药明康德,SH,106.55,0.79,A股,3,1,1,1,1,43.43,30.32,0.00,172.03亿|2025年报,124.07亿|2024年报,133.87亿|2023年报,155.41|2025年报,191.51亿|2025年报,193.33亿|2025年报,0.840,106.80,104.12,1.25,0.84,3101.74万,32.72亿,4.15,3.9883,3179.19亿,2635.28亿
