序号,代码,名称,市场代码简称,最新价(元) 2026.04.14,涨跌幅(%) 2026.04.14,证券类型,分红次数(次) 2025.12.31,分红次数(次) 2024.12.31,分红次数(次) 2023.12.31,分红次数(次) 2022.12.31,分红次数(次) 2021.12.31,销售毛利率平均值 2023.12.31 - 2025.12.31,销售净利率平均值 2023.12.31 - 2025.12.31,资本支出/折旧摊销/归属母公司股东的净利润 截至2026.04.14最新,经营活动产生的现金流量净额(元) 2025.12.31,经营活动产生的现金流量净额(元) 2024.12.31,经营活动产生的现金流量净额(元) 2023.12.31,资本支出/折旧摊销(%) 截至2026.04.14最新,归属母公司股东的净利润(元) 截至2026.04.14最新,净利润(元) 截至2026.04.14最新,涨跌额(元) 2026.04.14,最高价(元) 2026.04.14,最低价(元) 2026.04.14,换手率(%) 2026.04.14,量比 2026.04.14,成交量(股) 2026.04.14,成交额(元) 2026.04.14,市盈率(动)(倍) 2026.04.14,市净率(倍) 2026.04.14,总市值(元) 2026.04.14,流通市值(元) 2026.04.14
205,601098,中南传媒,SH,10.95,0.18,A股,2,2,1,1,1,43.37,12.96,0.00,-12.37亿|2025年报,19.48亿|2024年报,19.30亿|2023年报,125.64|2025年报,15.94亿|2025年报,16.83亿|2025年报,0.020,11.03,10.87,0.36,0.59,641.41万,7005.27万,3.08,1.2162,196.66亿,196.66亿
206,002093,国脉科技,SZ,9.70,0.73,A股,1,2,1,1,1,43.33,25.87,0.00,-,2.12亿|2024年报,8349.36万|2023年报,27.64|2025半年报,1.96亿|2025三季报,1.99亿|2025三季报,0.070,9.74,9.58,0.82,0.93,825.41万,7978.08万,12.47,2.5464,97.73亿,97.73亿
207,920663,明阳科技,BJ,16.39,1.17,A股,2,1,2,1,1,43.29,24.58,0.00,7886.71万|2025年报,1.02亿|2024年报,5046.13万|2023年报,144.63|2025年报,8536.55万|2025年报,8536.55万|2025年报,0.190,16.46,16.01,2.28,0.50,146.21万,2366.93万,6.41,5.3907,21.89亿,10.50亿
208,601958,金钼股份,SH,19.28,2.01,A股,1,1,1,1,1,43.26,26.73,0.00,16.28亿|2025年报,37.18亿|2024年报,34.73亿|2023年报,28.34|2025年报,31.55亿|2025年报,35.09亿|2025年报,0.380,19.55,19.06,0.92,0.99,2970.15万,5.72亿,4.93,3.2932,622.09亿,622.09亿
209,600236,桂冠电力,SH,9.80,0.10,A股,2,2,2,1,1,42.92,26.83,0.00,69.57亿|2025年报,56.07亿|2024年报,40.79亿|2023年报,177.82|2025年报,32.80亿|2025年报,37.13亿|2025年报,0.010,9.95,9.69,0.16,0.78,1242.73万,1.22亿,5.89,4.2330,772.47亿,772.47亿
210,603005,晶方科技,SH,30.30,7.91,A股,1,1,1,1,1,42.84,21.51,0.00,4.84亿|2025年报,3.55亿|2024年报,3.06亿|2023年报,400.35|2025年报,3.70亿|2025年报,3.69亿|2025年报,2.220,30.66,28.32,10.09,2.77,6578.41万,19.39亿,13.37,4.2882,197.61亿,197.61亿
211,001872,招商港口,SZ,21.40,-1.79,A股,1,1,1,1,1,42.61,51.42,0.00,81.74亿|2025年报,80.13亿|2024年报,65.80亿|2023年报,65.65|2025年报,46.11亿|2025年报,89.06亿|2025年报,-0.390,21.82,21.31,0.12,0.87,287.51万,6162.31万,2.88,0.8252,531.13亿,492.63亿
212,688092,爱科科技,SH,28.98,0.35,A股,1,2,1,1,1,42.59,17.22,0.00,-,7190.34万|2024年报,8182.17万|2023年报,8.40|2025半年报,3724.10万|2025三季报,3724.10万|2025三季报,0.100,29.35,28.72,0.84,0.73,69.68万,2016.60万,16.08,3.6308,23.96亿,23.96亿
213,300908,仲景食品,SZ,28.12,0.57,A股,1,2,1,1,1,42.51,17.01,0.00,2.29亿|2025年报,2.28亿|2024年报,2.26亿|2023年报,198.57|2025年报,1.92亿|2025年报,1.92亿|2025年报,0.160,28.20,27.81,0.69,0.88,84.54万,2362.04万,5.35,2.2831,41.06亿,34.70亿
214,688601,力芯微,SH,52.99,-1.80,A股,1,1,1,2,1,42.47,14.85,0.00,1748.68万|2025年报,1.33亿|2024年报,2.14亿|2023年报,124.68|2025年报,3708.19万|2025年报,3409.84万|2025年报,-0.970,55.09,52.34,4.78,0.83,639.16万,3.43亿,47.76,5.6716,70.84亿,70.84亿
215,688059,华锐精密,SH,122.62,2.23,A股,1,1,1,1,1,42.47,16.99,0.00,-,1.18亿|2024年报,251.59万|2023年报,32.92|2025半年报,1.37亿|2025三季报,1.37亿|2025三季报,2.670,125.50,118.00,3.71,1.40,347.35万,4.25亿,22.30,6.0922,122.60亿,114.75亿
216,002940,昂利康,SZ,30.46,1.98,A股,1,1,1,2,1,42.37,10.57,0.00,-,2.54亿|2024年报,2.77亿|2023年报,51.84|2025半年报,7768.99万|2025三季报,1.01亿|2025三季报,0.590,30.48,29.51,5.60,0.50,1038.20万,3.11亿,19.77,3.9031,61.45亿,56.43亿
217,002372,伟星新材,SZ,10.75,1.90,A股,2,2,1,1,1,42.34,17.29,0.00,11.78亿|2025年报,11.47亿|2024年报,13.74亿|2023年报,129.46|2025年报,7.41亿|2025年报,7.34亿|2025年报,0.200,10.79,10.46,0.56,0.76,823.91万,8772.75万,5.78,3.5033,171.14亿,158.12亿
218,002658,雪迪龙,SZ,8.51,1.43,A股,1,1,1,1,2,42.32,12.08,0.00,3.00亿|2025年报,2.51亿|2024年报,3.18亿|2023年报,195.09|2025年报,1.51亿|2025年报,1.52亿|2025年报,0.120,8.65,8.40,2.40,1.30,861.63万,7297.99万,8.96,2.0551,54.10亿,30.51亿
219,601100,恒立液压,SH,104.85,4.81,A股,1,1,1,1,1,42.29,27.31,0.00,-,24.79亿|2024年报,26.77亿|2023年报,161.91|2025半年报,20.87亿|2025三季报,20.91亿|2025三季报,4.810,105.71,101.86,0.82,1.26,1098.59万,11.34亿,16.84,8.2425,1405.85亿,1405.85亿
220,300119,瑞普生物,SZ,18.33,1.83,A股,1,1,1,1,1,42.10,15.42,0.00,2.98亿|2025年报,7.36亿|2024年报,4.10亿|2023年报,78.57|2025年报,4.01亿|2025年报,4.34亿|2025年报,0.330,18.37,17.91,1.40,0.56,465.57万,8463.81万,5.32,1.8114,85.19亿,61.15亿
221,603277,银都股份,SH,14.25,1.06,A股,1,2,1,2,2,42.06,19.46,0.00,-,6.36亿|2024年报,8.29亿|2023年报,38.64|2025半年报,4.67亿|2025三季报,4.67亿|2025三季报,0.150,14.26,14.08,0.15,0.60,90.95万,1290.84万,4.68,3.3239,87.45亿,86.89亿
222,002320,海峡股份,SZ,8.64,0.70,A股,1,1,1,1,1,42.02,24.63,0.00,15.21亿|2025年报,15.09亿|2024年报,17.80亿|2023年报,93.20|2025年报,1.73亿|2025年报,9.16亿|2025年报,0.060,8.66,8.50,0.66,0.99,1482.26万,1.27亿,27.89,4.8295,193.13亿,193.13亿
223,600177,雅戈尔,SH,7.18,0.28,A股,3,4,1,1,1,41.92,22.48,0.00,-,15.46亿|2024年报,65.42亿|2023年报,18.97|2025半年报,23.49亿|2025三季报,23.34亿|2025三季报,0.020,7.19,7.10,0.45,0.91,2076.56万,1.48亿,3.53,0.7887,331.96亿,331.96亿
224,605118,力鼎光电,SH,43.77,2.03,A股,1,2,1,1,1,41.78,26.97,0.00,-,2.30亿|2024年报,2.83亿|2023年报,266.89|2025半年报,2.16亿|2025三季报,2.16亿|2025三季报,0.870,43.88,42.73,0.94,0.98,382.90万,1.66亿,20.84,12.0811,180.01亿,178.19亿
225,300408,三环集团,SZ,64.61,5.06,A股,1,1,1,1,1,41.65,28.80,0.00,28.78亿|2025年报,24.03亿|2024年报,17.19亿|2023年报,77.95|2025年报,26.18亿|2025年报,26.17亿|2025年报,3.110,70.50,63.77,2.36,1.69,4409.18万,28.68亿,11.82,5.7171,1238.25亿,1208.08亿
226,605155,西大门,SH,15.56,-0.06,A股,1,1,1,1,1,41.58,13.81,0.00,1.97亿|2025年报,1.43亿|2024年报,1.06亿|2023年报,41.43|2025年报,1.12亿|2025年报,1.12亿|2025年报,-0.010,15.87,15.40,0.99,0.79,185.65万,2889.42万,6.66,2.2094,29.77亿,29.07亿
227,603025,大豪科技,SH,14.53,0.69,A股,1,1,1,1,1,41.36,23.83,0.00,3.83亿|2025年报,2.27亿|2024年报,3.32亿|2023年报,118.83|2025年报,7.10亿|2025年报,7.59亿|2025年报,0.100,14.75,14.37,1.56,1.33,1730.02万,2.51亿,5.71,5.9613,162.25亿,161.16亿
228,002003,伟星股份,SZ,9.76,1.56,A股,1,2,1,1,1,41.33,14.69,0.00,-,10.90亿|2024年报,6.88亿|2023年报,228.17|2025半年报,5.83亿|2025三季报,5.87亿|2025三季报,0.150,9.77,9.61,0.53,1.23,538.72万,5226.95万,4.97,2.5442,116.04亿,99.76亿
229,300346,南大光电,SZ,48.68,2.01,A股,2,2,2,1,1,41.32,15.84,0.00,7.33亿|2025年报,6.27亿|2024年报,5.29亿|2023年报,49.81|2025年报,3.20亿|2025年报,4.04亿|2025年报,0.960,49.18,48.01,5.16,1.29,3387.87万,16.47亿,26.31,9.6619,336.46亿,319.34亿
230,688569,铁科轨道,SH,20.27,-0.59,A股,1,1,1,1,1,41.10,20.34,0.00,1.65亿|2025年报,2.99亿|2024年报,4.69亿|2023年报,109.44|2025年报,1.71亿|2025年报,2.46亿|2025年报,-0.120,20.48,20.17,0.34,0.53,72.58万,1472.53万,6.23,1.4489,42.70亿,42.70亿
231,601918,新集能源,SH,7.40,-1.20,A股,2,1,1,1,1,40.80,19.50,0.00,31.04亿|2025年报,34.58亿|2024年报,37.96亿|2023年报,414.76|2025年报,21.36亿|2025年报,22.96亿|2025年报,-0.090,7.50,7.33,1.42,0.68,3676.81万,2.72亿,2.24,1.1390,191.70亿,191.70亿
232,301088,戎美股份,SZ,14.21,0.21,A股,1,2,1,1,1,40.77,13.26,0.00,-,9667.35万|2024年报,-734.42万|2023年报,248.31|2025半年报,4328.64万|2025三季报,4328.64万|2025三季报,0.030,14.43,14.06,0.51,0.68,95.20万,1348.21万,18.70,1.3061,32.38亿,26.69亿
233,920270,天铭科技,BJ,15.80,0.06,A股,1,1,2,1,1,40.75,22.38,0.00,6705.52万|2025年报,6977.40万|2024年报,8867.67万|2023年报,1438.00|2025年报,3606.87万|2025年报,3606.87万|2025年报,0.010,15.99,15.69,0.91,0.71,73.94万,1168.40万,11.46,4.0408,16.53亿,12.82亿
234,002970,锐明技术,SZ,59.00,-4.41,A股,2,2,1,1,1,40.70,10.68,0.00,3.98亿|2025年报,4.21亿|2024年报,3.18亿|2023年报,130.44|2025年报,3.83亿|2025年报,3.89亿|2025年报,-2.720,62.38,58.60,9.77,1.87,1210.46万,7.22亿,6.99,5.1189,107.04亿,73.09亿
235,301031,中熔电气,SZ,147.15,0.69,A股,1,2,1,1,1,40.31,12.10,0.00,-,1.22亿|2024年报,8470.58万|2023年报,216.41|2025半年报,2.42亿|2025三季报,2.40亿|2025三季报,1.010,148.50,146.00,2.59,0.93,178.43万,2.63亿,14.94,10.2848,144.68亿,101.27亿
236,600600,青岛啤酒,SH,61.92,-0.55,A股,1,1,2,1,1,40.24,13.77,0.00,45.93亿|2025年报,51.55亿|2024年报,27.78亿|2023年报,173.06|2025年报,45.88亿|2025年报,47.17亿|2025年报,-0.340,62.45,61.75,0.68,0.97,484.02万,3.00亿,4.60,2.7561,844.71亿,439.09亿
237,002236,大华股份,SZ,18.24,3.05,A股,1,2,2,1,1,40.24,16.14,0.00,-,27.10亿|2024年报,45.99亿|2023年报,77.71|2025半年报,35.35亿|2025三季报,36.68亿|2025三季报,0.540,18.44,17.73,2.20,1.75,5290.87万,9.61亿,4.24,1.5879,599.50亿,439.33亿
238,688100,威胜信息,SH,37.26,1.06,A股,2,1,1,1,1,40.23,23.01,0.00,5.16亿|2025年报,4.74亿|2024年报,4.17亿|2023年报,555.65|2025年报,6.66亿|2025年报,6.66亿|2025年报,0.390,37.40,36.85,0.40,0.79,196.48万,7290.82万,6.87,5.3990,183.20亿,183.20亿
239,603230,内蒙新华,SH,11.31,-0.09,A股,1,1,1,1,1,39.88,15.81,0.00,2.43亿|2025年报,2.85亿|2024年报,5.31亿|2023年报,54.65|2025年报,1.75亿|2025年报,1.75亿|2025年报,-0.010,11.44,11.11,3.09,0.73,1092.28万,1.23亿,5.72,1.4441,39.98亿,39.98亿
240,603088,宁波精达,SH,13.61,1.49,A股,1,1,1,1,1,39.83,19.06,0.00,2.08亿|2025年报,1.18亿|2024年报,1.68亿|2023年报,48.46|2025年报,1.20亿|2025年报,1.24亿|2025年报,0.200,13.63,13.37,8.68,1.33,3799.17万,5.13亿,14.23,5.9924,68.37亿,59.59亿
241,000544,中原环保,SZ,8.17,0.25,A股,1,1,1,1,1,39.76,17.01,0.00,5.66亿|2025年报,-6.09亿|2024年报,-20.22亿|2023年报,494.93|2025年报,10.75亿|2025年报,10.95亿|2025年报,0.020,8.22,8.10,0.31,0.46,304.19万,2477.31万,1.85,0.8743,79.63亿,79.63亿
242,603267,鸿远电子,SH,52.21,2.43,A股,2,1,1,1,1,39.73,13.44,0.00,1.58亿|2025年报,4.59亿|2024年报,4.63亿|2023年报,95.87|2025年报,2.50亿|2025年报,2.49亿|2025年报,1.240,52.21,51.35,2.58,1.24,595.35万,3.09亿,12.07,2.7287,120.65亿,120.65亿
243,002871,伟隆股份,SZ,18.02,6.69,A股,1,2,1,1,1,39.68,21.85,0.00,-,1.26亿|2024年报,1.30亿|2023年报,336.10|2025半年报,1.03亿|2025三季报,1.02亿|2025三季报,1.130,18.36,16.85,3.56,1.88,531.21万,9350.83万,11.04,4.0916,45.38亿,26.92亿
244,002252,上海莱士,SZ,5.66,-0.35,A股,2,2,1,1,1,39.58,23.53,0.00,-3.29亿|2025年报,-4.82亿|2024年报,22.78亿|2023年报,156.94|2025年报,15.77亿|2025年报,15.77亿|2025年报,-0.020,5.69,5.61,0.46,1.13,3032.56万,1.71亿,5.96,1.1576,375.71亿,375.47亿
245,300693,盛弘股份,SZ,51.27,9.11,A股,1,1,1,1,1,39.56,14.27,0.00,7.01亿|2025年报,3.64亿|2024年报,4.39亿|2023年报,146.16|2025年报,4.76亿|2025年报,4.74亿|2025年报,4.280,51.51,47.10,10.98,1.51,2952.54万,14.67亿,8.42,7.3962,160.37亿,137.84亿
246,600012,皖通高速,SH,15.28,1.46,A股,1,1,1,1,1,39.52,25.61,0.00,35.39亿|2025年报,26.29亿|2024年报,26.53亿|2023年报,162.00|2025年报,18.77亿|2025年报,18.59亿|2025年报,0.220,15.43,14.95,0.50,0.86,586.90万,8922.71万,3.48,2.0393,261.07亿,178.10亿
247,603317,天味食品,SH,13.18,-2.01,A股,1,1,1,1,1,39.45,16.94,0.00,5.88亿|2025年报,8.20亿|2024年报,6.03亿|2023年报,100.03|2025年报,5.70亿|2025年报,6.03亿|2025年报,-0.270,13.44,12.98,0.77,0.81,820.01万,1.08亿,6.16,3.0897,140.33亿,140.33亿
248,002351,漫步者,SZ,11.41,-0.44,A股,1,1,1,1,1,39.44,16.86,0.00,3.90亿|2025年报,4.37亿|2024年报,5.10亿|2023年报,18.90|2025年报,4.31亿|2025年报,4.65亿|2025年报,-0.050,11.54,11.37,0.92,0.86,478.38万,5472.47万,5.88,3.4024,101.45亿,59.45亿
249,301004,嘉益股份,SZ,48.10,2.08,A股,1,1,1,1,2,39.19,26.21,0.00,-,4.97亿|2024年报,5.77亿|2023年报,251.10|2025半年报,3.68亿|2025三季报,3.68亿|2025三季报,0.980,48.31,47.15,0.52,1.14,70.78万,3384.63万,4.77,4.0000,70.13亿,65.47亿
250,300285,国瓷材料,SZ,34.08,-0.44,A股,1,1,1,1,1,39.16,16.30,0.00,-,7.54亿|2024年报,6.45亿|2023年报,77.52|2025半年报,4.89亿|2025三季报,5.52亿|2025三季报,-0.150,35.50,33.68,5.46,1.22,4592.78万,15.81亿,17.36,4.8489,339.79亿,286.73亿
251,688025,杰普特,SH,265.15,-1.28,A股,1,1,1,1,1,39.09,10.15,0.00,6.04亿|2025年报,7849.57万|2024年报,2.34亿|2023年报,136.92|2025年报,2.79亿|2025年报,2.78亿|2025年报,-3.430,279.80,258.01,6.13,1.14,582.27万,15.58亿,22.60,10.9646,252.02亿,252.02亿
252,601326,秦港股份,SH,3.60,-0.55,A股,1,1,1,1,1,39.07,22.95,0.00,22.98亿|2025年报,24.15亿|2024年报,23.94亿|2023年报,68.26|2025年报,16.06亿|2025年报,16.58亿|2025年报,-0.020,3.62,3.57,0.52,0.47,2495.90万,8963.11万,3.13,0.9845,201.15亿,171.27亿
253,600874,创业环保,SH,6.11,0.66,A股,1,1,1,1,1,39.03,18.88,0.00,33.02亿|2025年报,13.82亿|2024年报,9.92亿|2023年报,122.12|2025年报,8.62亿|2025年报,9.16亿|2025年报,0.040,6.17,6.07,0.98,0.89,1211.37万,7409.41万,2.78,0.9353,95.95亿,75.18亿
254,605117,德业股份,SH,144.50,-1.66,A股,2,2,1,1,1,38.91,25.43,0.00,39.86亿|2025年报,33.67亿|2024年报,20.81亿|2023年报,518.57|2025年报,31.71亿|2025年报,31.69亿|2025年报,-2.440,149.80,142.08,2.41,1.20,2190.17万,31.68亿,10.36,12.6486,1313.99亿,1313.99亿
255,603755,日辰股份,SH,28.63,0.77,A股,2,1,1,1,1,38.73,15.74,0.00,-,8653.10万|2024年报,6994.40万|2023年报,870.13|2025半年报,6431.75万|2025三季报,6431.75万|2025三季报,0.220,28.73,28.20,1.04,0.89,102.66万,2932.36万,10.97,3.8127,28.23亿,28.23亿
256,000548,湖南投资,SZ,5.18,-0.58,A股,1,1,1,1,1,38.50,10.97,0.00,-8908.93万|2025年报,1.08亿|2024年报,3.78亿|2023年报,60.44|2025年报,4206.73万|2025年报,4206.73万|2025年报,-0.030,5.27,5.11,1.87,0.89,935.65万,4827.50万,15.37,1.2592,25.86亿,25.86亿
257,300236,上海新阳,SZ,85.50,2.24,A股,1,1,1,1,1,38.48,13.75,0.00,4.75亿|2025年报,2.25亿|2024年报,1.51亿|2023年报,347.32|2025年报,3.01亿|2025年报,3.01亿|2025年报,1.870,88.16,84.10,3.85,1.05,1073.36万,9.22亿,22.28,5.1990,267.94亿,238.16亿
258,688698,伟创电气,SH,70.88,4.08,A股,1,2,1,1,1,38.45,14.60,0.00,-,2.01亿|2024年报,528.21万|2023年报,309.85|2025半年报,2.25亿|2025三季报,2.21亿|2025三季报,2.780,72.57,68.12,2.95,1.61,631.76万,4.46亿,16.88,6.4246,151.70亿,151.70亿
259,002053,云南能投,SZ,11.24,0.63,A股,1,1,1,1,1,38.37,13.69,0.00,14.61亿|2025年报,12.44亿|2024年报,9.29亿|2023年报,457.54|2025年报,2.36亿|2025年报,2.27亿|2025年报,0.070,11.29,11.06,0.95,0.76,871.05万,9715.01万,10.95,1.3957,103.49亿,103.49亿
260,603817,海峡环保,SH,7.11,0.00,A股,1,2,1,1,1,38.26,12.45,0.00,-,9603.55万|2024年报,1.47亿|2023年报,109.34|2025半年报,1.93亿|2025三季报,1.83亿|2025三季报,0.000,7.20,7.02,2.66,0.83,1518.96万,1.08亿,5.26,1.2736,40.53亿,40.53亿
261,601928,凤凰传媒,SH,9.68,0.10,A股,1,1,1,1,1,38.12,16.72,0.00,-,18.39亿|2024年报,26.03亿|2023年报,17.23|2025半年报,17.01亿|2025三季报,17.29亿|2025三季报,0.010,9.73,9.62,0.21,0.81,533.09万,5149.72万,3.62,1.2420,246.35亿,246.35亿
262,003013,地铁设计,SZ,13.24,0.53,A股,1,1,1,1,1,38.06,17.98,0.00,7842.66万|2025年报,3762.23万|2024年报,1.85亿|2023年报,70.48|2025年报,4.66亿|2025年报,4.78亿|2025年报,0.070,13.25,13.11,0.33,0.73,130.39万,1717.93万,3.28,1.6652,61.00亿,52.95亿
263,920892,广咨国际,BJ,14.76,1.37,A股,1,1,1,1,1,38.01,17.32,0.00,1.58亿|2025年报,1.34亿|2024年报,1.29亿|2023年报,30.28|2025年报,1.08亿|2025年报,1.08亿|2025年报,0.200,14.80,14.56,0.31,0.68,46.17万,678.61万,5.84,5.7224,25.14亿,22.27亿
264,601199,江南水务,SH,5.66,0.00,A股,1,2,1,1,1,37.95,24.97,0.00,-,3.55亿|2024年报,4.81亿|2023年报,78.42|2025半年报,2.75亿|2025三季报,2.75亿|2025三季报,0.000,5.69,5.61,0.51,0.57,473.89万,2674.21万,4.80,1.1704,52.93亿,52.93亿
265,002034,旺能环境,SZ,18.55,-1.33,A股,1,2,2,1,1,37.94,17.48,0.00,-,15.96亿|2024年报,12.59亿|2023年报,66.01|2025半年报,5.51亿|2025三季报,5.57亿|2025三季报,-0.250,18.91,18.35,1.83,0.93,789.98万,1.47亿,3.65,1.1593,80.50亿,80.10亿
266,300613,富瀚微,SZ,44.38,-0.58,A股,1,1,1,1,1,37.88,11.31,0.00,4.44亿|2025年报,2.84亿|2024年报,4.53亿|2023年报,35.24|2025年报,1.45亿|2025年报,1.20亿|2025年报,-0.260,44.97,43.98,2.02,0.97,442.80万,1.97亿,17.82,3.6654,103.32亿,97.46亿
267,301138,华研精机,SZ,38.22,0.34,A股,1,1,2,2,1,37.81,15.37,0.00,-,1.17亿|2024年报,1.38亿|2023年报,130.68|2025半年报,7076.04万|2025三季报,7101.78万|2025三季报,0.130,38.40,37.76,1.65,0.92,113.45万,4323.96万,16.20,4.1132,45.86亿,26.20亿
268,600862,中航高科,SH,21.90,1.20,A股,1,1,1,1,1,37.73,21.80,0.00,11.95亿|2025年报,4.96亿|2024年报,4.25亿|2023年报,108.38|2025年报,10.31亿|2025年报,10.33亿|2025年报,0.260,21.90,21.58,1.16,1.20,1617.97万,3.52亿,7.40,3.9710,305.08亿,305.08亿
269,002738,中矿资源,SZ,83.29,0.45,A股,1,1,1,1,1,37.67,19.23,0.00,16.02亿|2025年报,5.00亿|2024年报,30.02亿|2023年报,255.44|2025年报,4.58亿|2025年报,4.59亿|2025年报,0.370,84.00,81.59,4.28,0.93,3042.41万,25.07亿,32.83,4.9333,600.93亿,592.38亿
270,300634,彩讯股份,SZ,26.79,2.88,A股,2,2,1,1,2,37.66,16.65,0.00,4.63亿|2025年报,3359.80万|2024年报,1.77亿|2023年报,172.09|2025年报,2.91亿|2025年报,2.85亿|2025年报,0.750,27.09,26.33,3.92,1.11,1701.91万,4.54亿,10.40,4.0096,120.88亿,116.34亿
271,600113,浙江东日,SH,46.45,-0.11,A股,1,1,1,1,1,37.54,19.40,0.00,6888.76万|2025年报,1.16亿|2024年报,1.76亿|2023年报,133.08|2025年报,1.44亿|2025年报,1.38亿|2025年报,-0.050,47.00,45.89,0.63,0.71,260.75万,1.21亿,33.95,7.8311,195.64亿,191.11亿
272,688113,联测科技,SH,38.17,-0.21,A股,1,2,1,1,1,37.50,17.73,0.00,-,5370.98万|2024年报,6368.68万|2023年报,90.62|2025半年报,7552.55万|2025三季报,7851.86万|2025三季报,-0.080,38.95,37.94,1.14,1.13,73.71万,2820.98万,8.14,2.5021,24.58亿,24.58亿
273,605337,李子园,SH,10.89,0.00,A股,1,1,1,1,1,37.47,16.30,0.00,-,3.60亿|2024年报,4.14亿|2023年报,181.57|2025半年报,1.48亿|2025三季报,1.48亿|2025三季报,0.000,10.95,10.80,0.58,0.94,224.51万,2436.76万,7.18,2.7078,42.48亿,42.48亿
