序号,代码,名称,市场代码简称,最新价(元) 2026.04.14,涨跌幅(%) 2026.04.14,证券类型,分红次数(次) 2025.12.31,分红次数(次) 2024.12.31,分红次数(次) 2023.12.31,分红次数(次) 2022.12.31,分红次数(次) 2021.12.31,销售毛利率平均值 2023.12.31 - 2025.12.31,销售净利率平均值 2023.12.31 - 2025.12.31,资本支出/折旧摊销/归属母公司股东的净利润 截至2026.04.14最新,经营活动产生的现金流量净额(元) 2025.12.31,经营活动产生的现金流量净额(元) 2024.12.31,经营活动产生的现金流量净额(元) 2023.12.31,资本支出/折旧摊销(%) 截至2026.04.14最新,归属母公司股东的净利润(元) 截至2026.04.14最新,净利润(元) 截至2026.04.14最新,涨跌额(元) 2026.04.14,最高价(元) 2026.04.14,最低价(元) 2026.04.14,换手率(%) 2026.04.14,量比 2026.04.14,成交量(股) 2026.04.14,成交额(元) 2026.04.14,市盈率(动)(倍) 2026.04.14,市净率(倍) 2026.04.14,总市值(元) 2026.04.14,流通市值(元) 2026.04.14
274,002001,新 和 成,SZ,38.17,-0.26,A股,1,2,1,1,1,37.38,22.66,0.00,-,70.73亿|2024年报,51.19亿|2023年报,54.64|2025半年报,53.21亿|2025三季报,53.54亿|2025三季报,-0.100,38.56,37.15,1.17,0.64,3544.74万,13.43亿,5.51,3.6429,1173.12亿,1159.17亿
275,603288,海天味业,SH,40.77,-0.54,A股,3,1,1,1,1,37.32,23.67,0.00,77.46亿|2025年报,68.44亿|2024年报,73.56亿|2023年报,153.42|2025年报,70.38亿|2025年报,70.45亿|2025年报,-0.220,41.28,40.12,0.29,0.87,1616.11万,6.55亿,8.47,6.0284,2385.79亿,2267.06亿
276,688508,芯朋微,SH,65.19,0.32,A股,1,1,1,1,1,37.31,11.58,0.00,184.50万|2025年报,4057.82万|2024年报,-613.64万|2023年报,207.00|2025年报,1.86亿|2025年报,1.85亿|2025年报,0.210,66.61,64.67,3.93,1.39,516.49万,3.38亿,11.49,3.1405,85.60亿,85.60亿
277,603027,千禾味业,SH,9.41,-1.26,A股,1,1,2,1,1,37.17,16.64,0.00,-,3.38亿|2024年报,4.70亿|2023年报,143.05|2025半年报,2.60亿|2025三季报,2.60亿|2025三季报,-0.120,9.58,9.32,1.18,0.81,1472.27万,1.38亿,12.08,3.8022,125.45亿,117.59亿
278,301043,绿岛风,SZ,52.54,1.96,A股,1,1,1,1,1,37.16,17.16,0.00,-,8498.48万|2024年报,1.56亿|2023年报,51.69|2025半年报,6173.73万|2025三季报,6173.73万|2025三季报,1.010,52.56,51.30,1.13,0.89,63.97万,3322.41万,14.47,4.2611,35.73亿,29.82亿
279,000791,甘肃能源,SZ,8.15,1.87,A股,1,1,1,1,1,37.16,27.17,0.00,51.52亿|2025年报,39.14亿|2024年报,33.40亿|2023年报,250.93|2025年报,20.51亿|2025年报,29.84亿|2025年报,0.150,8.34,7.84,7.81,4.02,1.51亿,12.23亿,3.22,1.7566,264.37亿,157.75亿
280,601019,山东出版,SH,7.89,-5.28,A股,2,1,1,1,1,36.94,13.60,0.00,16.01亿|2025年报,8.62亿|2024年报,24.22亿|2023年报,63.22|2025年报,11.74亿|2025年报,11.70亿|2025年报,-0.440,8.27,7.69,2.24,3.62,4684.12万,3.66亿,3.51,1.0703,164.66亿,164.66亿
281,601811,新华文轩,SH,14.27,-2.66,A股,2,2,2,1,1,36.79,13.48,0.00,15.08亿|2025年报,17.72亿|2024年报,23.53亿|2023年报,59.65|2025年报,15.68亿|2025年报,16.08亿|2025年报,-0.390,14.66,14.13,1.63,0.74,1292.37万,1.85亿,2.81,1.1537,176.07亿,113.00亿
282,920418,苏轴股份,BJ,24.44,1.50,A股,1,1,1,1,1,36.74,20.45,0.00,2.23亿|2025年报,1.52亿|2024年报,1.43亿|2023年报,163.73|2025年报,1.51亿|2025年报,1.51亿|2025年报,0.360,24.52,24.11,0.86,0.84,134.25万,3267.44万,6.59,4.3095,39.71亿,38.05亿
283,603063,禾望电气,SH,34.57,7.46,A股,1,1,1,1,1,36.71,12.92,0.00,4.16亿|2025年报,2.72亿|2024年报,4.88亿|2023年报,37.96|2025年报,5112.13万|2026一季报,5714.31万|2026一季报,2.400,35.28,32.40,12.05,1.73,5526.74万,18.91亿,77.56,3.0351,158.61亿,158.61亿
284,002884,凌霄泵业,SZ,18.36,2.34,A股,1,1,1,1,1,36.70,27.79,0.00,4.59亿|2025年报,4.43亿|2024年报,4.17亿|2023年报,70.42|2025年报,4.55亿|2025年报,4.55亿|2025年报,0.420,18.37,17.89,2.47,1.28,674.74万,1.23亿,3.61,2.7183,65.67亿,50.14亿
285,002452,长高电新,SZ,10.75,4.47,A股,1,1,1,1,1,36.70,12.88,0.00,-,3.41亿|2024年报,2.53亿|2023年报,121.20|2025半年报,2.03亿|2025三季报,2.03亿|2025三季报,0.460,10.83,10.33,4.84,1.56,2496.81万,2.66亿,8.22,2.5848,66.69亿,55.46亿
286,600420,国药现代,SH,9.81,-0.20,A股,2,2,1,1,1,36.67,10.79,0.00,16.98亿|2025年报,22.56亿|2024年报,17.20亿|2023年报,36.46|2025年报,9.42亿|2025年报,11.42亿|2025年报,-0.020,9.87,9.71,1.00,0.86,1336.23万,1.31亿,3.49,0.9549,131.57亿,131.57亿
287,603416,信捷电气,SH,49.90,1.80,A股,1,1,1,1,1,36.65,13.30,0.00,-,1.28亿|2024年报,1.98亿|2023年报,18.69|2025半年报,1.80亿|2025三季报,1.80亿|2025三季报,0.880,50.08,49.12,0.95,1.08,132.84万,6598.10万,10.88,3.0842,78.41亿,69.48亿
288,688160,步科股份,SH,109.29,2.91,A股,1,1,1,1,1,36.63,10.32,0.00,6187.66万|2025年报,8078.40万|2024年报,9943.15万|2023年报,310.90|2025年报,7248.10万|2025年报,7248.31万|2025年报,3.090,109.49,106.01,2.00,1.05,181.94万,1.97亿,34.24,7.6608,99.27亿,99.27亿
289,301029,怡合达,SZ,26.32,0.77,A股,1,1,1,1,1,36.60,17.54,0.00,-,7.29亿|2024年报,3.76亿|2023年报,573.36|2025半年报,4.17亿|2025三季报,4.17亿|2025三季报,0.200,26.68,26.00,1.75,0.88,807.51万,2.12亿,10.00,3.9241,166.92亿,121.57亿
290,000920,沃顿科技,SZ,11.99,0.84,A股,2,2,1,1,1,36.58,11.16,0.00,2.99亿|2025年报,3.08亿|2024年报,1.77亿|2023年报,34.94|2025年报,2.21亿|2025年报,2.31亿|2025年报,0.100,12.05,11.85,1.06,0.76,500.28万,5975.37万,6.42,2.8431,56.67亿,56.66亿
291,301061,匠心家居,SZ,70.64,0.41,A股,1,2,2,2,1,36.48,24.00,0.00,-,4.96亿|2024年报,5.30亿|2023年报,49.65|2025半年报,6.58亿|2025三季报,6.58亿|2025三季报,0.290,71.45,69.70,0.98,1.08,142.11万,1.01亿,5.88,3.8287,154.54亿,102.67亿
292,600018,上港集团,SH,5.00,0.20,A股,2,2,1,1,1,36.34,39.07,0.00,118.03亿|2025年报,92.21亿|2024年报,134.15亿|2023年报,142.08|2025年报,135.65亿|2025年报,149.54亿|2025年报,0.010,5.01,4.97,0.14,0.84,3191.76万,1.59亿,2.15,0.8259,1164.00亿,1162.34亿
293,600660,福耀玻璃,SH,58.57,2.11,A股,2,1,1,1,1,36.30,18.81,0.00,120.55亿|2025年报,85.62亿|2024年报,76.25亿|2023年报,200.31|2025年报,93.12亿|2025年报,93.17亿|2025年报,1.210,58.78,57.45,0.67,1.42,1337.23万,7.78亿,4.10,4.0699,1528.53亿,1173.15亿
294,001289,龙源电力,SZ,15.41,0.26,A股,2,1,1,1,1,36.28,19.46,0.00,218.33亿|2025年报,170.62亿|2024年报,143.46亿|2023年报,184.07|2025年报,45.26亿|2025年报,54.88亿|2025年报,0.040,15.50,15.25,0.17,0.75,854.21万,1.31亿,7.12,1.7176,1288.25亿,776.96亿
295,301016,雷尔伟,SZ,22.78,0.75,A股,1,1,1,1,1,36.28,17.43,0.00,1551.04万|2025年报,4426.24万|2024年报,-2014.52万|2023年报,40.43|2025年报,7081.66万|2025年报,7073.14万|2025年报,0.170,22.80,22.43,0.93,0.86,193.34万,4371.72万,17.56,4.8414,49.75亿,47.19亿
296,300308,中际旭创,SZ,773.00,4.74,A股,2,1,1,1,1,36.28,24.46,0.00,108.96亿|2025年报,31.65亿|2024年报,18.97亿|2023年报,295.44|2025年报,107.97亿|2025年报,115.80亿|2025年报,35.000,786.22,748.78,2.65,1.01,2926.68万,224.76亿,19.89,28.8557,8588.94亿,8545.51亿
297,600269,赣粤高速,SH,4.46,0.22,A股,1,1,1,1,1,36.28,20.13,0.00,29.75亿|2025年报,26.00亿|2024年报,24.69亿|2023年报,141.92|2025年报,12.80亿|2025年报,13.75亿|2025年报,0.010,4.48,4.44,0.47,0.69,1097.04万,4889.25万,2.04,0.5342,104.16亿,104.16亿
298,002138,顺络电子,SZ,35.45,2.55,A股,1,1,1,1,1,36.16,15.90,0.00,16.99亿|2025年报,14.31亿|2024年报,11.44亿|2023年报,116.79|2025年报,10.21亿|2025年报,11.41亿|2025年报,0.880,36.05,34.95,3.71,1.45,2804.83万,9.97亿,7.00,4.6547,285.84亿,268.18亿
299,300922,天秦装备,SZ,20.14,-0.05,A股,1,1,1,1,1,36.12,19.05,0.00,7677.55万|2025年报,7573.20万|2024年报,1.01亿|2023年报,905.23|2025年报,4234.36万|2025年报,4234.58万|2025年报,-0.010,20.19,19.91,2.53,0.90,315.33万,6321.73万,18.88,3.3491,31.97亿,25.15亿
300,605016,百龙创园,SH,27.09,-2.48,A股,3,3,1,1,1,36.05,23.43,0.00,1.35亿|2025年报,3.01亿|2024年报,1.95亿|2023年报,283.55|2025年报,3.69亿|2025年报,3.69亿|2025年报,-0.690,27.90,26.73,1.71,0.67,716.44万,1.94亿,7.72,5.4649,113.78亿,113.78亿
301,605060,联德股份,SH,55.23,-5.54,A股,1,1,1,1,1,36.02,18.64,0.00,3.05亿|2025年报,2.98亿|2024年报,3.25亿|2023年报,176.04|2025年报,2.28亿|2025年报,2.29亿|2025年报,-3.240,59.03,54.53,6.07,1.93,1451.47万,8.14亿,14.59,5.3841,132.88亿,131.97亿
302,688267,中触媒,SH,31.34,2.75,A股,1,1,1,1,1,35.93,17.91,0.00,-,1.88亿|2024年报,1.07亿|2023年报,89.65|2025半年报,1.73亿|2025三季报,1.73亿|2025三季报,0.840,31.70,30.28,2.22,1.26,391.44万,1.22亿,7.98,1.9490,55.22亿,55.22亿
303,603893,瑞芯微,SH,169.77,0.56,A股,1,2,1,1,1,35.92,12.64,0.00,-,13.79亿|2024年报,6.81亿|2023年报,159.12|2025半年报,7.80亿|2025三季报,7.80亿|2025三季报,0.940,171.25,167.68,1.55,0.82,650.74万,11.03亿,22.92,16.2988,714.72亿,714.52亿
304,601298,青岛港,SH,8.70,0.46,A股,2,2,1,1,1,35.91,30.35,0.00,55.49亿|2025年报,51.53亿|2024年报,61.51亿|2023年报,155.74|2025年报,52.72亿|2025年报,57.24亿|2025年报,0.040,8.71,8.60,0.14,0.64,749.48万,6499.58万,2.68,1.2354,564.73亿,469.11亿
305,002991,甘源食品,SZ,50.18,-1.68,A股,1,2,1,1,1,35.85,17.24,0.00,-,3.27亿|2024年报,2.58亿|2023年报,175.40|2025半年报,1.56亿|2025三季报,1.56亿|2025三季报,-0.860,51.40,49.21,2.10,1.58,105.11万,5257.60万,7.49,2.8160,46.78亿,25.06亿
306,920640,富士达,BJ,35.82,4.98,A股,1,1,1,1,1,35.84,12.26,0.00,6652.78万|2025年报,1.08亿|2024年报,1.25亿|2023年报,5.20|2025年报,7772.56万|2025年报,8800.14万|2025年报,1.700,35.84,34.38,3.68,1.62,664.35万,2.34亿,21.63,7.2621,67.24亿,64.59亿
307,600971,恒源煤电,SH,7.29,-1.62,A股,1,1,1,1,1,35.81,12.51,0.00,5.55亿|2025年报,13.77亿|2024年报,35.77亿|2023年报,76.19|2025年报,-1.92亿|2025年报,-2.05亿|2025年报,-0.120,7.43,7.21,0.88,0.59,1056.49万,7701.64万,-11.41,0.7439,87.48亿,87.48亿
308,600885,宏发股份,SH,26.90,2.71,A股,1,1,1,1,1,35.78,14.59,0.00,29.69亿|2025年报,22.35亿|2024年报,26.61亿|2023年报,105.71|2025年报,17.58亿|2025年报,23.39亿|2025年报,0.710,27.00,26.30,1.30,0.83,2013.30万,5.35亿,5.92,3.2960,416.30亿,416.30亿
309,603456,九洲药业,SH,17.26,1.65,A股,1,1,1,1,1,35.72,15.22,0.00,-,9.92亿|2024年报,13.60亿|2023年报,135.80|2025半年报,7.48亿|2025三季报,7.49亿|2025三季报,0.280,17.27,16.89,1.42,0.82,1261.34万,2.15亿,5.13,1.7535,153.52亿,153.52亿
310,002546,新联电子,SZ,9.42,4.90,A股,1,1,1,1,1,35.59,42.74,0.00,1.26亿|2025年报,2.47亿|2024年报,-582.05万|2023年报,26.43|2025年报,5.78亿|2025年报,5.79亿|2025年报,0.440,9.44,9.03,5.74,2.42,4596.60万,4.25亿,3.40,2.0708,78.57亿,75.48亿
311,300718,长盛轴承,SZ,72.77,0.62,A股,1,2,2,1,1,35.49,21.30,0.00,-,2.76亿|2024年报,2.74亿|2023年报,60.84|2025半年报,1.88亿|2025三季报,1.96亿|2025三季报,0.450,73.00,71.88,2.06,0.88,399.31万,2.89亿,28.94,12.9804,217.42亿,141.06亿
312,603357,设计总院,SH,8.02,-0.37,A股,2,1,1,1,1,35.29,14.70,0.00,3.91亿|2025年报,-1.49亿|2024年报,2.73亿|2023年报,45.76|2025年报,3.66亿|2025年报,3.72亿|2025年报,-0.030,8.09,7.96,0.55,0.86,303.87万,2434.08万,3.07,1.1324,44.96亿,44.56亿
313,600188,兖矿能源,SH,19.49,-1.96,A股,2,2,1,2,2,35.26,14.32,0.00,194.85亿|2025年报,223.42亿|2024年报,161.59亿|2023年报,107.24|2025年报,83.81亿|2025年报,142.26亿|2025年报,-0.390,19.76,19.26,0.90,0.84,5392.71万,10.47亿,5.84,2.7279,1956.30亿,1161.87亿
314,600562,国睿科技,SH,27.62,1.62,A股,1,1,1,1,1,35.17,18.52,0.00,-,-3.05亿|2024年报,4.14亿|2023年报,14.79|2025半年报,3.73亿|2025三季报,3.72亿|2025三季报,0.440,27.79,26.68,1.39,1.63,1725.28万,4.70亿,23.02,5.3721,343.00亿,343.00亿
315,300910,瑞丰新材,SZ,48.49,-1.62,A股,1,1,1,1,1,35.14,21.90,0.00,7.47亿|2025年报,4.36亿|2024年报,6.40亿|2023年报,269.91|2025年报,7.36亿|2025年报,7.42亿|2025年报,-0.800,49.87,48.21,1.72,1.10,355.62万,1.73亿,4.87,3.7553,143.50亿,100.34亿
316,301158,德石股份,SZ,24.90,-0.72,A股,1,2,1,1,1,35.11,15.10,0.00,-,1.97亿|2024年报,1.06亿|2023年报,52.64|2025半年报,9571.61万|2025三季报,9827.02万|2025三季报,-0.180,25.05,24.60,3.07,0.74,449.74万,1.11亿,9.78,2.6832,37.44亿,36.48亿
317,300453,三鑫医疗,SZ,9.70,-0.51,A股,1,2,1,1,1,35.11,16.84,0.00,-,3.90亿|2024年报,3.40亿|2023年报,216.72|2025半年报,1.85亿|2025三季报,2.04亿|2025三季报,-0.050,9.83,9.56,2.23,0.90,801.55万,7738.07万,6.84,3.4785,50.64亿,34.91亿
318,603833,欧派家居,SH,50.57,0.40,A股,1,1,1,1,1,35.04,13.52,0.00,-,54.99亿|2024年报,48.78亿|2023年报,44.21|2025半年报,18.32亿|2025三季报,18.35亿|2025三季报,0.200,50.78,49.23,0.47,1.13,285.80万,1.43亿,4.20,1.6932,308.05亿,308.05亿
319,002859,洁美科技,SZ,42.80,0.19,A股,1,2,1,1,1,35.01,13.69,0.00,-,2.55亿|2024年报,2.39亿|2023年报,438.87|2025半年报,1.76亿|2025三季报,1.68亿|2025三季报,0.080,43.79,41.78,1.84,1.10,748.54万,3.20亿,26.23,6.2805,184.56亿,173.72亿
320,601225,陕西煤业,SH,25.01,-1.22,A股,1,3,1,1,1,35.01,20.43,0.00,-,423.50亿|2024年报,419.86亿|2023年报,106.33|2025半年报,127.13亿|2025三季报,199.32亿|2025三季报,-0.310,25.32,24.78,0.34,1.02,3270.69万,8.17亿,4.77,2.5061,2424.72亿,2424.72亿
321,601088,中国神华,SH,45.66,-1.42,A股,2,1,1,1,1,35.00,20.64,0.00,750.59亿|2025年报,933.48亿|2024年报,896.87亿|2023年报,194.82|2025年报,528.49亿|2025年报,627.83亿|2025年报,-0.660,46.22,45.42,0.18,1.02,3015.77万,13.77亿,4.68,2.1109,9903.40亿,7529.81亿
322,300759,康龙化成,SZ,31.38,2.31,A股,1,1,1,1,1,34.94,12.90,0.00,32.21亿|2025年报,25.77亿|2024年报,27.54亿|2023年报,210.23|2025年报,16.64亿|2025年报,15.55亿|2025年报,0.710,31.38,30.36,2.47,0.81,3502.51万,10.82亿,8.66,3.8230,576.54亿,445.61亿
323,600598,北大荒,SH,16.10,0.00,A股,1,1,1,1,1,34.84,21.39,0.00,12.40亿|2025年报,14.94亿|2024年报,15.15亿|2023年报,54.48|2025年报,11.66亿|2025年报,11.67亿|2025年报,0.000,16.13,15.93,1.13,0.51,2002.41万,3.21亿,6.14,3.5761,286.21亿,286.21亿
324,600563,法拉电子,SH,126.27,5.76,A股,1,1,1,1,1,34.68,23.58,0.00,12.73亿|2025年报,12.58亿|2024年报,11.25亿|2023年报,212.66|2025年报,11.92亿|2025年报,11.93亿|2025年报,6.880,126.31,118.99,4.83,1.49,1086.43万,13.31亿,5.96,4.7114,284.11亿,284.11亿
325,300316,晶盛机电,SZ,42.61,0.61,A股,1,1,1,1,1,34.62,17.42,0.00,7.39亿|2025年报,17.73亿|2024年报,30.88亿|2023年报,60.59|2025年报,8.85亿|2025年报,8.59亿|2025年报,0.260,43.28,41.65,2.38,1.12,2927.61万,12.39亿,15.77,3.2597,557.99亿,524.77亿
326,603699,纽威股份,SH,51.11,2.22,A股,1,2,1,1,1,34.59,15.96,0.00,-,11.12亿|2024年报,6.37亿|2023年报,106.52|2025半年报,11.14亿|2025三季报,11.26亿|2025三季报,1.110,51.20,50.00,0.70,0.73,527.82万,2.68亿,8.89,10.6331,396.25亿,387.49亿
327,002179,中航光电,SZ,36.51,-0.63,A股,1,1,1,1,1,34.57,15.25,0.00,15.62亿|2025年报,21.50亿|2024年报,30.88亿|2023年报,217.39|2025年报,21.62亿|2025年报,23.50亿|2025年报,-0.230,36.96,36.31,1.37,0.54,2865.02万,10.48亿,8.94,3.1855,773.07亿,765.43亿
328,600008,首创环保,SH,3.04,-0.33,A股,2,1,1,1,1,34.57,14.13,0.00,37.62亿|2025年报,40.83亿|2024年报,34.22亿|2023年报,97.33|2025年报,17.72亿|2025年报,22.53亿|2025年报,-0.010,3.06,3.02,1.03,0.85,7560.32万,2.29亿,3.15,1.0760,223.15亿,223.15亿
329,000983,山西焦煤,SZ,6.47,-0.46,A股,1,1,1,1,1,34.52,12.11,0.00,-,35.88亿|2024年报,136.97亿|2023年报,54.73|2025半年报,14.34亿|2025三季报,19.30亿|2025三季报,-0.030,6.49,6.41,0.64,0.82,3634.52万,2.34亿,6.40,1.0064,367.31亿,367.31亿
330,600845,宝信软件,SH,22.78,1.52,A股,1,1,1,1,1,34.46,16.53,0.00,21.47亿|2025年报,16.71亿|2024年报,26.08亿|2023年报,199.41|2025年报,13.05亿|2025年报,13.52亿|2025年报,0.340,23.15,22.58,0.97,1.15,2064.68万,4.71亿,12.53,5.9226,653.96亿,486.14亿
331,603992,松霖科技,SH,32.69,3.06,A股,2,2,2,1,1,34.45,11.92,0.00,2.88亿|2025年报,6.04亿|2024年报,4.77亿|2023年报,193.38|2025年报,2.05亿|2025年报,2.05亿|2025年报,0.970,32.80,31.77,1.00,0.74,443.25万,1.44亿,17.63,4.0752,144.83亿,144.83亿
332,300570,太辰光,SZ,136.42,-0.13,A股,1,1,1,1,1,34.34,18.87,0.00,1.52亿|2025年报,1.84亿|2024年报,1.15亿|2023年报,140.35|2025年报,2.99亿|2025年报,3.08亿|2025年报,-0.180,137.39,132.08,17.99,1.09,3457.57万,46.46亿,25.91,18.1465,309.85亿,262.19亿
333,601188,龙江交通,SH,3.30,0.00,A股,1,1,1,1,1,34.33,21.03,0.00,2.50亿|2025年报,7.64亿|2024年报,1.20亿|2023年报,33.40|2025年报,1.68亿|2025年报,1.77亿|2025年报,0.000,3.32,3.26,0.96,0.73,1258.89万,4139.90万,6.41,0.9629,43.08亿,43.08亿
334,601567,三星电气,SH,25.28,-1.67,A股,1,1,1,1,1,34.32,16.16,0.00,-,18.36亿|2024年报,19.01亿|2023年报,175.61|2025半年报,15.28亿|2025三季报,15.07亿|2025三季报,-0.430,26.15,25.15,1.65,1.13,2320.88万,5.91亿,5.81,2.8603,355.24亿,355.24亿
335,688516,奥特维,SH,72.48,1.75,A股,1,2,2,2,1,34.19,17.18,0.00,-,7.88亿|2024年报,7.82亿|2023年报,220.25|2025半年报,3.90亿|2025三季报,3.45亿|2025三季报,1.250,74.40,69.80,4.08,0.60,1283.42万,9.25亿,14.65,6.1571,228.55亿,228.14亿
336,002895,川恒股份,SZ,37.99,-1.61,A股,2,1,1,1,1,34.14,16.84,0.00,6.42亿|2025年报,8.59亿|2024年报,5.28亿|2023年报,72.19|2025年报,12.60亿|2025年报,13.35亿|2025年报,-0.620,38.90,37.51,1.86,1.17,1103.73万,4.17亿,4.57,2.9865,230.18亿,226.03亿
337,300855,图南股份,SZ,42.81,2.17,A股,1,2,1,1,1,34.13,22.54,0.00,-,3.01亿|2024年报,1.00亿|2023年报,135.02|2025半年报,1.23亿|2025三季报,1.23亿|2025三季报,0.910,43.26,41.48,1.87,1.04,548.67万,2.32亿,34.32,8.5901,169.33亿,125.41亿
338,300918,南山智尚,SZ,14.50,1.83,A股,1,1,1,1,1,34.12,12.22,0.00,-,2.43亿|2024年报,2.17亿|2023年报,255.01|2025半年报,1.17亿|2025三季报,1.17亿|2025三季报,0.260,14.66,14.18,2.28,1.40,1154.38万,1.66亿,15.64,1.9319,73.39亿,73.39亿
339,603949,雪龙集团,SH,18.69,-4.25,A股,1,1,1,1,1,34.09,18.63,0.00,4293.38万|2025年报,8070.48万|2024年报,7907.18万|2023年报,391.40|2025年报,8998.51万|2025年报,8998.51万|2025年报,-0.830,19.44,18.51,5.45,1.23,1144.68万,2.15亿,10.94,3.6414,39.39亿,39.29亿
340,688006,杭可科技,SH,31.47,10.19,A股,1,3,2,1,1,34.08,15.76,0.00,-,1.69亿|2024年报,2.15亿|2023年报,95.43|2025半年报,3.86亿|2025三季报,3.86亿|2025三季报,2.910,31.74,28.90,4.09,2.70,2469.92万,7.56亿,12.32,3.5073,189.98亿,189.98亿
341,002046,国机精工,SZ,48.95,5.81,A股,1,1,1,1,1,34.08,10.47,0.00,-2.23亿|2025年报,2.54亿|2024年报,3.64亿|2023年报,300.61|2025年报,2.60亿|2025年报,3.25亿|2025年报,2.690,49.43,46.50,5.33,2.11,2816.13万,13.59亿,25.20,6.0056,262.47亿,258.85亿
342,300580,贝斯特,SZ,25.94,5.66,A股,2,2,1,1,1,34.07,19.85,0.00,1.52亿|2025年报,2.28亿|2024年报,4.27亿|2023年报,109.17|2025年报,2.78亿|2025年报,2.78亿|2025年报,1.390,26.26,24.55,4.16,1.78,1964.52万,5.03亿,11.72,3.9613,130.30亿,122.59亿
