序号,代码,名称,市场代码简称,最新价(元) 2026.04.14,涨跌幅(%) 2026.04.14,证券类型,分红次数(次) 2025.12.31,分红次数(次) 2024.12.31,分红次数(次) 2023.12.31,分红次数(次) 2022.12.31,分红次数(次) 2021.12.31,销售毛利率平均值 2023.12.31 - 2025.12.31,销售净利率平均值 2023.12.31 - 2025.12.31,资本支出/折旧摊销/归属母公司股东的净利润 截至2026.04.14最新,经营活动产生的现金流量净额(元) 2025.12.31,经营活动产生的现金流量净额(元) 2024.12.31,经营活动产生的现金流量净额(元) 2023.12.31,资本支出/折旧摊销(%) 截至2026.04.14最新,归属母公司股东的净利润(元) 截至2026.04.14最新,净利润(元) 截至2026.04.14最新,涨跌额(元) 2026.04.14,最高价(元) 2026.04.14,最低价(元) 2026.04.14,换手率(%) 2026.04.14,量比 2026.04.14,成交量(股) 2026.04.14,成交额(元) 2026.04.14,市盈率(动)(倍) 2026.04.14,市净率(倍) 2026.04.14,总市值(元) 2026.04.14,流通市值(元) 2026.04.14
343,601827,三峰环境,SH,7.99,0.25,A股,1,1,1,1,1,34.06,21.22,0.00,23.55亿|2025年报,20.54亿|2024年报,23.72亿|2023年报,56.84|2025年报,12.31亿|2025年报,12.82亿|2025年报,0.020,8.02,7.92,0.34,0.71,573.52万,4565.09万,2.71,1.1114,133.59亿,133.59亿
344,002595,豪迈科技,SZ,82.39,0.51,A股,1,2,1,1,2,34.04,22.32,0.00,10.34亿|2025年报,11.39亿|2024年报,16.05亿|2023年报,236.21|2025年报,23.93亿|2025年报,23.95亿|2025年报,0.420,83.00,80.80,0.40,0.83,320.47万,2.61亿,6.89,5.4805,659.12亿,654.56亿
345,003816,中国广核,SZ,4.44,-0.45,A股,1,1,1,1,1,34.00,20.07,0.00,299.71亿|2025年报,380.16亿|2024年报,331.20亿|2023年报,250.52|2025年报,97.65亿|2025年报,147.31亿|2025年报,-0.020,4.50,4.41,0.29,0.72,1.15亿,5.13亿,5.74,1.8209,2242.14亿,1746.48亿
346,300996,普联软件,SZ,16.72,1.77,A股,1,1,1,1,1,33.98,10.13,0.00,9454.45万|2025年报,1.16亿|2024年报,-5914.45万|2023年报,143.54|2025年报,7397.90万|2025年报,6672.95万|2025年报,0.290,16.77,16.48,2.97,0.55,701.98万,1.17亿,15.98,3.5898,47.28亿,39.55亿
347,002117,东港股份,SZ,10.04,0.70,A股,1,2,1,1,1,33.95,13.06,0.00,2.28亿|2025年报,2.61亿|2024年报,2.02亿|2023年报,111.52|2025年报,1.44亿|2025年报,1.44亿|2025年报,0.070,10.09,9.91,0.98,0.67,514.63万,5138.80万,9.12,3.6721,52.58亿,52.56亿
348,688230,芯导科技,SH,65.06,1.09,A股,1,1,1,1,1,33.95,29.57,0.00,6278.71万|2025年报,8474.93万|2024年报,6907.97万|2023年报,4.08|2025年报,1.06亿|2025年报,1.06亿|2025年报,0.700,65.16,64.02,0.74,0.98,87.31万,5648.81万,18.02,3.4465,76.51亿,76.51亿
349,002632,道明光学,SZ,12.13,1.51,A股,2,2,1,1,1,33.88,12.78,0.00,4.49亿|2025年报,2.62亿|2024年报,2.39亿|2023年报,35.60|2025年报,2.22亿|2025年报,2.21亿|2025年报,0.180,12.16,11.99,1.82,0.92,1044.71万,1.26亿,8.55,3.4676,75.76亿,69.68亿
350,300403,汉宇集团,SZ,12.00,0.42,A股,2,2,2,1,2,33.76,20.96,0.00,2.01亿|2025年报,2.16亿|2024年报,2.96亿|2023年报,139.49|2025年报,2.36亿|2025年报,2.36亿|2025年报,0.050,12.08,11.90,1.70,1.06,725.84万,8692.29万,7.66,3.2604,72.36亿,51.25亿
351,301181,标榜股份,SZ,46.39,-1.28,A股,1,2,1,1,1,33.72,24.86,0.00,-,1.23亿|2024年报,1.64亿|2023年报,94.80|2025半年报,9045.02万|2025三季报,8942.15万|2025三季报,-0.600,47.86,46.06,4.37,0.61,394.48万,1.84亿,14.81,3.7414,53.60亿,41.84亿
352,002463,沪电股份,SZ,97.54,10.00,A股,1,1,1,1,1,33.67,18.69,0.00,38.72亿|2025年报,23.25亿|2024年报,22.43亿|2023年报,529.65|2025年报,38.22亿|2025年报,38.19亿|2025年报,8.870,97.54,90.88,4.88,1.13,9374.41万,89.99亿,12.28,12.4202,1877.02亿,1875.51亿
353,001965,招商公路,SZ,8.82,0.68,A股,1,1,1,1,1,33.62,53.03,0.00,65.11亿|2025年报,71.21亿|2024年报,44.38亿|2023年报,28.10|2025年报,46.10亿|2025年报,51.07亿|2025年报,0.060,8.82,8.74,0.14,0.51,920.73万,8087.93万,3.25,0.8692,599.33亿,599.33亿
354,603655,朗博科技,SH,39.62,0.35,A股,1,2,1,1,1,33.57,11.12,0.00,-,1251.13万|2024年报,1750.99万|2023年报,43.39|2025半年报,3255.25万|2025三季报,3255.25万|2025三季报,0.140,40.31,39.27,1.34,0.70,142.10万,5618.90万,32.25,7.5682,42.00亿,42.00亿
355,603100,川仪股份,SH,19.92,0.20,A股,1,2,1,1,1,33.56,10.17,0.00,-,4.83亿|2024年报,7.08亿|2023年报,99.96|2025半年报,4.62亿|2025三季报,4.69亿|2025三季报,0.040,20.15,19.74,0.76,0.72,386.52万,7681.67万,5.54,2.2614,102.22亿,101.90亿
356,002438,江苏神通,SZ,16.55,-2.53,A股,1,1,1,1,1,33.37,13.22,0.00,4.20亿|2025年报,3.98亿|2024年报,1.85亿|2023年报,37.82|2025年报,2.85亿|2025年报,2.84亿|2025年报,-0.430,17.11,16.25,3.04,1.65,1427.00万,2.36亿,7.36,2.2576,84.00亿,77.60亿
357,605111,新洁能,SH,38.59,1.82,A股,1,2,1,1,1,33.35,21.99,0.00,3.86亿|2025年报,2.95亿|2024年报,4.75亿|2023年报,109.66|2025年报,3.94亿|2025年报,3.92亿|2025年报,0.690,38.76,38.02,2.17,1.02,902.17万,3.47亿,10.18,3.7054,160.28亿,160.28亿
358,300347,泰格医药,SZ,59.45,6.05,A股,1,1,1,1,1,33.32,15.89,0.00,11.18亿|2025年报,10.97亿|2024年报,11.50亿|2023年报,58.02|2025年报,8.88亿|2025年报,8.05亿|2025年报,3.390,59.72,55.81,2.52,1.21,1427.57万,8.22亿,14.41,2.4422,511.88亿,336.61亿
359,002353,杰瑞股份,SZ,110.75,-0.88,A股,1,2,1,1,1,33.22,19.02,0.00,-,25.94亿|2024年报,10.49亿|2023年报,78.74|2025半年报,18.08亿|2025三季报,18.65亿|2025三季报,-0.980,113.90,109.09,2.99,0.83,2074.70万,22.94亿,15.68,5.1197,1133.92亿,767.77亿
360,001219,青岛食品,SZ,14.52,-0.27,A股,1,1,1,1,1,33.21,18.07,0.00,-,9306.92万|2024年报,7330.56万|2023年报,92.26|2025半年报,9276.90万|2025三季报,9287.71万|2025三季报,-0.040,14.63,14.38,1.42,0.87,269.53万,3906.44万,7.63,2.6663,28.31亿,27.61亿
361,300127,银河磁体,SZ,30.32,0.26,A股,1,1,1,1,1,33.20,19.56,0.00,9966.22万|2025年报,2.88亿|2024年报,2515.20万|2023年报,240.13|2025年报,1.78亿|2025年报,1.78亿|2025年报,0.080,30.49,29.98,2.44,0.88,563.12万,1.70亿,13.78,6.4687,97.98亿,69.98亿
362,600989,宝丰能源,SH,29.50,-2.22,A股,2,1,1,3,2,33.15,20.75,0.00,168.51亿|2025年报,88.98亿|2024年报,86.93亿|2023年报,201.06|2025年报,113.50亿|2025年报,113.50亿|2025年报,-0.670,29.74,28.88,1.27,0.73,9331.56万,27.35亿,4.76,4.4706,2163.34亿,2163.34亿
363,603043,广州酒家,SH,15.27,0.20,A股,2,1,1,1,1,32.98,10.54,0.00,7.46亿|2025年报,8.92亿|2024年报,10.38亿|2023年报,85.59|2025年报,4.88亿|2025年报,5.16亿|2025年报,0.030,15.34,15.12,0.52,0.94,291.39万,4426.41万,4.45,2.2061,86.85亿,86.12亿
364,002128,电投能源,SZ,31.58,0.13,A股,1,2,1,1,1,32.93,19.18,0.00,-,79.50亿|2024年报,68.71亿|2023年报,183.81|2025半年报,41.18亿|2025三季报,49.48亿|2025三季报,0.040,32.18,31.43,0.67,0.93,1509.86万,4.80亿,4.30,1.9361,707.89亿,707.89亿
365,688586,江航装备,SH,14.12,0.86,A股,1,1,1,2,1,32.92,11.06,0.00,-7528.59万|2025年报,-1.13亿|2024年报,6178.88万|2023年报,76.14|2025年报,5501.42万|2025年报,5501.42万|2025年报,0.120,14.25,13.93,0.92,1.08,725.28万,1.02亿,50.78,4.5143,111.74亿,111.74亿
366,605183,确成股份,SH,19.24,0.05,A股,1,1,1,1,1,32.77,23.25,0.00,5.70亿|2025年报,5.85亿|2024年报,3.90亿|2023年报,510.29|2025年报,4.97亿|2025年报,4.97亿|2025年报,0.010,19.50,18.96,0.40,0.81,166.56万,3187.17万,4.03,2.1447,80.02亿,79.35亿
367,002833,弘亚数控,SZ,17.91,-0.83,A股,1,2,2,1,1,32.64,20.69,0.00,-,5.64亿|2024年报,7.02亿|2023年报,71.57|2025半年报,3.39亿|2025三季报,3.40亿|2025三季报,-0.150,18.26,17.67,1.36,0.95,393.33万,7032.73万,5.60,2.6450,75.98亿,51.62亿
368,600548,深高速,SH,9.19,0.22,A股,1,1,1,1,1,32.63,17.21,0.00,46.24亿|2025年报,37.17亿|2024年报,40.95亿|2023年报,132.58|2025年报,11.49亿|2025年报,11.86亿|2025年报,0.020,9.20,9.13,0.15,0.48,263.50万,2412.86万,5.07,1.0127,233.23亿,157.56亿
369,920799,艾融软件,BJ,36.92,0.22,A股,2,3,1,1,2,32.63,11.79,0.00,-,9207.01万|2024年报,7999.68万|2023年报,14.21|2025半年报,5210.69万|2025三季报,5443.39万|2025三季报,0.080,37.48,36.30,3.08,0.70,372.23万,1.37亿,37.16,18.6009,77.45亿,44.56亿
370,688257,新锐股份,SH,78.08,6.41,A股,2,2,1,1,1,32.60,11.34,0.00,1.55亿|2025年报,2.02亿|2024年报,4513.42万|2023年报,133.65|2025年报,2.26亿|2025年报,2.61亿|2025年报,4.700,79.23,72.90,4.63,1.47,1168.12万,8.97亿,21.79,8.3532,197.08亿,197.08亿
371,301003,江苏博云,SZ,52.25,2.55,A股,2,2,1,2,2,32.56,21.12,0.00,1.78亿|2025年报,1.26亿|2024年报,1.24亿|2023年报,171.25|2025年报,1.02亿|2025年报,1.02亿|2025年报,1.300,53.75,50.96,5.71,1.55,429.19万,2.23亿,12.43,4.4873,50.75亿,39.26亿
372,300373,扬杰科技,SZ,78.38,1.16,A股,2,2,1,1,1,32.54,17.03,0.00,17.03亿|2025年报,13.92亿|2024年报,8.99亿|2023年报,145.64|2025年报,12.59亿|2025年报,12.45亿|2025年报,0.900,79.60,77.47,2.14,0.94,1161.10万,9.12亿,8.46,4.4623,425.88亿,424.93亿
373,300304,云意电气,SZ,13.00,-0.38,A股,2,2,1,1,1,32.52,20.78,0.00,3.61亿|2025年报,3.78亿|2024年报,2.12亿|2023年报,213.56|2025年报,4.67亿|2025年报,5.40亿|2025年报,-0.050,13.24,12.80,1.98,0.99,1694.27万,2.20亿,6.12,3.3297,114.16亿,111.09亿
374,601126,四方股份,SH,44.10,-0.59,A股,1,1,1,1,1,32.33,10.44,0.00,12.25亿|2025年报,12.54亿|2024年报,12.33亿|2023年报,153.60|2025年报,8.29亿|2025年报,8.29亿|2025年报,-0.260,44.75,42.60,3.97,1.25,3274.36万,14.34亿,11.08,7.5064,367.43亿,363.86亿
375,600826,兰生股份,SH,9.64,1.05,A股,1,2,1,1,1,32.24,21.27,0.00,-,3.05亿|2024年报,-1.36亿|2023年报,2.25|2025半年报,1.81亿|2025三季报,1.99亿|2025三季报,0.100,9.69,9.53,0.74,1.19,545.94万,5240.67万,9.79,1.6518,70.91亿,70.91亿
376,301056,森赫股份,SZ,14.97,0.88,A股,1,1,1,1,1,32.22,13.01,0.00,-,1.08亿|2024年报,1.95亿|2023年报,7.31|2025半年报,5543.35万|2025三季报,5543.35万|2025三季报,0.130,15.32,14.76,1.76,1.05,309.19万,4651.03万,18.01,5.2093,39.94亿,26.35亿
377,300568,星源材质,SZ,16.26,2.52,A股,1,1,1,1,1,32.18,10.65,0.00,7.53亿|2025年报,3.68亿|2024年报,11.34亿|2023年报,431.46|2025年报,3636.78万|2025年报,7382.57万|2025年报,0.400,16.33,15.69,6.76,1.00,8225.64万,13.23亿,150.42,2.2187,218.81亿,197.91亿
378,603037,凯众股份,SH,14.07,6.03,A股,1,1,1,1,1,32.09,10.79,0.00,1.61亿|2025年报,1.29亿|2024年报,1.11亿|2023年报,140.28|2025年报,7358.41万|2025年报,7234.82万|2025年报,0.800,14.14,13.27,3.61,2.74,960.80万,1.32亿,12.76,3.8152,37.56亿,37.45亿
379,000582,北部湾港,SZ,10.71,1.42,A股,2,2,1,1,1,32.04,17.61,0.00,30.63亿|2025年报,20.91亿|2024年报,21.55亿|2023年报,158.96|2025年报,10.38亿|2025年报,11.94亿|2025年报,0.150,10.76,10.63,1.15,0.76,2357.86万,2.52亿,6.22,1.3433,258.21亿,219.63亿
380,002801,微光股份,SZ,31.84,1.63,A股,2,1,1,1,2,32.02,16.47,0.00,2.34亿|2025年报,3.04亿|2024年报,2.60亿|2023年报,169.08|2025年报,3.64亿|2025年报,3.64亿|2025年报,0.510,31.90,31.43,1.42,1.00,163.91万,5197.79万,5.02,3.8200,73.11亿,36.87亿
381,002130,沃尔核材,SZ,25.64,2.03,A股,1,1,1,1,1,32.00,13.66,0.00,11.60亿|2025年报,8.98亿|2024年报,8.28亿|2023年报,312.44|2025年报,11.44亿|2025年报,12.21亿|2025年报,0.510,25.98,25.38,5.03,1.32,5759.93万,14.80亿,7.84,5.5245,358.93亿,293.45亿
382,301200,大族数控,SZ,192.44,5.02,A股,1,1,1,1,1,31.94,10.48,0.00,1.81亿|2025年报,1.55亿|2024年报,4.17亿|2023年报,164.51|2025年报,8.24亿|2025年报,8.18亿|2025年报,9.190,198.68,181.12,1.34,1.00,564.98万,10.84亿,28.22,15.3274,930.50亿,810.92亿
383,600573,惠泉啤酒,SH,11.68,-3.55,A股,1,1,1,1,1,31.85,10.17,0.00,9861.20万|2025年报,1.33亿|2024年报,7509.34万|2023年报,42.22|2025年报,7999.05万|2025年报,8013.89万|2025年报,-0.430,12.24,11.55,5.13,1.10,1281.72万,1.50亿,9.13,2.1509,29.20亿,29.20亿
384,002152,广电运通,SZ,12.03,0.75,A股,2,1,1,1,1,31.84,11.30,0.00,17.00亿|2025年报,12.67亿|2024年报,15.03亿|2023年报,134.42|2025年报,8.61亿|2025年报,11.09亿|2025年报,0.090,12.13,11.95,0.67,0.66,1651.55万,1.99亿,8.68,2.3930,298.75亿,298.60亿
385,002847,盐津铺子,SZ,55.00,-1.08,A股,2,2,1,1,1,31.67,12.48,0.00,9.09亿|2025年报,11.34亿|2024年报,6.64亿|2023年报,413.95|2025年报,7.48亿|2025年报,7.43亿|2025年报,-0.600,56.13,54.22,1.18,0.82,287.24万,1.58亿,5.01,7.0328,149.99亿,134.11亿
386,002947,恒铭达,SZ,67.77,0.19,A股,1,1,1,1,1,31.62,17.50,0.00,6.87亿|2025年报,2.71亿|2024年报,2.67亿|2023年报,82.25|2025年报,5.32亿|2025年报,5.34亿|2025年报,0.130,69.29,66.60,5.90,0.52,1136.42万,7.69亿,8.16,5.5734,173.63亿,130.55亿
387,688187,时代电气,SH,51.08,2.06,A股,2,1,1,1,2,31.51,15.11,0.00,39.65亿|2025年报,33.61亿|2024年报,27.68亿|2023年报,258.05|2025年报,40.97亿|2025年报,43.09亿|2025年报,1.030,51.13,49.95,0.54,1.20,470.87万,2.38亿,4.23,1.6326,693.64亿,443.84亿
388,002409,雅克科技,SZ,88.09,2.96,A股,1,2,1,1,1,31.46,12.47,0.00,-,6.04亿|2024年报,5.89亿|2023年报,171.88|2025半年报,7.96亿|2025三季报,8.64亿|2025三季报,2.530,88.64,86.26,3.83,1.32,1218.89万,10.69亿,13.17,5.3687,419.24亿,280.59亿
389,300809,华辰装备,SZ,33.81,1.50,A股,1,2,1,1,1,31.39,20.02,0.00,-,1.26亿|2024年报,2410.60万|2023年报,66.15|2025半年报,4331.26万|2025三季报,4330.19万|2025三季报,0.500,33.81,33.40,1.55,0.96,233.05万,7839.92万,49.48,5.2227,85.72亿,50.91亿
390,688128,中国电研,SH,25.76,1.34,A股,1,1,1,1,1,31.39,10.09,0.00,-,5.28亿|2024年报,4.00亿|2023年报,135.23|2025半年报,3.81亿|2025三季报,3.83亿|2025三季报,0.340,25.90,25.39,0.69,1.29,277.51万,7116.27万,6.84,3.0095,104.20亿,104.20亿
391,003021,兆威机电,SZ,101.08,1.46,A股,1,1,1,1,1,31.35,14.84,0.00,1.59亿|2025年报,1.24亿|2024年报,1.96亿|2023年报,161.43|2025年报,2.54亿|2025年报,2.54亿|2025年报,1.450,101.13,99.58,1.41,1.00,292.90万,2.94亿,26.58,7.7626,270.37亿,209.54亿
392,920247,华密新材,BJ,20.22,1.86,A股,1,1,1,1,1,31.32,10.83,0.00,1398.16万|2025年报,1769.60万|2024年报,-1196.67万|2023年报,380.10|2025年报,4346.19万|2025年报,4424.68万|2025年报,0.370,20.30,20.00,1.08,1.01,123.99万,2498.16万,18.32,6.6412,31.86亿,23.11亿
393,000975,山金国际,SZ,30.40,-0.98,A股,1,1,1,1,1,31.26,18.78,0.00,46.80亿|2025年报,38.71亿|2024年报,21.80亿|2023年报,176.92|2025年报,29.72亿|2025年报,32.68亿|2025年报,-0.300,31.57,30.00,0.94,0.65,2384.07万,7.26亿,7.10,5.6584,844.12亿,768.34亿
394,301077,星华新材,SZ,27.15,0.82,A股,2,2,1,1,1,31.23,16.51,0.00,1.78亿|2025年报,1.92亿|2024年报,9727.50万|2023年报,153.92|2025年报,1.30亿|2025年报,1.30亿|2025年报,0.220,27.45,26.78,1.43,0.76,136.37万,3693.73万,8.90,3.9582,46.18亿,25.90亿
395,688268,华特气体,SH,100.85,2.94,A股,1,1,1,1,1,31.11,11.23,0.00,2.61亿|2025年报,2.94亿|2024年报,1.70亿|2023年报,197.43|2025年报,1.35亿|2025年报,1.28亿|2025年报,2.880,102.90,96.00,8.89,0.82,1066.57万,10.70亿,22.35,6.5421,121.02亿,120.93亿
396,600377,宁沪高速,SH,11.55,0.35,A股,1,1,1,1,1,31.10,25.46,0.00,67.62亿|2025年报,63.16亿|2024年报,73.92亿|2023年报,292.26|2025年报,45.94亿|2025年报,48.21亿|2025年报,0.040,11.55,11.49,0.13,0.57,492.31万,5672.79万,3.17,1.4040,581.86亿,439.15亿
397,600529,山东药玻,SH,18.40,0.16,A股,2,2,1,1,1,31.02,16.46,0.00,5.77亿|2025年报,11.65亿|2024年报,10.48亿|2023年报,58.69|2025年报,6.90亿|2025年报,6.90亿|2025年报,0.030,18.44,18.28,0.51,0.87,336.52万,6174.73万,4.43,1.4721,122.10亿,122.10亿
398,601890,亚星锚链,SH,10.48,0.58,A股,1,1,1,1,1,31.00,13.33,0.00,-,1.63亿|2024年报,2.48亿|2023年报,116.13|2025半年报,2.11亿|2025三季报,2.19亿|2025三季报,0.060,10.57,10.33,2.49,0.94,2385.93万,2.48亿,11.90,2.7153,100.55亿,100.55亿
399,601698,中国卫通,SH,33.90,3.64,A股,1,1,1,1,1,30.95,20.61,0.00,13.67亿|2025年报,18.28亿|2024年报,17.93亿|2023年报,89.61|2025年报,4.41亿|2025年报,5.30亿|2025年报,1.190,33.90,32.63,1.39,1.73,5892.35万,19.64亿,81.14,8.9572,1432.07亿,1432.07亿
400,603659,璞泰来,SH,35.16,1.53,A股,1,1,1,1,1,30.68,13.60,0.00,26.97亿|2025年报,23.72亿|2024年报,11.18亿|2023年报,136.78|2025年报,23.59亿|2025年报,26.05亿|2025年报,0.530,35.18,34.04,3.09,0.99,6610.55万,23.00亿,7.96,3.7653,751.16亿,751.16亿
401,601107,四川成渝,SH,5.76,1.05,A股,1,1,1,1,1,30.61,14.46,0.00,33.19亿|2025年报,36.96亿|2024年报,32.30亿|2023年报,187.67|2025年报,15.13亿|2025年报,15.44亿|2025年报,0.060,5.78,5.68,0.69,0.72,1498.73万,8583.70万,2.91,1.0393,176.14亿,124.57亿
402,603127,昭衍新药,SH,38.38,5.61,A股,1,1,1,1,1,30.59,12.63,0.00,4.45亿|2025年报,3.39亿|2024年报,6.23亿|2023年报,87.78|2025年报,2.98亿|2025年报,2.98亿|2025年报,2.040,38.38,36.00,6.36,1.00,4009.38万,14.87亿,24.14,3.4547,287.60亿,241.93亿
403,002827,高争民爆,SZ,32.05,-0.06,A股,2,2,1,1,1,30.57,10.24,0.00,1.98亿|2025年报,27.66万|2024年报,5319.90万|2023年报,92.42|2025年报,1.98亿|2025年报,2.30亿|2025年报,-0.020,32.33,31.80,0.88,0.92,241.54万,7723.43万,11.21,8.3224,88.79亿,88.46亿
404,002606,大连电瓷,SZ,11.61,0.43,A股,1,2,1,1,1,30.42,10.05,0.00,-,-8334.48万|2024年报,2.04亿|2023年报,132.50|2025半年报,1.15亿|2025三季报,1.16亿|2025三季报,0.050,11.74,11.46,3.20,0.67,1346.65万,1.56亿,11.05,2.8017,50.98亿,48.89亿
405,603757,大元泵业,SH,56.07,0.32,A股,1,2,2,1,1,30.41,14.03,0.00,-,3.09亿|2024年报,3.31亿|2023年报,275.01|2025半年报,1.40亿|2025三季报,1.36亿|2025三季报,0.180,57.51,55.02,11.37,0.87,2120.11万,11.89亿,18.67,4.9557,104.60亿,104.60亿
406,603279,景津装备,SH,18.20,-0.38,A股,1,2,1,1,1,30.40,14.98,0.00,-,10.41亿|2024年报,2.68亿|2023年报,60.67|2025半年报,4.35亿|2025三季报,4.35亿|2025三季报,-0.070,18.38,17.99,1.13,0.60,652.26万,1.19亿,6.02,2.3667,104.90亿,104.90亿
407,301028,鼎熔岩,SZ,14.75,1.72,A股,1,2,1,1,2,30.39,18.03,0.00,-,2.29亿|2024年报,2.76亿|2023年报,513.96|2025半年报,1.92亿|2025三季报,1.92亿|2025三季报,0.250,14.82,14.51,1.31,1.22,326.01万,4792.68万,7.38,3.5159,56.65亿,36.65亿
408,688425,铁建重工,SH,4.92,0.82,A股,1,1,1,1,1,30.38,15.22,0.00,11.01亿|2025年报,20.45亿|2024年报,7.04亿|2023年报,9.23|2025年报,14.83亿|2025年报,14.83亿|2025年报,0.040,4.92,4.87,0.33,0.70,1763.66万,8631.76万,4.42,1.4116,262.41亿,262.41亿
409,301211,亨迪药业,SZ,12.06,0.17,A股,2,1,1,1,1,30.37,18.27,0.00,755.08万|2025年报,9607.32万|2024年报,1.37亿|2023年报,119.86|2025年报,3491.06万|2025年报,3491.06万|2025年报,0.020,12.12,11.88,0.85,0.76,354.30万,4243.69万,36.07,2.2155,50.36亿,50.36亿
410,301196,唯科科技,SZ,115.77,4.72,A股,1,2,1,1,1,30.31,12.78,0.00,-,3.20亿|2024年报,1.57亿|2023年报,130.92|2025半年报,2.22亿|2025三季报,2.33亿|2025三季报,5.220,117.70,110.79,7.83,0.98,641.77万,7.38亿,16.32,4.4832,145.08亿,94.89亿
411,603638,艾迪精密,SH,20.34,1.04,A股,1,2,1,1,1,30.08,12.54,0.00,-,1.55亿|2024年报,1161.10万|2023年报,194.48|2025半年报,3.16亿|2025三季报,3.21亿|2025三季报,0.210,20.37,20.14,0.43,0.83,358.97万,7268.08万,13.37,4.9138,169.04亿,169.04亿
