序号,代码,名称,市场代码简称,最新价(元) 2026.04.30,涨跌幅(%) 2026.04.30,概念,总市值(元) 2026.04.30,ST股票,东财行业总分类,涨跌额(元) 2026.04.30,最高价(元) 2026.04.30,最低价(元) 2026.04.30,换手率(%) 2026.04.30,量比 2026.04.30,成交量(股) 2026.04.30,成交额(元) 2026.04.30,市盈率(动)(倍) 2026.04.30,市净率(倍) 2026.04.30,流通市值(元) 2026.04.30
1,000893,亚钾国际,SZ,54.05,-1.96,生态农业、中盘股、融资融券、中马经济一体化、供销社概念、一带一路、化肥、深股通、中证500、2025年报预增、MSCI中国、深成500,499.45亿,否,基础化工-农化制品-钾肥,-1.080,55.60,53.62,1.61,0.87,1307.22万,7.10亿,23.45,3.5947,438.78亿
2,600331,宏达股份,SH,18.14,-1.09,金属铜、中盘股、稀缺资源、融资融券、西部大开发、参股期货、昨日高振幅、化肥、信托概念、中盘成长、沪股通、金属锌、成渝特区、央国企改革、磷化工、小金属概念,479.19亿,否,基础化工-农化制品-磷肥及磷化工,-0.200,18.42,17.81,3.29,0.89,6679.65万,12.11亿,-355.44,15.3843,368.60亿
3,600141,兴发集团,SH,32.64,-2.74,国产芯片、中盘股、乡村振兴、昨日高振幅、化肥、化工原料、标准普尔、电池技术、消毒剂、固态电池、中芯概念、央国企改革、磷化工、富时罗素、MSCI中国、机器人概念、黄磷、中盘价值、稀缺资源、融资融券、磷矿、高股息精选、上证380、中证500、沪股通、硅能源、绿色电力、半导体概念、草甘膦、氟化工概念、氢能源、磷酸铁锂、锂电池概念、比亚迪概念、有机硅概念、湖北三资改革、参股银行、湖北自贸,392.25亿,否,基础化工-农化制品-磷肥及磷化工,-0.920,33.69,32.45,2.42,0.81,2908.04万,9.57亿,38.21,1.5681,392.25亿
4,000683,博源化工,SZ,8.96,-1.54,中盘价值、中盘股、融资融券、西部大开发、化肥、化工原料、深股通、高股息精选、中证500、尿素、标准普尔、深成500、煤化工概念、富时罗素、甲醇、碳中和,333.03亿,否,基础化工-化学原料-纯碱,-0.140,9.29,8.88,1.19,0.94,3988.23万,3.60亿,19.82,2.5571,299.45亿
5,000830,鲁西化工,SZ,17.06,0.41,中盘价值、中盘股、融资融券、乡村振兴、化肥、化工原料、深股通、2025年报预减、中证500、标准普尔、深成500、氟化工概念、消毒剂、氢能源、生态农业、煤化工概念、央国企改革、磷化工、有机硅概念、富时罗素、天然气、MSCI中国、红利股,324.88亿,否,基础化工-化学原料-煤化工,0.070,17.35,16.73,2.09,0.85,3985.43万,6.79亿,18.54,1.6756,324.85亿
6,002545,东方铁塔,SZ,23.99,-2.68,专精特新、融资融券、昨日高振幅、化肥、深股通、高股息精选、标准普尔、特高压、小盘股、2025三季报预增、一带一路、智能电网、2025年报预增、风能、参股银行、电网概念,298.45亿,否,基础化工-农化制品-钾肥,-0.660,25.58,23.88,2.40,0.97,2710.60万,6.70亿,18.57,2.9215,271.13亿
7,600598,北大荒,SH,16.75,0.90,中盘股、区块链、融资融券、乡村振兴、玉米、东北振兴、化肥、高股息精选、俄乌冲突概念、上证380、中证500、养老金、沪股通、标准普尔、黑龙江自贸区、生态农业、农业种植、土地流转、大豆、央国企改革、富时罗素、MSCI中国、粮食概念、参股银行,297.76亿,否,农林牧渔-种植业-粮食种植,0.150,16.81,16.48,1.63,1.13,2892.07万,4.82亿,12.81,3.4701,297.76亿
8,603077,和邦生物,SH,2.96,-2.63,西部大开发、化肥、转债标的、铅矿、标准普尔、TOPCON电池、黄金开采、金属锌、油气资源、磷化工、金属铅、建筑节能、富时罗素、天然气、黄金概念、金属铜、稀土永磁、融资融券、磷矿、上证380、中证500、低价股、沪股通、绿色电力、硅能源、草甘膦、小盘价值、光伏概念、小盘股、新材料、HJT电池、锂电池概念、一带一路、锂矿概念、参股银行,261.42亿,否,基础化工-农化制品-磷肥及磷化工,-0.080,3.07,2.94,3.01,0.95,2.66亿,7.91亿,37.65,1.4737,261.42亿
9,000833,粤桂股份,SZ,31.72,9.99,粤港澳大湾区、2026—季报预增、融资融券、乡村振兴、西部大开发、昨日高振幅、化肥、深股通、近期新高、TOPCON电池、光伏概念、小盘股、2025三季报预增、农业种植、土地流转、历史新高 、锂电池概念、央国企改革、百日新高 、磷化工、广东自贸区、2025年报预增、小盘成长,254.42亿,否,综合-综合Ⅱ-综合Ⅲ,2.880,31.72,28.93,14.37,1.29,6518.42万,19.73亿,29.49,6.1224,143.91亿
10,002237,恒邦股份,SZ,16.61,-2.06,金属铜、稀缺资源、融资融券、昨日高振幅、化肥、深股通、贬值受益、金属回收、黄金加工、标准普尔、深成500、小盘价值、小盘股、金属锌、央国企改革、磷化工、金属铅、小金属概念、富时罗素、黄金概念,229.12亿,否,有色金属-贵金属-黄金,-0.350,16.95,16.37,2.50,0.62,2856.27万,4.75亿,31.40,1.7627,189.65亿
11,002895,川恒股份,SZ,36.48,-4.25,小盘股、融资融券、磷酸铁锂、西部大开发、化肥、盐湖提锂、深股通、磷化工、磷矿、高股息精选、参股银行、AI智能体,221.03亿,否,基础化工-农化制品-磷肥及磷化工,-1.620,37.34,36.00,3.38,2.10,2012.52万,7.36亿,29.30,2.7904,217.04亿
12,000592,平潭发展,SZ,10.76,1.13,福建自贸区、民营医院、合成生物、融资融券、乡村振兴、化肥、深股通、旅游概念、小盘股、新材料、海峡两岸、富时罗素、小盘成长,207.86亿,否,农林牧渔-林业Ⅱ-林业Ⅲ,0.120,10.85,10.62,6.21,0.83,1.19亿,12.74亿,-2874.00,11.7302,206.06亿
13,002312,川发龙蟒,SZ,10.95,-2.14,融资融券、西部大开发、乡村振兴、化肥、化工原料、深股通、磷矿、中证500、数字乡村、深成500、农村电商、小盘股、电池技术、农业种植、磷酸铁锂、锂电池概念、央国企改革、磷化工、股权激励、小金属概念、锂矿概念,206.70亿,否,基础化工-农化制品-磷肥及磷化工,-0.240,11.23,10.87,1.88,0.74,3547.53万,3.90亿,57.01,2.1312,206.28亿
14,000762,西藏矿业,SZ,38.70,-0.51,金属铜、稀缺资源、融资融券、西部大开发、昨日高振幅、化肥、深股通、反内卷概念、小盘价值、金属镍、小盘股、电池技术、金属铬、新材料、锂电池概念、盐湖提锂、央国企改革、小金属概念、锂矿概念,201.56亿,否,有色金属-能源金属-锂,-0.200,39.87,38.14,9.44,0.92,4914.64万,19.09亿,265.41,6.8501,201.55亿
15,000902,新洋丰,SZ,15.24,-2.93,融资融券、乡村振兴、化肥、深股通、转债标的、磷矿、数字乡村、标准普尔、深成500、农村电商、小盘价值、小盘股、生态农业、氟化工概念、农业种植、磷酸铁锂、大豆、锂电池概念、磷化工、富时罗素,191.22亿,否,基础化工-农化制品-复合肥,-0.460,15.74,15.21,1.58,1.03,1799.99万,2.77亿,9.59,1.5548,174.16亿
16,002539,云图控股,SZ,15.39,-0.52,黄磷、融资融券、西部大开发、玉米、乡村振兴、化肥、深股通、磷矿、硅能源、小盘价值、小盘股、生态农业、电池技术、电子竞技、农业种植、磷酸铁锂、锂电池概念、盐湖提锂、磷化工、调味品概念、富时罗素,185.87亿,否,基础化工-农化制品-复合肥,-0.080,15.85,15.32,2.36,0.77,2101.11万,3.25亿,15.31,1.9133,136.94亿
17,000422,湖北宜化,SZ,16.90,-1.05,煤炭概念、乡村振兴、化肥、化工原料、尿素、深成500、宁德时代概念、华为概念、电池技术、央国企改革、磷化工、光引发剂、融资融券、深股通、磷矿、光刻机(胶)、小盘价值、小盘股、氟化工概念、煤化工概念、锂电池概念、股权激励、湖北三资改革、降解塑料、湖北自贸,183.80亿,否,基础化工-农化制品-氮肥,-0.180,17.27,16.78,3.82,0.71,4038.90万,6.86亿,25.37,2.9536,178.78亿
18,000552,甘肃能化,SZ,2.88,-1.71,融资融券、煤炭概念、西部大开发、化肥、深股通、转债标的、页岩气、低价股、长期破净、超超临界发电、标准普尔、深成500、反内卷概念、小盘价值、小盘股、煤化工概念、央国企改革、煤炭开采加工、天然气,154.13亿,否,煤炭-煤炭开采-动力煤,-0.050,2.94,2.85,3.22,0.94,1.20亿,3.46亿,59.07,0.9431,107.30亿
19,002170,芭田股份,SZ,13.90,-1.97,钠离子电池、2026—季报预增、乡村振兴、化肥、深股通、食品安全、磷矿、无人机、垃圾分类、数字乡村、深圳特区、农村电商、小盘股、生态农业、电池技术、2025三季报预增、土地流转、磷酸铁锂、锂电池概念、磷化工、转基因、人工智能、2025年报预增、物联网,134.88亿,否,基础化工-农化制品-复合肥,-0.280,14.18,13.80,4.27,1.25,3359.84万,4.68亿,12.33,3.3311,109.41亿
20,002588,史丹利,SZ,10.94,-3.19,融资融券、乡村振兴、玉米、化肥、深股通、数字乡村、农村电商、小盘价值、小盘股、生态农业、农业种植、磷酸铁锂、锂电池概念、磷化工,126.02亿,否,基础化工-农化制品-复合肥,-0.360,11.32,10.90,2.75,0.58,2363.10万,2.61亿,9.22,1.5949,93.93亿
21,300072,海新能科,SZ,4.58,-1.29,融资融券、乡村振兴、海南自贸、化肥、深股通、页岩气、贬值受益、节能环保、氢能源、生态农业、油气资源、京津冀一体化、央国企改革、PM2.5、创业板综、富时罗素、天然气、碳中和,107.62亿,否,基础化工-化学制品-其他化学制品,-0.060,4.69,4.55,1.51,0.74,3525.44万,1.62亿,-56.32,2.0579,106.78亿
22,600123,兰花科创,SH,7.08,2.61,稀缺资源、融资融券、煤炭概念、化肥、无烟煤、上证380、尿素、沪股通、长期破净、标准普尔、红利破净股、反内卷概念、新材料、煤化工概念、央国企改革、煤炭开采加工、红利股,104.31亿,否,煤炭-煤炭开采-焦煤,0.180,7.13,6.98,3.98,1.37,5867.96万,4.14亿,-94.96,0.6901,104.31亿
23,300497,富祥药业,SZ,19.32,-2.57,CRO、专精特新、2026—季报预增、合成生物、化肥、病毒防治、电池技术、VC添加剂、氟代碳酸乙烯酯FEC、人造肉、创新药、融资融券、深股通、光刻机(胶)、肝炎概念、氟化工概念、电解液添加剂、猴痘概念、锂电池概念、比亚迪概念、有机硅概念、病原体防治、创业板综、碳酸亚乙烯酯VC、维生素,104.07亿,否,医药生物-化学制药-原料药,-0.510,20.19,19.30,11.30,0.90,5115.82万,10.00亿,42.51,4.6319,87.43亿
24,600251,冠农股份,SH,12.95,1.89,稀缺资源、融资融券、乡村振兴、西部大开发、昨日高振幅、化肥、新疆振兴、近期新高、食品安全、数字乡村、沪股通、绿色电力、农村电商、生态农业、农业种植、土地流转、一带一路、盐湖提锂、中俄贸易概念、央国企改革、百日新高 、调味品概念、2025年报预增、大数据,100.62亿,否,农林牧渔-农产品加工-果蔬加工,0.240,13.14,12.39,4.28,1.52,3324.28万,4.24亿,8.63,2.4905,100.62亿
25,002470,金正大,SZ,2.83,-3.74,乡村振兴、化肥、化工原料、北交所概念、深股通、磷矿、破发股、低价股、农村电商、生态农业、电池技术、水泥概念、农业种植、磷酸铁锂、锂电池概念、央国企改革、磷化工、土壤修复、蚂蚁概念、破增发价股,92.99亿,否,基础化工-农化制品-复合肥,-0.110,3.04,2.81,8.15,0.90,2.68亿,7.67亿,203.20,4.3618,92.99亿
26,603227,雪峰科技,SH,8.61,-0.58,民爆概念、融资融券、油气资源、西部大开发、新疆振兴、化肥、央国企改革、无人驾驶、人工智能、天然气、沪股通、华为概念,92.27亿,否,基础化工-化学制品-民爆制品,-0.050,8.69,8.55,1.09,0.76,1163.83万,1.00亿,50.50,1.7662,92.27亿
27,002256,兆新股份,SZ,4.59,0.44,融资融券、2025年报扭亏、数字货币、化肥、新能源发电、深股通、染料、绿色电力、标准普尔、深圳特区、新能源、光伏概念、电池技术、锂电池概念、盐湖提锂、碳中和、AI手机、光伏建筑一体化,91.52亿,否,公用事业-电力-光伏发电,0.020,4.61,4.46,7.33,0.75,1.43亿,6.47亿,213.40,7.5779,89.60亿
28,000059,华锦股份,SZ,5.69,1.43,石油加工、融资融券、石墨电极、东北振兴、化肥、化工原料、深股通、标准普尔、石油加工贸易、煤化工概念、央国企改革、中特估、富时罗素、破增发价股,91.01亿,否,石油石化-炼化及贸易-炼油化工,0.080,5.75,5.59,2.23,1.03,3566.90万,2.03亿,51.29,0.9338,91.01亿
29,600812,华北制药,SH,5.21,-1.14,雄安新区、合成生物、融资融券、数字经济、化肥、证金持股、沪股通、肝炎概念、生物疫苗、肝素概念、仿制药一致性评价、维生素C、流感、单抗概念、央国企改革、眼科医疗、病原体防治、DeepSeek概念、重组蛋白、创新药、维生素、破增发价股,89.39亿,否,医药生物-化学制药-化学制剂,-0.060,5.26,5.20,0.60,0.86,1023.45万,5341.53万,63.00,1.6107,89.39亿
30,600691,潞化科技,SH,3.35,-0.89,融资融券、化肥、燃料电池概念、尿素、沪股通、氢能源、电池技术、光伏概念、消毒剂、油气资源、一带一路、工业气体、煤化工概念、央国企改革、磷化工、天然气、甲醇、机器人概念,79.60亿,否,基础化工-农化制品-氮肥,-0.030,3.48,3.33,2.35,0.62,5575.82万,1.89亿,-40.85,2.5592,79.58亿
31,600313,农发种业,SH,7.12,-0.84,融资融券、乡村振兴、玉米、化肥、沪股通、农业种植、土地流转、大豆、一带一路、央国企改革、转基因、2025年报预增、粮食概念,77.05亿,否,农林牧渔-种植业-种子,-0.060,7.16,7.01,3.08,0.91,3336.82万,2.36亿,101.53,3.4227,77.05亿
32,000912,泸天化,SZ,4.87,-7.41,融资融券、西部大开发、乡村振兴、化肥、化工原料、深股通、2025年报预减、尿素、尾气治理、成渝特区、煤化工概念、央国企改革、甲醇,76.36亿,否,基础化工-农化制品-氮肥,-0.390,5.15,4.86,6.79,0.94,1.07亿,5.29亿,-1091.69,1.2037,76.36亿
33,603395,红四方,SH,27.64,0.73,农业种植、融资融券、化肥、煤化工概念、央国企改革、注册制次新股、沪股通、参股银行、安徽三资改革,71.86亿,否,基础化工-农化制品-复合肥,0.200,28.21,27.60,3.82,0.96,248.43万,6906.59万,86.45,5.0377,17.97亿
34,603334,丰倍生物,SH,48.55,-3.50,专精特新、融资融券、化肥、注册制次新股、次新股、生物质能发电,69.67亿,否,基础化工-化学制品-其他化学制品,-1.760,50.22,48.42,5.46,1.39,169.50万,8299.61万,42.61,4.0056,15.08亿
35,300505,川金诺,SZ,25.29,-1.75,融资融券、西部大开发、化肥、深股通、贬值受益、宠物经济、电池技术、固废处理、2025三季报预增、磷酸铁锂、一带一路、锂电池概念、磷化工、创业板综、2025年报预增,69.51亿,否,基础化工-农化制品-磷肥及磷化工,-0.450,25.93,25.18,6.41,0.80,1393.09万,3.55亿,42.22,2.3536,54.97亿
36,600227,赤天化,SH,4.09,-2.85,民营医院、医疗器械概念、煤炭概念、西部大开发、昨日高振幅、化肥、化工原料、尿素、最近多板、昨日高换手、创投、仿制药一致性评价、煤化工概念、阿兹海默、甲醇、参股银行,69.07亿,否,基础化工-农化制品-氮肥,-0.120,4.22,4.00,16.85,0.71,2.15亿,8.79亿,-60.66,3.0794,52.25亿
37,300801,泰和科技,SZ,30.30,-1.62,国产芯片、钠离子电池、合成生物、化肥、贬值受益、工业互联、节能环保、电池技术、消毒剂、VC添加剂、脑机设备、固态电池、磷化工、氟代碳酸乙烯酯FEC、PEEK材料概念、脑机接口、人脑工程、深股通、净水概念、光刻机(胶)、半导体概念、PCB、氢能源、氟化工概念、硫化物、丙烯酸、电解液添加剂、光刻胶树脂、锂电池概念、PCB化学品、创业板综,66.18亿,否,基础化工-化学制品-其他化学制品,-0.500,31.12,30.15,5.84,0.63,799.10万,2.44亿,19.23,2.5593,41.47亿
38,301256,华融化学,SZ,13.73,-0.79,国产芯片、专精特新、融资融券、西部大开发、化肥、深股通、净水概念、半导体概念、光刻机(胶)、消毒剂、污水处理、光伏概念、创业板综,65.90亿,否,基础化工-化学原料-无机盐,-0.110,14.16,13.73,1.39,0.68,667.33万,9239.71万,94.83,3.7768,65.90亿
39,600425,青松建化,SH,4.10,0.00,融资融券、煤炭概念、西部大开发、化肥、新疆振兴、化工原料、证金持股、沪股通、反内卷概念、氢能源、水泥概念、一带一路、央国企改革、人工智能、风能,65.79亿,否,建筑材料-水泥-水泥制造,0.000,4.16,4.08,1.30,1.08,2094.01万,8618.34万,-61.49,1.0205,65.79亿
40,002274,华昌化工,SZ,6.75,-0.15,氢能源、电池技术、钒电池、融资融券、煤化工概念、化肥、化工原料、深股通、燃料电池概念、高股息精选、尿素、长江三角,64.28亿,否,基础化工-化学原料-煤化工,-0.010,6.84,6.70,2.64,0.70,2472.37万,1.67亿,33.19,1.2181,63.30亿
41,002556,辉隆股份,SZ,6.33,0.32,乡村振兴、玉米、化肥、数字乡村、农村电商、创投、民爆概念、农业种植、土地流转、互联网金融、供销社概念、磷化工、统一大市场、建筑节能、富时罗素、粮食概念、毛发医疗、内贸流通、融资融券、深股通、装配建筑、医美概念、磷矿、高股息精选、染料、维生素E、光伏概念、电商概念、煤化工概念、生物质能发电、维生素,59.91亿,否,农林牧渔-农业综合Ⅱ-农业综合Ⅲ,0.020,6.44,6.16,2.75,0.81,2597.75万,1.64亿,27.95,1.6385,59.86亿
42,002749,国光股份,SZ,12.74,-0.39,西部大开发、乡村振兴、农药兽药、化肥、深股通、磷化工、高股息精选、草甘膦,59.41亿,否,基础化工-农化制品-农药,-0.050,12.80,12.67,0.32,0.58,143.30万,1824.63万,24.70,3.1822,57.79亿
43,002481,双塔食品,SZ,4.56,0.00,味蕾经济、合成生物、融资融券、化肥、深股通、2025年报预减、新消费、宠物经济、绿色电力、预制菜概念、跨境电商、一带一路、央国企改革、人造肉、富时罗素、网红经济,56.26亿,否,农林牧渔-农产品加工-其他农产品加工,0.000,4.60,4.51,0.91,0.48,1019.27万,4647.30万,93.91,2.3151,50.98亿
44,600725,云维股份,SH,4.23,0.71,煤炭概念、西部大开发、煤化工概念、化肥、央国企改革、超超临界发电、反内卷概念,52.13亿,否,商贸零售-贸易Ⅱ-贸易Ⅲ,0.030,4.23,4.12,1.22,0.73,1503.78万,6281.59万,-809.52,20.3147,52.13亿
45,000713,国投丰乐,SZ,6.50,-2.69,融资融券、乡村振兴、玉米、化肥、俄乌冲突概念、草甘膦、农村电商、农业种植、央国企改革、磷化工、转基因、粮食概念、安徽三资改革,51.88亿,否,农林牧渔-种植业-种子,-0.180,6.57,6.37,2.65,1.48,1626.64万,1.05亿,-77.43,1.6588,39.91亿
46,002758,浙农股份,SZ,9.16,-1.72,内贸流通、共同富裕示范区、乡村振兴、化肥、数字经济、深股通、无人机、俄乌冲突概念、数字乡村、农村电商、价值股、生态农业、农业种植、供销社概念、农机、医药电商、中俄贸易概念、中药概念、土壤修复、粮食概念、冷链物流,47.52亿,否,综合-综合Ⅱ-综合Ⅲ,-0.160,9.42,9.12,2.32,0.88,1202.51万,1.11亿,21.94,0.9145,47.47亿
47,603639,海利尔,SH,12.75,-0.93,生态农业、融资融券、乡村振兴、一带一路、农药兽药、化肥、DeepSeek概念、高股息精选、沪股通、标准普尔,44.58亿,否,基础化工-农化制品-农药,-0.120,12.98,12.65,1.48,0.98,503.20万,6446.19万,14.80,1.2689,43.33亿
48,002783,凯龙股份,SZ,8.92,-1.76,军工、融资融券、化肥、新能源车、燃料电池概念、参股新三板、军民融合、民爆概念、氢能源、生态农业、电池技术、光伏概念、煤化工概念、央国企改革、湖北三资改革,44.54亿,否,基础化工-化学制品-民爆制品,-0.160,9.11,8.88,2.72,1.03,1256.28万,1.13亿,115.45,1.6733,41.14亿
49,002391,长青股份,SZ,6.64,0.61,乡村振兴、2025年报扭亏、农药兽药、化肥、贬值受益、破发股、节能环保、长江三角,43.13亿,否,基础化工-农化制品-农药,0.040,6.70,6.57,2.28,0.61,1036.78万,6886.31万,35.09,1.0074,30.16亿
50,600727,鲁北化工,SH,8.07,-0.12,水泥概念、2026—季报预增、化肥、央国企改革、磷化工、钛白粉概念、2025年报预减,42.66亿,否,基础化工-化学原料-钛白粉,-0.010,8.25,8.03,5.31,1.10,2806.57万,2.28亿,18.86,1.3110,42.66亿
51,001217,华尔泰,SZ,12.02,-0.83,光伏概念、化肥、煤化工概念、化工原料、染料、航运概念,39.89亿,否,基础化工-化学原料-其他化学原料,-0.100,12.17,11.98,1.16,0.78,379.55万,4574.46万,-68.34,1.8288,39.45亿
52,000731,四川美丰,SZ,7.24,-0.69,融资融券、西部大开发、乡村振兴、化肥、化工原料、尿素、AI智能体、尾气治理、民爆概念、油气资源、央国企改革、磷化工、天然气、液化天然气(LNG),39.73亿,否,基础化工-农化制品-氮肥,-0.050,7.43,7.21,2.13,0.58,1170.90万,8538.23万,-31.06,1.0407,39.73亿
53,600579,中化装备,SH,7.84,0.26,飞行汽车(eVTOL)、工业母机、低空经济、化肥、贬值受益、新能源车、3D打印、节能环保、新型工业化、光热发电、核污染防治、跨境电商、氢能源、煤化工概念、央国企改革、碳纤维、高端装备、中字头、降解塑料、机器人概念,38.70亿,否,机械设备-专用设备-其他专用设备,0.020,7.94,7.80,1.02,0.90,501.70万,3953.77万,-27.43,2.5495,38.70亿
54,603739,蔚蓝生物,SH,15.05,0.47,CRO、水产概念、合成生物、宠物健康、化肥、食品安全、新消费、宠物经济、禽流感、生物疫苗、生态农业、流感、土壤修复、人工智能、代糖概念、幽门螺杆菌概念,38.08亿,否,基础化工-化学制品-食品及饲料添加剂,0.070,15.32,14.99,1.36,0.74,345.24万,5221.09万,53.28,2.1159,38.08亿
55,600470,六国化工,SH,6.98,-2.38,污水处理、融资融券、乡村振兴、煤化工概念、化肥、锂电池概念、化工原料、磷化工,36.41亿,否,基础化工-农化制品-磷肥及磷化工,-0.170,7.19,6.95,5.80,0.72,3026.72万,2.13亿,-10.07,2.3892,36.41亿
56,000707,双环科技,SZ,5.95,-1.00,电池技术、钠离子电池、融资融券、化肥、比亚迪概念、煤化工概念、化工原料、央国企改革、湖北三资改革、宁德时代概念,34.79亿,否,基础化工-化学原料-纯碱,-0.060,6.07,5.92,2.55,0.51,1406.91万,8425.82万,-37.96,1.2581,32.77亿
57,300239,东宝生物,SZ,5.56,0.36,专精特新、味蕾经济、西部大开发、化肥、医美概念、转债标的、新消费、跨境电商、股权转让、维生素C、创业板综、人造肉、维生素,33.00亿,否,医药生物-生物制品-其他生物制品,0.020,5.61,5.51,1.47,0.68,866.52万,4819.31万,41.90,1.9212,32.79亿
58,920159,农大科技,BJ,40.48,-0.07,生态农业、融资融券、合成生物、化肥、AI应用、数字乡村、次新股,30.76亿,否,基础化工-农化制品-复合肥,-0.030,41.69,40.20,9.80,0.57,141.11万,5756.32万,17.15,2.7685,5.83亿
