序号,代码,名称,市场代码简称,最新价(元) 2026.04.30,涨跌幅(%) 2026.04.30,区间最低价 2026.04.02 - 2026.04.30,最低价区间最低 2025.11.03 - 2026.04.30,区间涨跌幅(%) 2026.04.24 - 2026.04.30,主力净额合计 2026.04.24 - 2026.04.30,证券类型,涨跌额(元) 2026.04.30,最高价(元) 2026.04.30,最低价(元) 2026.04.30,换手率(%) 2026.04.30,量比 2026.04.30,成交量(股) 2026.04.30,成交额(元) 2026.04.30,市盈率(动)(倍) 2026.04.30,市净率(倍) 2026.04.30,总市值(元) 2026.04.30,流通市值(元) 2026.04.30
1,688808,C联讯,SH,1033.33,11.35,688.99,688.99,1162.01,26.84亿,A股,105.330,1060.00,911.00,25.33,0.61,488.72万,47.91亿,223.06,36.1686,1060.89亿,199.39亿
2,688411,海博思创,SH,257.30,0.66,212.77,212.77,13.60,1.64亿,A股,1.690,261.52,250.81,5.17,0.99,684.99万,17.51亿,56.88,9.2778,463.38亿,341.11亿
3,301666,大普微-UW,SZ,318.00,7.43,199.99,199.99,43.25,2468.12万,A股,22.000,338.50,282.00,34.80,0.96,922.76万,28.00亿,93.75,51.7435,1387.17亿,84.32亿
4,688981,中芯国际,SH,118.73,5.57,91.20,91.20,12.03,12.26亿,A股,6.260,119.88,113.30,5.09,1.47,1.02亿,119.12亿,188.74,6.3080,9513.98亿,2374.08亿
5,688691,灿芯股份,SH,122.80,15.85,87.58,87.58,25.31,4.12亿,A股,16.800,125.00,108.00,23.98,1.74,1749.63万,20.35亿,-129.13,12.2150,147.36亿,89.60亿
6,688099,晶晨股份,SH,105.80,3.88,75.70,75.70,22.77,9.07亿,A股,3.950,106.59,103.00,6.46,1.13,2722.04万,28.60亿,64.31,5.9148,445.59亿,445.59亿
7,688820,盛合晶微,SH,103.00,11.35,75.00,75.00,16.25,3.34亿,A股,10.500,107.00,91.00,34.62,1.05,5986.29万,59.37亿,250.70,9.9718,1918.66亿,178.09亿
8,001301,尚太科技,SZ,85.65,1.58,70.06,70.06,14.23,1.54亿,A股,1.330,86.20,83.22,4.45,0.75,826.64万,7.04亿,30.88,3.1093,223.38亿,159.09亿
9,920186,中科仪,BJ,76.40,6.14,60.00,60.00,371.31,3.41亿,A股,4.420,78.67,69.20,34.82,0.62,3326.36万,24.89亿,24.92,4.9936,171.01亿,72.99亿
10,301599,N理奇,SZ,62.40,348.60,47.50,47.50,348.60,7.51亿,A股,48.490,62.40,47.50,77.24,0.00,4225.08万,22.09亿,105.68,12.7879,269.32亿,34.13亿
11,300469,信息发展,SZ,59.67,6.94,47.18,47.18,18.46,9187.85万,A股,3.870,62.50,54.87,6.41,1.32,1590.42万,9.45亿,-117.95,63.2822,148.12亿,148.05亿
12,920125,鸿仕达,BJ,87.20,29.99,46.00,46.00,426.25,1.73亿,A股,20.120,87.20,70.00,29.70,0.52,489.46万,3.81亿,861.25,7.1741,48.97亿,14.37亿
13,688813,泰金新能,SH,92.40,6.86,41.70,41.70,22.91,7889.07万,A股,5.930,93.99,83.20,30.80,0.97,926.26万,8.23亿,68.17,8.2544,147.84亿,27.79亿
14,688449,联芸科技,SH,55.05,14.14,41.20,41.20,18.62,2941.92万,A股,6.820,56.31,49.54,11.68,3.56,3424.25万,18.27亿,714.51,13.1384,253.23亿,161.41亿
15,920156,海昌智能,BJ,48.49,9.93,38.11,38.11,131.68,4019.76万,A股,4.380,52.58,46.50,47.13,0.75,1022.99万,5.02亿,14.49,4.1978,50.49亿,10.53亿
16,300380,安硕信息,SZ,37.49,5.69,32.80,32.80,10.95,2547.94万,A股,2.020,40.95,35.63,8.33,3.24,1061.51万,4.04亿,145.13,12.5834,51.90亿,47.75亿
17,300935,盈建科,SZ,34.31,5.99,27.18,27.18,10.11,159.14万,A股,1.940,34.33,32.10,4.60,1.59,277.01万,9249.97万,-26.88,3.7076,27.25亿,20.68亿
18,300161,华中数控,SZ,32.48,4.91,26.71,26.71,12.82,2017.81万,A股,1.520,33.79,30.13,10.13,3.41,1974.65万,6.48亿,-20.40,4.1809,64.54亿,63.33亿
19,600455,博通股份,SH,28.09,1.85,24.01,24.01,11.16,1495.42万,A股,0.510,28.46,27.58,8.63,1.95,539.19万,1.51亿,25.77,5.1276,17.54亿,17.54亿
20,300153,科泰电源,SZ,31.66,6.42,23.69,23.69,14.09,2.90亿,A股,1.910,33.55,29.08,16.84,2.83,5359.35万,16.93亿,124.51,10.8102,101.31亿,100.78亿
21,002989,中天精装,SZ,29.21,10.02,23.20,23.20,16.33,8130.14万,A股,2.660,29.21,27.55,4.91,1.83,899.30万,2.56亿,-164.27,4.2257,58.89亿,53.55亿
22,603813,*ST原尚,SH,37.00,1.37,21.72,21.72,11.08,592.30万,A股,0.500,37.18,35.10,1.05,0.70,110.22万,3963.37万,-48.81,7.8313,38.86亿,38.86亿
23,688329,艾隆科技,SH,24.07,3.30,20.42,20.42,15.00,1237.75万,A股,0.770,24.08,23.18,2.71,0.75,209.15万,4986.59万,-20.10,2.4607,18.58亿,18.58亿
24,688130,晶华微,SH,27.10,7.33,19.75,19.75,26.81,2021.44万,A股,1.850,27.16,25.30,8.73,1.45,526.18万,1.40亿,-185.70,2.6489,32.76亿,16.34亿
25,688246,嘉和美康,SH,21.00,-0.10,18.36,18.36,11.94,2186.01万,A股,-0.020,21.59,20.98,2.65,0.75,364.32万,7711.96万,-50.45,2.2398,28.89亿,28.89亿
26,920425,乐创技术,BJ,25.25,13.23,18.13,18.13,26.88,5006.55万,A股,2.950,27.77,22.29,19.73,4.89,1168.48万,2.90亿,21.13,6.2211,17.91亿,14.95亿
27,002568,百润股份,SZ,19.06,4.38,16.44,16.44,11.27,4265.65万,A股,0.800,19.44,18.62,5.15,4.62,3927.66万,7.51亿,22.93,3.9386,198.53亿,145.44亿
28,920167,同享科技,BJ,19.30,0.68,16.20,16.20,12.14,1609.91万,A股,0.130,19.50,18.66,7.78,2.17,508.72万,9753.61万,14.53,3.1915,21.24亿,12.62亿
29,300351,永贵电器,SZ,22.70,1.98,14.74,14.74,11.93,1.66亿,A股,0.440,22.88,21.81,6.95,0.76,1830.66万,4.11亿,-101.51,3.6277,88.28亿,59.79亿
30,920033,康普化学,BJ,17.55,5.34,14.40,14.40,14.11,211.32万,A股,0.890,17.77,16.55,3.19,1.84,263.96万,4581.62万,20.09,2.7109,20.91亿,14.52亿
31,002715,登云股份,SZ,17.50,2.10,13.65,13.65,15.13,7445.42万,A股,0.360,17.88,16.93,11.14,1.82,1537.05万,2.69亿,91.21,5.1895,24.15亿,24.15亿
32,688173,希荻微,SH,16.80,8.18,13.09,13.09,13.98,1422.71万,A股,1.270,17.12,15.60,5.93,2.60,2432.35万,4.01亿,-227.06,4.8673,69.39亿,68.92亿
33,920765,美之高,BJ,16.39,24.73,13.01,13.01,10.97,2337.33万,A股,3.250,17.08,13.92,15.12,8.11,798.34万,1.29亿,68.39,4.5903,14.25亿,8.66亿
34,300582,英飞特,SZ,15.06,-3.21,12.45,12.45,17.11,7872.15万,A股,-0.500,15.50,14.86,8.49,0.75,1881.74万,2.83亿,133.80,5.1137,44.96亿,33.37亿
35,603711,香飘飘,SH,14.28,10.02,12.00,12.00,15.35,5600.81万,A股,1.300,14.28,13.70,3.40,6.79,1405.80万,1.99亿,15.78,1.6467,58.96亿,58.96亿
36,300550,和仁科技,SZ,13.82,2.67,10.76,10.76,25.18,3998.69万,A股,0.360,13.94,13.38,4.90,0.93,1285.74万,1.77亿,-98.76,3.1757,36.29亿,36.25亿
37,000151,中成股份,SZ,11.84,0.17,10.50,10.50,12.02,1864.77万,A股,0.020,12.07,11.69,2.77,0.65,854.31万,1.01亿,61.92,4.7450,41.55亿,36.46亿
38,002818,富森美,SZ,12.15,-0.65,10.50,10.50,11.67,1157.27万,A股,-0.080,12.53,12.12,8.90,3.58,2654.33万,3.28亿,5.87,1.5216,90.94亿,36.25亿
39,002820,桂发祥,SZ,11.49,2.96,9.67,9.67,11.01,399.17万,A股,0.330,11.64,11.21,5.19,1.92,1042.41万,1.20亿,78.84,2.6414,23.08亿,23.08亿
40,300295,*ST三六,SZ,12.62,1.20,9.00,9.00,18.28,1.52亿,A股,0.150,12.78,12.22,6.01,0.49,1007.44万,1.26亿,894.04,2.2115,23.93亿,21.15亿
41,600246,万通发展,SH,11.28,10.05,8.91,8.91,12.46,5.45亿,A股,1.030,11.28,10.31,8.67,1.70,1.64亿,18.12亿,-48.80,4.7979,219.17亿,213.24亿
42,002227,*ST特迅,SZ,8.78,-3.94,7.72,7.72,12.42,3198.79万,A股,-0.360,9.20,8.72,5.28,0.86,1298.51万,1.15亿,-34.65,2.3618,21.76亿,21.59亿
43,688148,芳源股份,SH,10.85,-1.00,7.55,7.55,13.85,2897.62万,A股,-0.110,11.29,10.72,7.06,1.03,3599.39万,3.94亿,22.52,14.3958,55.35亿,55.35亿
44,300083,创世纪,SZ,10.19,20.02,7.18,7.18,21.31,10.21亿,A股,1.700,10.19,9.17,26.82,6.91,4.00亿,40.40亿,58.78,3.1946,169.65亿,152.09亿
45,605158,华达新材,SH,8.01,2.30,6.97,6.97,12.03,3828.38万,A股,0.180,8.19,7.53,4.57,3.65,2334.87万,1.85亿,-35.49,1.6903,40.96亿,40.96亿
46,002786,银宝山新,SZ,7.84,0.90,6.83,6.83,11.36,6271.05万,A股,0.070,8.18,7.70,8.97,4.31,4434.49万,3.51亿,67.60,19.5019,38.86亿,38.74亿
47,300591,万里马,SZ,7.92,3.13,6.62,6.62,18.21,1.05亿,A股,0.240,7.98,7.66,8.10,0.92,2838.16万,2.23亿,285.13,18.7928,32.13亿,27.76亿
48,000952,广济药业,SZ,7.39,1.65,6.51,6.51,12.65,1392.65万,A股,0.120,7.48,7.26,4.03,0.70,1385.54万,1.02亿,-20.24,4.1093,25.62亿,25.42亿
49,002587,奥拓电子,SZ,7.00,2.79,6.12,6.12,11.46,5214.80万,A股,0.190,7.06,6.79,5.66,0.90,3015.22万,2.10亿,74.94,3.4057,45.61亿,37.29亿
50,000599,青岛双星,SZ,5.96,3.47,5.20,5.20,11.19,1186.84万,A股,0.200,6.22,5.88,5.08,1.89,4149.68万,2.49亿,79.96,1.3245,135.24亿,48.68亿
51,002520,日发精机,SZ,5.93,3.13,5.18,5.18,10.22,9390.97万,A股,0.180,5.98,5.71,11.62,3.69,8339.41万,4.91亿,32.88,15.0290,44.49亿,42.54亿
52,000567,海德股份,SZ,6.67,10.07,5.03,5.03,23.29,2.39亿,A股,0.610,6.67,6.19,8.01,7.73,1.56亿,10.19亿,7.76,2.1643,130.37亿,129.97亿
53,300025,华星创业,SZ,5.75,1.41,4.97,4.97,11.22,1397.51万,A股,0.080,5.81,5.66,2.46,0.63,1243.91万,7147.58万,-156.04,6.8612,29.26亿,29.13亿
54,002634,*ST棒杰,SZ,5.31,4.94,4.71,4.71,11.79,8989.23万,A股,0.250,5.31,5.06,5.24,0.57,2317.17万,1.22亿,-10.85,-3.1348,24.39亿,23.48亿
55,002453,华软科技,SZ,5.61,10.00,4.70,4.70,16.15,4803.22万,A股,0.510,5.61,5.15,3.23,1.03,1949.31万,1.08亿,-29.75,6.1080,45.57亿,33.81亿
56,002548,金新农,SZ,5.39,6.10,4.58,4.58,10.68,6646.18万,A股,0.310,5.48,5.00,11.05,3.41,8889.37万,4.69亿,-6.04,4.2640,44.64亿,43.36亿
57,300422,博世科,SZ,5.60,-2.10,4.45,4.45,20.95,7626.26万,A股,-0.120,5.77,5.56,7.44,0.72,3843.97万,2.18亿,16.16,4.5093,29.90亿,28.93亿
58,600540,新赛股份,SH,5.58,10.06,4.32,4.32,14.34,4091.61万,A股,0.510,5.58,5.21,8.10,2.54,4710.92万,2.60亿,19.39,8.4304,32.44亿,32.44亿
59,300135,宝利国际,SZ,4.11,3.53,3.63,3.63,10.19,1214.26万,A股,0.140,4.15,3.97,4.16,1.43,3831.29万,1.56亿,107.48,4.3750,37.88亿,37.88亿
60,600831,广电网络,SH,3.86,-0.52,3.35,3.35,11.88,1736.08万,A股,-0.020,3.95,3.81,2.04,0.80,1449.70万,5614.80万,-3.65,7.7436,27.44亿,27.44亿
61,002596,海南瑞泽,SZ,3.76,2.73,3.32,3.32,10.91,1864.68万,A股,0.100,3.83,3.66,4.38,1.47,5020.08万,1.89亿,-334.46,8.1183,43.15亿,43.11亿
62,600082,ST海泰,SH,3.34,0.00,2.85,2.85,13.99,2528.44万,A股,0.000,3.47,3.33,3.84,0.98,2435.46万,8251.95万,-39.88,1.2773,21.58亿,21.19亿
63,600159,大龙地产,SH,3.33,2.46,2.67,2.67,12.88,410.11万,A股,0.080,3.39,3.20,4.04,1.15,3354.54万,1.11亿,-43.94,1.8962,27.64亿,27.64亿
64,600816,建元信托,SH,2.94,6.52,2.48,2.48,11.79,1.86亿,A股,0.180,3.04,2.77,5.68,3.25,3.10亿,9.21亿,7.11,1.8924,289.43亿,160.79亿
65,002210,飞马国际,SZ,2.98,-9.97,2.47,2.47,18.25,1.86亿,A股,-0.330,3.36,2.98,15.95,3.90,4.24亿,13.00亿,170.87,8.4610,79.30亿,79.13亿
66,000402,金 融 街,SZ,3.17,10.07,2.45,2.45,18.28,7650.93万,A股,0.290,3.17,3.02,4.10,4.26,1.23亿,3.85亿,6.87,0.4772,94.75亿,94.74亿
67,002622,皓宸医疗,SZ,2.80,1.45,2.36,2.36,12.00,421.05万,A股,0.040,2.84,2.70,4.03,1.44,3386.76万,9420.69万,-70.50,8.7944,23.52亿,23.52亿
68,601828,美凯龙,SH,2.67,2.69,2.30,2.30,12.66,5243.76万,A股,0.070,2.76,2.61,2.70,2.13,9738.48万,2.62亿,60.95,0.5155,116.24亿,96.45亿
69,002175,*ST东智,SZ,2.75,-4.84,2.25,2.25,13.64,1.13亿,A股,-0.140,2.75,2.75,0.48,0.08,610.95万,1680.11万,-416.11,4.5368,35.11亿,35.11亿
70,600322,津投城开,SH,2.73,10.08,2.18,2.18,15.68,4617.72万,A股,0.250,2.73,2.54,6.18,3.92,6831.07万,1.85亿,6601.39,39.6846,30.19亿,30.19亿
71,000980,众泰汽车,SZ,2.52,10.04,2.00,2.00,14.55,2.00亿,A股,0.230,2.52,2.30,6.08,1.62,3.07亿,7.45亿,-38.74,388.6028,127.07亿,127.07亿
72,000838,*ST发展,SZ,1.95,4.84,1.61,1.61,14.04,7586.76万,A股,0.090,1.95,1.92,1.61,0.22,1700.87万,3306.89万,-37.22,-10.0022,21.46亿,20.55亿
73,600606,绿地控股,SH,1.57,6.80,1.27,1.27,16.30,4387.80万,A股,0.100,1.62,1.44,2.84,3.49,3.99亿,6.17亿,27.02,0.5723,220.65亿,220.65亿
